Step,ElapsedMs,BotType,Difficulty
270,52.6174,EliteCommander,Aggressive
275,52.8021,EliteCommander,Aggressive
280,55.2649,EliteCommander,Aggressive
290,43.4552,EliteCommander,Aggressive
295,60.1934,EliteCommander,Aggressive
300,52.1734,EliteCommander,Aggressive
305,62.4231,EliteCommander,Aggressive
310,48.0542,EliteCommander,Aggressive
315,60.9484,EliteCommander,Aggressive
320,51.5261,EliteCommander,Aggressive
325,59.7931,EliteCommander,Aggressive
330,53.0905,EliteCommander,Aggressive
335,63.2799,EliteCommander,Aggressive
340,53.7817,EliteCommander,Aggressive
345,61.7695,EliteCommander,Aggressive
350,52.6859,EliteCommander,Aggressive
355,64.1223,EliteCommander,Aggressive
360,54.4803,EliteCommander,Aggressive
365,86.4290,EliteCommander,Aggressive
370,52.2183,EliteCommander,Aggressive
375,60.8741,EliteCommander,Aggressive
380,54.7060,EliteCommander,Aggressive
385,61.1401,EliteCommander,Aggressive
390,53.6801,EliteCommander,Aggressive
395,60.9381,EliteCommander,Aggressive
400,52.7756,EliteCommander,Aggressive
405,59.3945,EliteCommander,Aggressive
410,52.0745,EliteCommander,Aggressive
415,60.0329,EliteCommander,Aggressive
420,53.2414,EliteCommander,Aggressive
425,61.7846,EliteCommander,Aggressive
430,59.5578,EliteCommander,Aggressive
435,53.1818,EliteCommander,Aggressive
440,52.4888,EliteCommander,Aggressive
445,60.2201,EliteCommander,Aggressive
450,60.4996,EliteCommander,Aggressive
455,45.2778,EliteCommander,Aggressive
460,59.0734,EliteCommander,Aggressive
465,60.6855,EliteCommander,Aggressive
470,57.0840,EliteCommander,Aggressive
475,59.5628,EliteCommander,Aggressive
480,67.4641,EliteCommander,Aggressive
485,64.2983,EliteCommander,Aggressive
490,38.7164,EliteCommander,Aggressive
495,62.0479,EliteCommander,Aggressive
500,63.6922,EliteCommander,Aggressive
505,52.0904,EliteCommander,Aggressive
510,48.8754,EliteCommander,Aggressive
515,59.8511,EliteCommander,Aggressive
520,60.9895,EliteCommander,Aggressive
525,37.9084,EliteCommander,Aggressive
530,60.1723,EliteCommander,Aggressive
535,60.7262,EliteCommander,Aggressive
540,53.3583,EliteCommander,Aggressive
545,44.9602,EliteCommander,Aggressive
550,61.9484,EliteCommander,Aggressive
555,63.5171,EliteCommander,Aggressive
560,38.0062,EliteCommander,Aggressive
565,59.9938,EliteCommander,Aggressive
570,53.7886,EliteCommander,Aggressive
575,53.9273,EliteCommander,Aggressive
580,46.3966,EliteCommander,Aggressive
585,53.6601,EliteCommander,Aggressive
590,59.5783,EliteCommander,Aggressive
595,39.3120,EliteCommander,Aggressive
600,62.2377,EliteCommander,Aggressive
605,54.2925,EliteCommander,Aggressive
610,60.8096,EliteCommander,Aggressive
615,48.1721,EliteCommander,Aggressive
620,54.3203,EliteCommander,Aggressive
625,61.2168,EliteCommander,Aggressive
630,46.2805,EliteCommander,Aggressive
635,61.1139,EliteCommander,Aggressive
640,53.2767,EliteCommander,Aggressive
645,64.1917,EliteCommander,Aggressive
650,55.4230,EliteCommander,Aggressive
655,78.1541,EliteCommander,Aggressive
660,62.8042,EliteCommander,Aggressive
665,55.1986,EliteCommander,Aggressive
670,63.1341,EliteCommander,Aggressive
675,56.0577,EliteCommander,Aggressive
680,61.6938,EliteCommander,Aggressive
685,57.7547,EliteCommander,Aggressive
690,54.1628,EliteCommander,Aggressive
695,61.5239,EliteCommander,Aggressive
700,53.0197,EliteCommander,Aggressive
705,64.2577,EliteCommander,Aggressive
710,238.1407,EliteCommander,Aggressive
715,227.7523,EliteCommander,Aggressive
720,42.6391,EliteCommander,Aggressive
725,54.6288,EliteCommander,Aggressive
730,45.7671,EliteCommander,Aggressive
735,52.5307,EliteCommander,Aggressive
740,48.0720,EliteCommander,Aggressive
745,52.3026,EliteCommander,Aggressive
750,45.6621,EliteCommander,Aggressive
755,52.9240,EliteCommander,Aggressive
760,40.5780,EliteCommander,Aggressive
765,61.6827,EliteCommander,Aggressive
770,37.5290,EliteCommander,Aggressive
775,59.6285,EliteCommander,Aggressive
780,36.3672,EliteCommander,Aggressive
785,62.9691,EliteCommander,Aggressive
790,35.9066,EliteCommander,Aggressive
795,53.2983,EliteCommander,Aggressive
800,45.7912,EliteCommander,Aggressive
805,51.9993,EliteCommander,Aggressive
810,47.4208,EliteCommander,Aggressive
815,81.9291,EliteCommander,Aggressive
820,44.2232,EliteCommander,Aggressive
825,51.1144,EliteCommander,Aggressive
830,37.6660,EliteCommander,Aggressive
835,58.4772,EliteCommander,Aggressive
840,43.6468,EliteCommander,Aggressive
845,62.0616,EliteCommander,Aggressive
850,37.0303,EliteCommander,Aggressive
855,59.1354,EliteCommander,Aggressive
860,47.0968,EliteCommander,Aggressive
865,44.1134,EliteCommander,Aggressive
870,58.4543,EliteCommander,Aggressive
875,56.7502,EliteCommander,Aggressive
880,245.2707,EliteCommander,Aggressive
885,38.3190,EliteCommander,Aggressive
890,62.0488,EliteCommander,Aggressive
895,44.9722,EliteCommander,Aggressive
900,43.7521,EliteCommander,Aggressive
10,58.7822,EliteCommander,Aggressive
20,44.1383,EliteCommander,Aggressive
30,55.4412,EliteCommander,Aggressive
40,60.8228,EliteCommander,Aggressive
50,59.7593,EliteCommander,Aggressive
60,64.2062,EliteCommander,Aggressive
70,49.1676,EliteCommander,Aggressive
80,62.8150,EliteCommander,Aggressive
90,45.0070,EliteCommander,Aggressive
95,53.8791,EliteCommander,Aggressive
100,60.9874,EliteCommander,Aggressive
110,53.8741,EliteCommander,Aggressive
115,53.0987,EliteCommander,Aggressive
125,38.0870,EliteCommander,Aggressive
130,60.0540,EliteCommander,Aggressive
135,55.6001,EliteCommander,Aggressive
145,52.6271,EliteCommander,Aggressive
150,72.3556,EliteCommander,Aggressive
160,52.0321,EliteCommander,Aggressive
165,60.6112,EliteCommander,Aggressive
170,53.3872,EliteCommander,Aggressive
180,59.6953,EliteCommander,Aggressive
185,53.3339,EliteCommander,Aggressive
195,53.5198,EliteCommander,Aggressive
200,61.6305,EliteCommander,Aggressive
205,53.0921,EliteCommander,Aggressive
215,62.6314,EliteCommander,Aggressive
220,57.1019,EliteCommander,Aggressive
230,59.9643,EliteCommander,Aggressive
235,60.9144,EliteCommander,Aggressive
240,88.6189,EliteCommander,Aggressive
245,56.8093,EliteCommander,Aggressive
250,62.7355,EliteCommander,Aggressive
255,55.3650,EliteCommander,Aggressive
260,62.5139,EliteCommander,Aggressive
265,55.1704,EliteCommander,Aggressive
270,63.2266,EliteCommander,Aggressive
275,56.6188,EliteCommander,Aggressive
280,52.5338,EliteCommander,Aggressive
285,63.1592,EliteCommander,Aggressive
290,54.3582,EliteCommander,Aggressive
295,62.2340,EliteCommander,Aggressive
300,54.3978,EliteCommander,Aggressive
305,60.2062,EliteCommander,Aggressive
310,54.1771,EliteCommander,Aggressive
315,54.1500,EliteCommander,Aggressive
320,64.7324,EliteCommander,Aggressive
325,46.0045,EliteCommander,Aggressive
330,62.6184,EliteCommander,Aggressive
335,54.2532,EliteCommander,Aggressive
340,56.4327,EliteCommander,Aggressive
345,56.6873,EliteCommander,Aggressive
350,53.2072,EliteCommander,Aggressive
355,62.9914,EliteCommander,Aggressive
360,46.2711,EliteCommander,Aggressive
365,60.8193,EliteCommander,Aggressive
370,53.2912,EliteCommander,Aggressive
375,53.6534,EliteCommander,Aggressive
380,61.7318,EliteCommander,Aggressive
385,56.5246,EliteCommander,Aggressive
390,61.1318,EliteCommander,Aggressive
395,46.0633,EliteCommander,Aggressive
400,60.8934,EliteCommander,Aggressive
405,56.6710,EliteCommander,Aggressive
410,53.0936,EliteCommander,Aggressive
415,53.2123,EliteCommander,Aggressive
420,60.4568,EliteCommander,Aggressive
425,59.0371,EliteCommander,Aggressive
430,44.5767,EliteCommander,Aggressive
435,63.4347,EliteCommander,Aggressive
440,60.4390,EliteCommander,Aggressive
445,55.2413,EliteCommander,Aggressive
450,55.9248,EliteCommander,Aggressive
455,61.9615,EliteCommander,Aggressive
460,60.3148,EliteCommander,Aggressive
465,50.6791,EliteCommander,Aggressive
470,61.4745,EliteCommander,Aggressive
475,17.4229,EliteCommander,Aggressive
