Step,ElapsedMs,BotType,Difficulty
330,81.3238,EliteCommander,Aggressive
270,80.8370,EliteCommander,Aggressive
275,82.7188,EliteCommander,Aggressive
285,76.2972,EliteCommander,Aggressive
290,84.3677,EliteCommander,Aggressive
300,100.5888,EliteCommander,Aggressive
305,76.5638,EliteCommander,Aggressive
310,88.3423,EliteCommander,Aggressive
320,79.6237,EliteCommander,Aggressive
325,85.3757,EliteCommander,Aggressive
335,93.4269,EliteCommander,Aggressive
310,88.3512,EliteCommander,Aggressive
315,78.3366,EliteCommander,Aggressive
320,79.6213,EliteCommander,Aggressive
325,85.3707,EliteCommander,Aggressive
330,81.9436,EliteCommander,Aggressive
335,93.2352,EliteCommander,Aggressive
340,79.5139,EliteCommander,Aggressive
345,84.0105,EliteCommander,Aggressive
350,80.3305,EliteCommander,Aggressive
355,110.9081,EliteCommander,Aggressive
320,76.4832,EliteCommander,Aggressive
325,82.5055,EliteCommander,Aggressive
330,79.1970,EliteCommander,Aggressive
335,91.0019,EliteCommander,Aggressive
340,76.5458,EliteCommander,Aggressive
345,81.1496,EliteCommander,Aggressive
350,77.4015,EliteCommander,Aggressive
355,109.0412,EliteCommander,Aggressive
360,125.0243,EliteCommander,Aggressive
365,118.6339,EliteCommander,Aggressive
330,78.0578,EliteCommander,Aggressive
335,90.7972,EliteCommander,Aggressive
340,75.2005,EliteCommander,Aggressive
350,76.0104,EliteCommander,Aggressive
355,108.6792,EliteCommander,Aggressive
365,119.0220,EliteCommander,Aggressive
370,143.3674,EliteCommander,Aggressive
375,115.0237,EliteCommander,Aggressive
385,78.0056,EliteCommander,Aggressive
390,75.6363,EliteCommander,Aggressive
335,93.9477,EliteCommander,Aggressive
345,84.1316,EliteCommander,Aggressive
350,80.2895,EliteCommander,Aggressive
360,129.5669,EliteCommander,Aggressive
365,122.5900,EliteCommander,Aggressive
370,149.8591,EliteCommander,Aggressive
380,127.4767,EliteCommander,Aggressive
385,78.1842,EliteCommander,Aggressive
395,85.4685,EliteCommander,Aggressive
400,80.0904,EliteCommander,Aggressive
360,129.9846,EliteCommander,Aggressive
365,122.8598,EliteCommander,Aggressive
370,149.8775,EliteCommander,Aggressive
375,119.2380,EliteCommander,Aggressive
380,127.3687,EliteCommander,Aggressive
385,77.9507,EliteCommander,Aggressive
390,77.3915,EliteCommander,Aggressive
395,85.4550,EliteCommander,Aggressive
400,80.4077,EliteCommander,Aggressive
405,96.0214,EliteCommander,Aggressive
340,79.5122,EliteCommander,Aggressive
345,84.1360,EliteCommander,Aggressive
355,111.9454,EliteCommander,Aggressive
360,129.6568,EliteCommander,Aggressive
370,149.8646,EliteCommander,Aggressive
375,118.9743,EliteCommander,Aggressive
380,127.5667,EliteCommander,Aggressive
390,76.7637,EliteCommander,Aggressive
395,85.7178,EliteCommander,Aggressive
405,96.2099,EliteCommander,Aggressive
370,145.8607,EliteCommander,Aggressive
375,115.3513,EliteCommander,Aggressive
380,127.5251,EliteCommander,Aggressive
385,78.1602,EliteCommander,Aggressive
390,77.2214,EliteCommander,Aggressive
395,85.1710,EliteCommander,Aggressive
400,80.1994,EliteCommander,Aggressive
405,96.5632,EliteCommander,Aggressive
410,78.9879,EliteCommander,Aggressive
415,85.3805,EliteCommander,Aggressive
410,79.2351,EliteCommander,Aggressive
415,85.7217,EliteCommander,Aggressive
420,80.3864,EliteCommander,Aggressive
425,80.9888,EliteCommander,Aggressive
430,84.6796,EliteCommander,Aggressive
435,79.7458,EliteCommander,Aggressive
440,94.8348,EliteCommander,Aggressive
445,80.3224,EliteCommander,Aggressive
450,85.1646,EliteCommander,Aggressive
455,84.0094,EliteCommander,Aggressive
400,80.3715,EliteCommander,Aggressive
405,95.2934,EliteCommander,Aggressive
410,76.0821,EliteCommander,Aggressive
420,80.1119,EliteCommander,Aggressive
425,77.7393,EliteCommander,Aggressive
435,78.6608,EliteCommander,Aggressive
440,90.9609,EliteCommander,Aggressive
445,75.7185,EliteCommander,Aggressive
455,80.9738,EliteCommander,Aggressive
460,61.3875,EliteCommander,Aggressive
405,96.5745,EliteCommander,Aggressive
415,85.7145,EliteCommander,Aggressive
420,80.0239,EliteCommander,Aggressive
430,84.7848,EliteCommander,Aggressive
435,79.1773,EliteCommander,Aggressive
440,93.5444,EliteCommander,Aggressive
450,84.2182,EliteCommander,Aggressive
455,83.2174,EliteCommander,Aggressive
465,85.6899,EliteCommander,Aggressive
470,83.0404,EliteCommander,Aggressive
420,80.0072,EliteCommander,Aggressive
425,80.6599,EliteCommander,Aggressive
430,84.0427,EliteCommander,Aggressive
435,78.6587,EliteCommander,Aggressive
440,92.8032,EliteCommander,Aggressive
445,78.4361,EliteCommander,Aggressive
450,83.1018,EliteCommander,Aggressive
455,82.4167,EliteCommander,Aggressive
465,85.3902,EliteCommander,Aggressive
470,83.5075,EliteCommander,Aggressive
410,79.0232,EliteCommander,Aggressive
415,85.7184,EliteCommander,Aggressive
425,81.2046,EliteCommander,Aggressive
430,84.3885,EliteCommander,Aggressive
440,94.0720,EliteCommander,Aggressive
445,79.7263,EliteCommander,Aggressive
450,84.3307,EliteCommander,Aggressive
460,64.7549,EliteCommander,Aggressive
465,85.8703,EliteCommander,Aggressive
475,87.5856,EliteCommander,Aggressive
460,65.3918,EliteCommander,Aggressive
465,87.2525,EliteCommander,Aggressive
470,83.9339,EliteCommander,Aggressive
475,88.2640,EliteCommander,Aggressive
480,103.2358,EliteCommander,Aggressive
485,90.5261,EliteCommander,Aggressive
490,81.1833,EliteCommander,Aggressive
495,71.1064,EliteCommander,Aggressive
500,85.9411,EliteCommander,Aggressive
505,81.2947,EliteCommander,Aggressive
470,84.1189,EliteCommander,Aggressive
475,85.0355,EliteCommander,Aggressive
480,98.2246,EliteCommander,Aggressive
490,79.2398,EliteCommander,Aggressive
495,67.0450,EliteCommander,Aggressive
505,81.3431,EliteCommander,Aggressive
510,78.1414,EliteCommander,Aggressive
515,62.8490,EliteCommander,Aggressive
525,76.9852,EliteCommander,Aggressive
530,79.7031,EliteCommander,Aggressive
475,87.3394,EliteCommander,Aggressive
485,89.6418,EliteCommander,Aggressive
490,80.0462,EliteCommander,Aggressive
500,85.4672,EliteCommander,Aggressive
505,81.7974,EliteCommander,Aggressive
510,81.0055,EliteCommander,Aggressive
520,89.3160,EliteCommander,Aggressive
525,79.5619,EliteCommander,Aggressive
535,122.9443,EliteCommander,Aggressive
540,87.1380,EliteCommander,Aggressive
480,102.1075,EliteCommander,Aggressive
485,89.4528,EliteCommander,Aggressive
490,79.5095,EliteCommander,Aggressive
500,85.2566,EliteCommander,Aggressive
505,81.3948,EliteCommander,Aggressive
515,67.0447,EliteCommander,Aggressive
520,88.7420,EliteCommander,Aggressive
525,78.4948,EliteCommander,Aggressive
535,122.2569,EliteCommander,Aggressive
540,86.4103,EliteCommander,Aggressive
480,102.6041,EliteCommander,Aggressive
485,89.7287,EliteCommander,Aggressive
495,70.7233,EliteCommander,Aggressive
500,85.4712,EliteCommander,Aggressive
510,81.0092,EliteCommander,Aggressive
515,67.5677,EliteCommander,Aggressive
520,89.3205,EliteCommander,Aggressive
530,82.4917,EliteCommander,Aggressive
535,122.8701,EliteCommander,Aggressive
545,86.5086,EliteCommander,Aggressive
510,80.9919,EliteCommander,Aggressive
520,90.0663,EliteCommander,Aggressive
525,80.1160,EliteCommander,Aggressive
530,82.5918,EliteCommander,Aggressive
540,87.9459,EliteCommander,Aggressive
545,86.6688,EliteCommander,Aggressive
555,102.3407,EliteCommander,Aggressive
560,72.5506,EliteCommander,Aggressive
565,66.8272,EliteCommander,Aggressive
575,100.8128,EliteCommander,Aggressive
545,87.1158,EliteCommander,Aggressive
555,101.4658,EliteCommander,Aggressive
560,72.7535,EliteCommander,Aggressive
570,70.9459,EliteCommander,Aggressive
575,101.2952,EliteCommander,Aggressive
580,80.9858,EliteCommander,Aggressive
590,100.3347,EliteCommander,Aggressive
595,93.3317,EliteCommander,Aggressive
605,285.6998,EliteCommander,Aggressive
610,90.8720,EliteCommander,Aggressive
550,60.0107,EliteCommander,Aggressive
555,100.6861,EliteCommander,Aggressive
560,71.2148,EliteCommander,Aggressive
570,70.6839,EliteCommander,Aggressive
575,100.7614,EliteCommander,Aggressive
585,86.5544,EliteCommander,Aggressive
590,99.6062,EliteCommander,Aggressive
595,92.2480,EliteCommander,Aggressive
605,285.0693,EliteCommander,Aggressive
610,90.6407,EliteCommander,Aggressive
550,60.0030,EliteCommander,Aggressive
555,101.5545,EliteCommander,Aggressive
565,66.8613,EliteCommander,Aggressive
570,70.9208,EliteCommander,Aggressive
580,81.0037,EliteCommander,Aggressive
585,86.5651,EliteCommander,Aggressive
590,100.3340,EliteCommander,Aggressive
600,59.6921,EliteCommander,Aggressive
605,285.7238,EliteCommander,Aggressive
615,100.0341,EliteCommander,Aggressive
540,87.2845,EliteCommander,Aggressive
545,83.8832,EliteCommander,Aggressive
555,99.7747,EliteCommander,Aggressive
565,65.1999,EliteCommander,Aggressive
575,100.1451,EliteCommander,Aggressive
585,85.1279,EliteCommander,Aggressive
595,91.8546,EliteCommander,Aggressive
605,281.3640,EliteCommander,Aggressive
615,99.0982,EliteCommander,Aggressive
620,68.2542,EliteCommander,Aggressive
580,80.2957,EliteCommander,Aggressive
590,100.3579,EliteCommander,Aggressive
595,93.6158,EliteCommander,Aggressive
600,59.6799,EliteCommander,Aggressive
610,91.5228,EliteCommander,Aggressive
615,100.3507,EliteCommander,Aggressive
625,90.6010,EliteCommander,Aggressive
630,91.0712,EliteCommander,Aggressive
635,120.7580,EliteCommander,Aggressive
645,104.3777,EliteCommander,Aggressive
615,100.4947,EliteCommander,Aggressive
625,88.8836,EliteCommander,Aggressive
630,89.5061,EliteCommander,Aggressive
640,119.6228,EliteCommander,Aggressive
645,102.6039,EliteCommander,Aggressive
650,136.2102,EliteCommander,Aggressive
655,342.7604,EliteCommander,Aggressive
660,131.2885,EliteCommander,Aggressive
665,100.9598,EliteCommander,Aggressive
670,127.7508,EliteCommander,Aggressive
620,69.8914,EliteCommander,Aggressive
625,88.8107,EliteCommander,Aggressive
630,88.3597,EliteCommander,Aggressive
640,118.9769,EliteCommander,Aggressive
645,101.4121,EliteCommander,Aggressive
655,342.7486,EliteCommander,Aggressive
660,130.3416,EliteCommander,Aggressive
665,99.3773,EliteCommander,Aggressive
675,126.5115,EliteCommander,Aggressive
680,95.1139,EliteCommander,Aggressive
620,69.2797,EliteCommander,Aggressive
625,88.9008,EliteCommander,Aggressive
635,106.4214,EliteCommander,Aggressive
640,119.9279,EliteCommander,Aggressive
650,138.4401,EliteCommander,Aggressive
655,343.3718,EliteCommander,Aggressive
660,131.7597,EliteCommander,Aggressive
670,128.6386,EliteCommander,Aggressive
675,127.5473,EliteCommander,Aggressive
685,134.6469,EliteCommander,Aggressive
630,88.0267,EliteCommander,Aggressive
635,103.7301,EliteCommander,Aggressive
645,100.8969,EliteCommander,Aggressive
650,132.8243,EliteCommander,Aggressive
655,340.7398,EliteCommander,Aggressive
665,99.1294,EliteCommander,Aggressive
670,125.3200,EliteCommander,Aggressive
680,95.1473,EliteCommander,Aggressive
685,131.2367,EliteCommander,Aggressive
690,150.5906,EliteCommander,Aggressive
650,139.5181,EliteCommander,Aggressive
660,133.9695,EliteCommander,Aggressive
665,103.0336,EliteCommander,Aggressive
670,128.9559,EliteCommander,Aggressive
680,98.6560,EliteCommander,Aggressive
685,134.8174,EliteCommander,Aggressive
695,250.7219,EliteCommander,Aggressive
700,100.9183,EliteCommander,Aggressive
705,136.4997,EliteCommander,Aggressive
715,103.8017,EliteCommander,Aggressive
675,127.0636,EliteCommander,Aggressive
680,96.2858,EliteCommander,Aggressive
685,134.1221,EliteCommander,Aggressive
690,152.3609,EliteCommander,Aggressive
695,119.3564,EliteCommander,Aggressive
700,98.2214,EliteCommander,Aggressive
705,135.5578,EliteCommander,Aggressive
710,132.0273,EliteCommander,Aggressive
715,102.3107,EliteCommander,Aggressive
720,130.7026,EliteCommander,Aggressive
690,152.8647,EliteCommander,Aggressive
695,112.9646,EliteCommander,Aggressive
700,96.0589,EliteCommander,Aggressive
710,131.8943,EliteCommander,Aggressive
715,100.9331,EliteCommander,Aggressive
725,86.4221,EliteCommander,Aggressive
730,154.4169,EliteCommander,Aggressive
735,161.3814,EliteCommander,Aggressive
745,115.8378,EliteCommander,Aggressive
750,85.7352,EliteCommander,Aggressive
690,122.6540,EliteCommander,Aggressive
695,119.6241,EliteCommander,Aggressive
705,136.3279,EliteCommander,Aggressive
710,132.5828,EliteCommander,Aggressive
720,131.3716,EliteCommander,Aggressive
725,86.6828,EliteCommander,Aggressive
730,155.1962,EliteCommander,Aggressive
740,127.5349,EliteCommander,Aggressive
745,115.5082,EliteCommander,Aggressive
755,114.8357,EliteCommander,Aggressive
700,95.6929,EliteCommander,Aggressive
705,133.2476,EliteCommander,Aggressive
715,100.2396,EliteCommander,Aggressive
720,129.1467,EliteCommander,Aggressive
725,83.7457,EliteCommander,Aggressive
735,125.2679,EliteCommander,Aggressive
740,125.0645,EliteCommander,Aggressive
750,85.4418,EliteCommander,Aggressive
755,113.4730,EliteCommander,Aggressive
760,119.2604,EliteCommander,Aggressive
720,131.9122,EliteCommander,Aggressive
730,157.4057,EliteCommander,Aggressive
735,304.4010,EliteCommander,Aggressive
740,128.1590,EliteCommander,Aggressive
750,89.4082,EliteCommander,Aggressive
755,115.8808,EliteCommander,Aggressive
765,127.0015,EliteCommander,Aggressive
770,113.0017,EliteCommander,Aggressive
775,244.1801,EliteCommander,Aggressive
785,99.2260,EliteCommander,Aggressive
730,155.1971,EliteCommander,Aggressive
735,246.0751,EliteCommander,Aggressive
740,127.5024,EliteCommander,Aggressive
750,87.1624,EliteCommander,Aggressive
755,115.7243,EliteCommander,Aggressive
765,125.0244,EliteCommander,Aggressive
770,93.3452,EliteCommander,Aggressive
775,243.4815,EliteCommander,Aggressive
785,98.0055,EliteCommander,Aggressive
790,114.1841,EliteCommander,Aggressive
760,121.9516,EliteCommander,Aggressive
765,124.2547,EliteCommander,Aggressive
770,92.0034,EliteCommander,Aggressive
780,77.5651,EliteCommander,Aggressive
785,96.8066,EliteCommander,Aggressive
795,48.5675,EliteCommander,Aggressive
800,95.4531,EliteCommander,Aggressive
805,81.1064,EliteCommander,Aggressive
815,60.5134,EliteCommander,Aggressive
820,95.1930,EliteCommander,Aggressive
760,121.9974,EliteCommander,Aggressive
765,124.1171,EliteCommander,Aggressive
775,243.5179,EliteCommander,Aggressive
780,77.8067,EliteCommander,Aggressive
790,114.2018,EliteCommander,Aggressive
800,117.1849,EliteCommander,Aggressive
810,83.5045,EliteCommander,Aggressive
820,96.5431,EliteCommander,Aggressive
830,78.4307,EliteCommander,Aggressive
840,92.3048,EliteCommander,Aggressive
800,117.1446,EliteCommander,Aggressive
805,82.9793,EliteCommander,Aggressive
810,83.5352,EliteCommander,Aggressive
815,61.4424,EliteCommander,Aggressive
820,96.5394,EliteCommander,Aggressive
825,79.1005,EliteCommander,Aggressive
830,78.4522,EliteCommander,Aggressive
835,73.6288,EliteCommander,Aggressive
840,92.9153,EliteCommander,Aggressive
845,60.2697,EliteCommander,Aggressive
790,115.1838,EliteCommander,Aggressive
800,124.0144,EliteCommander,Aggressive
805,84.5158,EliteCommander,Aggressive
810,83.9736,EliteCommander,Aggressive
820,117.8529,EliteCommander,Aggressive
825,80.0560,EliteCommander,Aggressive
835,75.5244,EliteCommander,Aggressive
840,93.0266,EliteCommander,Aggressive
845,60.5030,EliteCommander,Aggressive
855,71.6983,EliteCommander,Aggressive
770,91.6767,EliteCommander,Aggressive
780,75.6345,EliteCommander,Aggressive
790,112.4402,EliteCommander,Aggressive
800,93.4633,EliteCommander,Aggressive
810,80.4785,EliteCommander,Aggressive
820,94.1350,EliteCommander,Aggressive
830,74.3359,EliteCommander,Aggressive
840,88.0972,EliteCommander,Aggressive
850,74.9869,EliteCommander,Aggressive
860,73.2278,EliteCommander,Aggressive
830,77.2077,EliteCommander,Aggressive
835,71.5214,EliteCommander,Aggressive
840,89.4542,EliteCommander,Aggressive
850,76.8991,EliteCommander,Aggressive
855,68.2449,EliteCommander,Aggressive
865,58.1504,EliteCommander,Aggressive
870,93.4147,EliteCommander,Aggressive
875,71.1535,EliteCommander,Aggressive
885,57.4691,EliteCommander,Aggressive
890,91.3544,EliteCommander,Aggressive
850,78.5756,EliteCommander,Aggressive
855,70.9732,EliteCommander,Aggressive
860,77.9789,EliteCommander,Aggressive
865,59.9524,EliteCommander,Aggressive
870,95.7064,EliteCommander,Aggressive
875,74.4668,EliteCommander,Aggressive
880,79.2017,EliteCommander,Aggressive
885,59.2809,EliteCommander,Aggressive
890,93.7796,EliteCommander,Aggressive
895,61.5732,EliteCommander,Aggressive
850,78.2396,EliteCommander,Aggressive
860,77.9753,EliteCommander,Aggressive
870,95.7004,EliteCommander,Aggressive
880,79.2016,EliteCommander,Aggressive
890,93.6905,EliteCommander,Aggressive
900,80.6420,EliteCommander,Aggressive
10,65.4673,EliteCommander,Aggressive
20,63.0724,EliteCommander,Aggressive
30,61.1048,EliteCommander,Aggressive
40,61.0960,EliteCommander,Aggressive
860,78.7733,EliteCommander,Aggressive
870,97.2134,EliteCommander,Aggressive
875,75.5512,EliteCommander,Aggressive
880,79.5095,EliteCommander,Aggressive
890,95.0086,EliteCommander,Aggressive
895,62.1659,EliteCommander,Aggressive
15,55.9294,EliteCommander,Aggressive
25,53.4107,EliteCommander,Aggressive
35,52.4522,EliteCommander,Aggressive
45,52.6367,EliteCommander,Aggressive
870,91.3497,EliteCommander,Aggressive
880,75.3041,EliteCommander,Aggressive
890,90.4860,EliteCommander,Aggressive
900,76.2743,EliteCommander,Aggressive
10,65.6018,EliteCommander,Aggressive
20,63.0666,EliteCommander,Aggressive
30,61.0941,EliteCommander,Aggressive
40,61.6709,EliteCommander,Aggressive
50,61.8764,EliteCommander,Aggressive
60,61.9005,EliteCommander,Aggressive
900,79.5759,EliteCommander,Aggressive
10,65.6174,EliteCommander,Aggressive
20,63.0890,EliteCommander,Aggressive
30,61.1181,EliteCommander,Aggressive
40,61.6898,EliteCommander,Aggressive
50,61.8812,EliteCommander,Aggressive
60,62.0186,EliteCommander,Aggressive
70,62.1016,EliteCommander,Aggressive
80,67.8292,EliteCommander,Aggressive
90,64.5107,EliteCommander,Aggressive
900,80.6628,EliteCommander,Aggressive
15,56.0575,EliteCommander,Aggressive
25,53.7101,EliteCommander,Aggressive
35,52.4403,EliteCommander,Aggressive
45,53.2722,EliteCommander,Aggressive
55,54.5516,EliteCommander,Aggressive
65,53.7574,EliteCommander,Aggressive
75,53.5847,EliteCommander,Aggressive
85,90.9322,EliteCommander,Aggressive
95,76.8328,EliteCommander,Aggressive
55,54.5613,EliteCommander,Aggressive
65,53.7660,EliteCommander,Aggressive
75,53.5932,EliteCommander,Aggressive
85,91.0012,EliteCommander,Aggressive
95,76.8388,EliteCommander,Aggressive
105,62.3226,EliteCommander,Aggressive
110,67.0633,EliteCommander,Aggressive
115,95.0947,EliteCommander,Aggressive
125,70.8035,EliteCommander,Aggressive
130,93.5694,EliteCommander,Aggressive
70,62.0736,EliteCommander,Aggressive
80,67.8083,EliteCommander,Aggressive
85,90.7679,EliteCommander,Aggressive
95,77.3145,EliteCommander,Aggressive
100,84.0845,EliteCommander,Aggressive
105,61.7193,EliteCommander,Aggressive
115,95.0753,EliteCommander,Aggressive
120,49.1890,EliteCommander,Aggressive
130,92.3972,EliteCommander,Aggressive
135,62.0409,EliteCommander,Aggressive
50,61.8640,EliteCommander,Aggressive
60,62.0036,EliteCommander,Aggressive
70,62.0896,EliteCommander,Aggressive
80,67.8170,EliteCommander,Aggressive
90,64.5064,EliteCommander,Aggressive
100,83.7765,EliteCommander,Aggressive
110,67.0757,EliteCommander,Aggressive
