Step,ElapsedMs,BotType,Difficulty
1225,41.0982,EliteCommander,Aggressive
1250,39.8435,EliteCommander,Aggressive
1025,28.4815,EliteCommander,Aggressive
1050,30.6640,EliteCommander,Aggressive
1075,28.0394,EliteCommander,Aggressive
1100,32.8690,EliteCommander,Aggressive
1125,29.3217,EliteCommander,Aggressive
1150,31.9590,EliteCommander,Aggressive
1175,28.3579,EliteCommander,Aggressive
1200,29.7297,EliteCommander,Aggressive
1225,31.2125,EliteCommander,Aggressive
1250,32.1427,EliteCommander,Aggressive
1025,20.5835,EliteCommander,Aggressive
1050,22.5131,EliteCommander,Aggressive
1075,20.2554,EliteCommander,Aggressive
1100,24.1757,EliteCommander,Aggressive
1125,21.3571,EliteCommander,Aggressive
1150,24.1708,EliteCommander,Aggressive
1175,20.1465,EliteCommander,Aggressive
1200,21.7334,EliteCommander,Aggressive
1225,22.7450,EliteCommander,Aggressive
1250,24.7528,EliteCommander,Aggressive
1275,51.7162,EliteCommander,Aggressive
1300,54.0292,EliteCommander,Aggressive
25,42.1481,EliteCommander,Aggressive
50,19.2414,EliteCommander,Aggressive
75,14.9004,EliteCommander,Aggressive
100,16.9479,EliteCommander,Aggressive
125,16.7797,EliteCommander,Aggressive
150,28.7528,EliteCommander,Aggressive
175,24.0230,EliteCommander,Aggressive
200,26.6250,EliteCommander,Aggressive
1275,44.0224,EliteCommander,Aggressive
1300,46.2441,EliteCommander,Aggressive
25,39.0044,EliteCommander,Aggressive
50,19.3440,EliteCommander,Aggressive
75,14.9806,EliteCommander,Aggressive
100,17.0895,EliteCommander,Aggressive
125,16.1578,EliteCommander,Aggressive
150,26.9392,EliteCommander,Aggressive
175,22.0596,EliteCommander,Aggressive
200,25.0919,EliteCommander,Aggressive
1275,35.8092,EliteCommander,Aggressive
1300,38.0642,EliteCommander,Aggressive
25,36.1723,EliteCommander,Aggressive
50,19.4186,EliteCommander,Aggressive
75,15.0480,EliteCommander,Aggressive
100,17.2095,EliteCommander,Aggressive
125,15.5498,EliteCommander,Aggressive
150,25.0629,EliteCommander,Aggressive
175,20.0736,EliteCommander,Aggressive
200,23.2523,EliteCommander,Aggressive
1275,27.7284,EliteCommander,Aggressive
1300,30.0100,EliteCommander,Aggressive
25,33.3452,EliteCommander,Aggressive
50,19.4831,EliteCommander,Aggressive
75,15.1101,EliteCommander,Aggressive
100,17.3170,EliteCommander,Aggressive
125,15.0109,EliteCommander,Aggressive
150,23.1437,EliteCommander,Aggressive
175,18.1087,EliteCommander,Aggressive
200,21.7124,EliteCommander,Aggressive
1275,19.8930,EliteCommander,Aggressive
1300,22.1747,EliteCommander,Aggressive
25,29.3825,EliteCommander,Aggressive
50,19.5404,EliteCommander,Aggressive
75,15.1629,EliteCommander,Aggressive
100,17.4222,EliteCommander,Aggressive
125,14.4572,EliteCommander,Aggressive
150,21.2651,EliteCommander,Aggressive
175,16.0940,EliteCommander,Aggressive
200,20.1830,EliteCommander,Aggressive
225,31.4065,EliteCommander,Aggressive
250,46.2592,EliteCommander,Aggressive
275,33.2004,EliteCommander,Aggressive
300,35.8293,EliteCommander,Aggressive
325,38.3106,EliteCommander,Aggressive
350,44.4962,EliteCommander,Aggressive
375,45.0015,EliteCommander,Aggressive
400,43.2385,EliteCommander,Aggressive
425,42.5905,EliteCommander,Aggressive
450,43.4744,EliteCommander,Aggressive
225,28.9605,EliteCommander,Aggressive
250,40.4336,EliteCommander,Aggressive
275,29.3321,EliteCommander,Aggressive
300,31.7876,EliteCommander,Aggressive
325,33.4429,EliteCommander,Aggressive
350,38.6999,EliteCommander,Aggressive
375,38.6262,EliteCommander,Aggressive
400,37.3859,EliteCommander,Aggressive
425,36.6370,EliteCommander,Aggressive
450,38.2085,EliteCommander,Aggressive
225,26.5758,EliteCommander,Aggressive
250,34.3321,EliteCommander,Aggressive
275,24.9168,EliteCommander,Aggressive
300,27.5744,EliteCommander,Aggressive
325,28.5376,EliteCommander,Aggressive
350,32.7882,EliteCommander,Aggressive
375,32.4823,EliteCommander,Aggressive
400,31.4448,EliteCommander,Aggressive
425,30.8714,EliteCommander,Aggressive
450,33.1030,EliteCommander,Aggressive
225,24.0252,EliteCommander,Aggressive
250,28.3460,EliteCommander,Aggressive
275,21.0511,EliteCommander,Aggressive
300,23.6773,EliteCommander,Aggressive
325,23.7435,EliteCommander,Aggressive
350,26.9673,EliteCommander,Aggressive
375,26.6057,EliteCommander,Aggressive
400,25.6043,EliteCommander,Aggressive
425,24.6444,EliteCommander,Aggressive
450,27.4780,EliteCommander,Aggressive
225,21.5527,EliteCommander,Aggressive
250,22.3120,EliteCommander,Aggressive
275,17.0374,EliteCommander,Aggressive
300,19.7936,EliteCommander,Aggressive
325,18.8644,EliteCommander,Aggressive
350,20.5873,EliteCommander,Aggressive
375,19.8838,EliteCommander,Aggressive
400,19.3551,EliteCommander,Aggressive
425,18.8115,EliteCommander,Aggressive
450,21.8123,EliteCommander,Aggressive
475,42.0157,EliteCommander,Aggressive
500,47.9499,EliteCommander,Aggressive
525,42.7165,EliteCommander,Aggressive
550,45.2142,EliteCommander,Aggressive
575,43.8078,EliteCommander,Aggressive
600,46.6672,EliteCommander,Aggressive
625,44.3777,EliteCommander,Aggressive
650,44.4982,EliteCommander,Aggressive
675,45.2586,EliteCommander,Aggressive
700,47.1480,EliteCommander,Aggressive
475,36.0849,EliteCommander,Aggressive
500,42.2062,EliteCommander,Aggressive
525,36.7836,EliteCommander,Aggressive
550,39.2942,EliteCommander,Aggressive
575,37.5422,EliteCommander,Aggressive
600,40.7794,EliteCommander,Aggressive
625,38.5351,EliteCommander,Aggressive
650,38.3485,EliteCommander,Aggressive
675,39.0587,EliteCommander,Aggressive
700,41.5563,EliteCommander,Aggressive
475,30.3390,EliteCommander,Aggressive
500,36.0215,EliteCommander,Aggressive
525,30.7894,EliteCommander,Aggressive
550,33.3330,EliteCommander,Aggressive
575,31.5346,EliteCommander,Aggressive
600,34.5416,EliteCommander,Aggressive
625,32.2296,EliteCommander,Aggressive
650,32.4974,EliteCommander,Aggressive
675,33.1660,EliteCommander,Aggressive
700,35.5420,EliteCommander,Aggressive
475,24.3422,EliteCommander,Aggressive
500,29.2783,EliteCommander,Aggressive
525,25.0274,EliteCommander,Aggressive
550,26.9613,EliteCommander,Aggressive
575,25.3107,EliteCommander,Aggressive
600,28.7491,EliteCommander,Aggressive
625,26.3420,EliteCommander,Aggressive
650,25.5273,EliteCommander,Aggressive
675,26.5912,EliteCommander,Aggressive
700,29.8975,EliteCommander,Aggressive
475,18.4535,EliteCommander,Aggressive
500,23.2198,EliteCommander,Aggressive
525,18.9721,EliteCommander,Aggressive
550,20.7224,EliteCommander,Aggressive
575,19.2532,EliteCommander,Aggressive
600,22.1834,EliteCommander,Aggressive
625,20.4496,EliteCommander,Aggressive
650,19.5948,EliteCommander,Aggressive
675,20.2603,EliteCommander,Aggressive
700,24.4481,EliteCommander,Aggressive
725,44.2914,EliteCommander,Aggressive
750,45.5759,EliteCommander,Aggressive
775,43.7293,EliteCommander,Aggressive
800,27.3790,EliteCommander,Aggressive
825,47.5431,EliteCommander,Aggressive
850,58.2862,EliteCommander,Aggressive
875,59.8953,EliteCommander,Aggressive
900,34.7802,EliteCommander,Aggressive
925,20.3803,EliteCommander,Aggressive
950,46.4661,EliteCommander,Aggressive
725,37.9989,EliteCommander,Aggressive
750,39.7118,EliteCommander,Aggressive
775,37.0298,EliteCommander,Aggressive
800,24.8015,EliteCommander,Aggressive
825,40.5942,EliteCommander,Aggressive
850,49.6347,EliteCommander,Aggressive
875,51.6145,EliteCommander,Aggressive
900,30.5382,EliteCommander,Aggressive
925,19.1799,EliteCommander,Aggressive
950,40.7098,EliteCommander,Aggressive
725,32.2531,EliteCommander,Aggressive
750,33.7235,EliteCommander,Aggressive
775,31.0600,EliteCommander,Aggressive
800,22.5537,EliteCommander,Aggressive
825,34.3471,EliteCommander,Aggressive
850,41.4756,EliteCommander,Aggressive
875,42.8103,EliteCommander,Aggressive
900,26.2511,EliteCommander,Aggressive
925,17.9893,EliteCommander,Aggressive
950,35.0418,EliteCommander,Aggressive
725,26.0106,EliteCommander,Aggressive
750,27.9384,EliteCommander,Aggressive
775,25.2314,EliteCommander,Aggressive
800,20.3170,EliteCommander,Aggressive
825,27.9757,EliteCommander,Aggressive
850,33.1308,EliteCommander,Aggressive
875,30.0356,EliteCommander,Aggressive
900,21.6685,EliteCommander,Aggressive
925,16.7778,EliteCommander,Aggressive
950,29.1453,EliteCommander,Aggressive
725,19.9598,EliteCommander,Aggressive
750,21.6461,EliteCommander,Aggressive
775,18.9413,EliteCommander,Aggressive
800,18.0615,EliteCommander,Aggressive
825,21.7209,EliteCommander,Aggressive
850,24.8923,EliteCommander,Aggressive
875,21.5508,EliteCommander,Aggressive
900,17.4648,EliteCommander,Aggressive
925,15.5598,EliteCommander,Aggressive
950,22.9771,EliteCommander,Aggressive
975,52.6726,EliteCommander,Aggressive
1000,57.0343,EliteCommander,Aggressive
1025,52.3916,EliteCommander,Aggressive
1050,54.0328,EliteCommander,Aggressive
1075,57.0675,EliteCommander,Aggressive
1100,56.6897,EliteCommander,Aggressive
1125,62.6016,EliteCommander,Aggressive
1150,87.3635,EliteCommander,Aggressive
1175,53.3363,EliteCommander,Aggressive
1200,53.2541,EliteCommander,Aggressive
975,44.2272,EliteCommander,Aggressive
1000,48.5536,EliteCommander,Aggressive
1025,44.6191,EliteCommander,Aggressive
1050,45.6325,EliteCommander,Aggressive
1075,48.6175,EliteCommander,Aggressive
1100,47.5215,EliteCommander,Aggressive
1125,54.1577,EliteCommander,Aggressive
1150,73.0244,EliteCommander,Aggressive
1175,45.3956,EliteCommander,Aggressive
1200,45.3098,EliteCommander,Aggressive
975,36.5006,EliteCommander,Aggressive
1000,40.8601,EliteCommander,Aggressive
1025,36.3243,EliteCommander,Aggressive
1050,37.4614,EliteCommander,Aggressive
1075,39.7173,EliteCommander,Aggressive
1100,39.2472,EliteCommander,Aggressive
1125,46.4540,EliteCommander,Aggressive
1150,59.9861,EliteCommander,Aggressive
1175,37.6418,EliteCommander,Aggressive
1200,37.9296,EliteCommander,Aggressive
975,28.7260,EliteCommander,Aggressive
1000,32.8940,EliteCommander,Aggressive
1025,28.3547,EliteCommander,Aggressive
1050,29.6228,EliteCommander,Aggressive
1075,32.0381,EliteCommander,Aggressive
1100,31.4335,EliteCommander,Aggressive
1125,35.0128,EliteCommander,Aggressive
1150,29.8848,EliteCommander,Aggressive
1175,29.3896,EliteCommander,Aggressive
1200,30.3713,EliteCommander,Aggressive
975,20.6161,EliteCommander,Aggressive
1000,25.1935,EliteCommander,Aggressive
1025,20.6333,EliteCommander,Aggressive
1050,21.3789,EliteCommander,Aggressive
1075,23.6600,EliteCommander,Aggressive
1100,23.1750,EliteCommander,Aggressive
1125,26.8779,EliteCommander,Aggressive
1150,22.1171,EliteCommander,Aggressive
1175,21.2713,EliteCommander,Aggressive
1200,23.0157,EliteCommander,Aggressive
1225,57.1413,EliteCommander,Aggressive
1250,54.3378,EliteCommander,Aggressive
1275,54.4842,EliteCommander,Aggressive
1300,53.4628,EliteCommander,Aggressive
25,40.0319,EliteCommander,Aggressive
50,15.4944,EliteCommander,Aggressive
75,18.4238,EliteCommander,Aggressive
100,16.6964,EliteCommander,Aggressive
125,20.8294,EliteCommander,Aggressive
150,25.4615,EliteCommander,Aggressive
1225,46.1444,EliteCommander,Aggressive
1250,45.7943,EliteCommander,Aggressive
1275,46.1775,EliteCommander,Aggressive
1300,45.5704,EliteCommander,Aggressive
25,36.9599,EliteCommander,Aggressive
50,15.5905,EliteCommander,Aggressive
75,18.5220,EliteCommander,Aggressive
100,16.8515,EliteCommander,Aggressive
125,19.9850,EliteCommander,Aggressive
150,23.7461,EliteCommander,Aggressive
1225,37.2033,EliteCommander,Aggressive
1250,37.6020,EliteCommander,Aggressive
1275,38.5052,EliteCommander,Aggressive
1300,37.3071,EliteCommander,Aggressive
25,34.0554,EliteCommander,Aggressive
50,15.6587,EliteCommander,Aggressive
75,18.5928,EliteCommander,Aggressive
100,16.9763,EliteCommander,Aggressive
125,19.1362,EliteCommander,Aggressive
150,22.2806,EliteCommander,Aggressive
1225,29.3571,EliteCommander,Aggressive
1250,29.8641,EliteCommander,Aggressive
1275,29.6082,EliteCommander,Aggressive
1300,29.5366,EliteCommander,Aggressive
25,31.1460,EliteCommander,Aggressive
50,15.7243,EliteCommander,Aggressive
75,18.6581,EliteCommander,Aggressive
100,17.0956,EliteCommander,Aggressive
125,18.0949,EliteCommander,Aggressive
150,20.7604,EliteCommander,Aggressive
1225,20.4155,EliteCommander,Aggressive
1250,21.4291,EliteCommander,Aggressive
1275,21.2181,EliteCommander,Aggressive
1300,21.8224,EliteCommander,Aggressive
25,27.3019,EliteCommander,Aggressive
50,15.7799,EliteCommander,Aggressive
75,18.7169,EliteCommander,Aggressive
100,17.2040,EliteCommander,Aggressive
125,17.1086,EliteCommander,Aggressive
150,18.8254,EliteCommander,Aggressive
175,24.3714,EliteCommander,Aggressive
200,27.0277,EliteCommander,Aggressive
225,27.9545,EliteCommander,Aggressive
250,35.4175,EliteCommander,Aggressive
275,39.7457,EliteCommander,Aggressive
300,37.5975,EliteCommander,Aggressive
325,44.0062,EliteCommander,Aggressive
350,45.9771,EliteCommander,Aggressive
375,44.0089,EliteCommander,Aggressive
400,44.4183,EliteCommander,Aggressive
175,22.4582,EliteCommander,Aggressive
200,24.8632,EliteCommander,Aggressive
225,25.4667,EliteCommander,Aggressive
250,31.4067,EliteCommander,Aggressive
275,35.8503,EliteCommander,Aggressive
300,33.4919,EliteCommander,Aggressive
325,38.7052,EliteCommander,Aggressive
350,39.9691,EliteCommander,Aggressive
375,37.6333,EliteCommander,Aggressive
400,39.0413,EliteCommander,Aggressive
175,20.4439,EliteCommander,Aggressive
200,22.9614,EliteCommander,Aggressive
225,22.8914,EliteCommander,Aggressive
250,27.5133,EliteCommander,Aggressive
275,31.8519,EliteCommander,Aggressive
300,29.5869,EliteCommander,Aggressive
325,31.0564,EliteCommander,Aggressive
350,33.9560,EliteCommander,Aggressive
375,31.4629,EliteCommander,Aggressive
400,33.5518,EliteCommander,Aggressive
175,18.5796,EliteCommander,Aggressive
200,20.9454,EliteCommander,Aggressive
225,20.2189,EliteCommander,Aggressive
250,23.5874,EliteCommander,Aggressive
275,27.8863,EliteCommander,Aggressive
300,24.9613,EliteCommander,Aggressive
325,25.4431,EliteCommander,Aggressive
350,28.1596,EliteCommander,Aggressive
375,25.5772,EliteCommander,Aggressive
400,27.7109,EliteCommander,Aggressive
175,16.5526,EliteCommander,Aggressive
200,18.6748,EliteCommander,Aggressive
225,17.2454,EliteCommander,Aggressive
250,19.4668,EliteCommander,Aggressive
275,20.1800,EliteCommander,Aggressive
300,21.0670,EliteCommander,Aggressive
325,19.3274,EliteCommander,Aggressive
350,21.9791,EliteCommander,Aggressive
375,19.1976,EliteCommander,Aggressive
400,22.2803,EliteCommander,Aggressive
425,44.5070,EliteCommander,Aggressive
450,43.9912,EliteCommander,Aggressive
475,42.1317,EliteCommander,Aggressive
500,43.5817,EliteCommander,Aggressive
525,42.7217,EliteCommander,Aggressive
550,45.3063,EliteCommander,Aggressive
575,42.7545,EliteCommander,Aggressive
600,43.8451,EliteCommander,Aggressive
625,42.3581,EliteCommander,Aggressive
650,43.7864,EliteCommander,Aggressive
425,38.5976,EliteCommander,Aggressive
450,38.1391,EliteCommander,Aggressive
475,36.3134,EliteCommander,Aggressive
500,37.6861,EliteCommander,Aggressive
525,36.9552,EliteCommander,Aggressive
550,39.0844,EliteCommander,Aggressive
575,36.5395,EliteCommander,Aggressive
600,37.9566,EliteCommander,Aggressive
625,36.4571,EliteCommander,Aggressive
650,38.4010,EliteCommander,Aggressive
425,32.5619,EliteCommander,Aggressive
450,31.7615,EliteCommander,Aggressive
475,30.3746,EliteCommander,Aggressive
500,31.8702,EliteCommander,Aggressive
525,31.0871,EliteCommander,Aggressive
550,33.2640,EliteCommander,Aggressive
575,30.7189,EliteCommander,Aggressive
600,31.6478,EliteCommander,Aggressive
625,30.5121,EliteCommander,Aggressive
650,32.2605,EliteCommander,Aggressive
425,26.5902,EliteCommander,Aggressive
450,25.6914,EliteCommander,Aggressive
475,24.6707,EliteCommander,Aggressive
500,25.5969,EliteCommander,Aggressive
525,24.7556,EliteCommander,Aggressive
550,27.0880,EliteCommander,Aggressive
575,24.1697,EliteCommander,Aggressive
600,25.3140,EliteCommander,Aggressive
625,24.6753,EliteCommander,Aggressive
650,26.7663,EliteCommander,Aggressive
425,20.7237,EliteCommander,Aggressive
450,19.9232,EliteCommander,Aggressive
475,18.7199,EliteCommander,Aggressive
500,19.7869,EliteCommander,Aggressive
525,18.8291,EliteCommander,Aggressive
550,20.9495,EliteCommander,Aggressive
575,18.3315,EliteCommander,Aggressive
600,19.4339,EliteCommander,Aggressive
625,18.6114,EliteCommander,Aggressive
650,21.3397,EliteCommander,Aggressive
675,43.8301,EliteCommander,Aggressive
700,54.1731,EliteCommander,Aggressive
725,43.5725,EliteCommander,Aggressive
750,44.1959,EliteCommander,Aggressive
775,43.6902,EliteCommander,Aggressive
800,40.9276,EliteCommander,Aggressive
825,50.8173,EliteCommander,Aggressive
850,54.5432,EliteCommander,Aggressive
875,53.0462,EliteCommander,Aggressive
900,34.9633,EliteCommander,Aggressive
675,37.9948,EliteCommander,Aggressive
700,48.2031,EliteCommander,Aggressive
725,37.6016,EliteCommander,Aggressive
750,38.2737,EliteCommander,Aggressive
775,37.6355,EliteCommander,Aggressive
800,38.3121,EliteCommander,Aggressive
825,44.5569,EliteCommander,Aggressive
850,46.6753,EliteCommander,Aggressive
875,45.2219,EliteCommander,Aggressive
900,31.3978,EliteCommander,Aggressive
675,31.5695,EliteCommander,Aggressive
700,42.3318,EliteCommander,Aggressive
725,31.7840,EliteCommander,Aggressive
750,32.4507,EliteCommander,Aggressive
775,31.6918,EliteCommander,Aggressive
800,36.0535,EliteCommander,Aggressive
825,38.4355,EliteCommander,Aggressive
850,38.8518,EliteCommander,Aggressive
875,37.3528,EliteCommander,Aggressive
900,27.7364,EliteCommander,Aggressive
675,25.6115,EliteCommander,Aggressive
700,33.8741,EliteCommander,Aggressive
725,25.9190,EliteCommander,Aggressive
750,26.6433,EliteCommander,Aggressive
775,25.8596,EliteCommander,Aggressive
800,33.7472,EliteCommander,Aggressive
825,32.2051,EliteCommander,Aggressive
850,31.0227,EliteCommander,Aggressive
875,29.5341,EliteCommander,Aggressive
900,23.9578,EliteCommander,Aggressive
675,19.8565,EliteCommander,Aggressive
