Step,ElapsedMs,BotType,Difficulty
655,51.0528,EliteCommander,Aggressive
665,54.3475,EliteCommander,Aggressive
675,58.4520,EliteCommander,Aggressive
685,54.6990,EliteCommander,Aggressive
695,53.6779,EliteCommander,Aggressive
705,54.9276,EliteCommander,Aggressive
715,62.0422,EliteCommander,Aggressive
725,45.2680,EliteCommander,Aggressive
735,64.4153,EliteCommander,Aggressive
745,47.3000,EliteCommander,Aggressive
755,53.6419,EliteCommander,Aggressive
765,63.6063,EliteCommander,Aggressive
775,54.4269,EliteCommander,Aggressive
785,59.9033,EliteCommander,Aggressive
795,45.6112,EliteCommander,Aggressive
805,63.7577,EliteCommander,Aggressive
815,47.0879,EliteCommander,Aggressive
825,273.1636,EliteCommander,Aggressive
835,53.5712,EliteCommander,Aggressive
845,75.9038,EliteCommander,Aggressive
855,51.6834,EliteCommander,Aggressive
865,37.6427,EliteCommander,Aggressive
875,54.1290,EliteCommander,Aggressive
885,38.3185,EliteCommander,Aggressive
895,52.7380,EliteCommander,Aggressive
5,226.9305,EliteCommander,Aggressive
15,56.4326,EliteCommander,Aggressive
25,51.7337,EliteCommander,Aggressive
35,38.0221,EliteCommander,Aggressive
45,52.2482,EliteCommander,Aggressive
55,38.5437,EliteCommander,Aggressive
65,46.3720,EliteCommander,Aggressive
75,52.7712,EliteCommander,Aggressive
80,63.4531,EliteCommander,Aggressive
90,46.5712,EliteCommander,Aggressive
95,57.0961,EliteCommander,Aggressive
100,60.5573,EliteCommander,Aggressive
110,61.3477,EliteCommander,Aggressive
115,53.6533,EliteCommander,Aggressive
125,45.8938,EliteCommander,Aggressive
130,72.9474,EliteCommander,Aggressive
135,54.6101,EliteCommander,Aggressive
145,60.4275,EliteCommander,Aggressive
150,46.8869,EliteCommander,Aggressive
160,44.7042,EliteCommander,Aggressive
165,64.0023,EliteCommander,Aggressive
170,46.3869,EliteCommander,Aggressive
175,54.5613,EliteCommander,Aggressive
180,52.2921,EliteCommander,Aggressive
185,54.5438,EliteCommander,Aggressive
190,52.9321,EliteCommander,Aggressive
195,52.7984,EliteCommander,Aggressive
200,55.2730,EliteCommander,Aggressive
205,52.5296,EliteCommander,Aggressive
210,43.9860,EliteCommander,Aggressive
215,60.1928,EliteCommander,Aggressive
220,52.1719,EliteCommander,Aggressive
225,62.4294,EliteCommander,Aggressive
230,48.0595,EliteCommander,Aggressive
235,60.9578,EliteCommander,Aggressive
240,51.5297,EliteCommander,Aggressive
245,59.7904,EliteCommander,Aggressive
250,53.3627,EliteCommander,Aggressive
255,63.2796,EliteCommander,Aggressive
260,54.3584,EliteCommander,Aggressive
265,61.7691,EliteCommander,Aggressive
270,52.6861,EliteCommander,Aggressive
275,64.1029,EliteCommander,Aggressive
280,54.6054,EliteCommander,Aggressive
285,86.1955,EliteCommander,Aggressive
290,52.2165,EliteCommander,Aggressive
295,60.8470,EliteCommander,Aggressive
300,55.0084,EliteCommander,Aggressive
305,61.1304,EliteCommander,Aggressive
310,54.2053,EliteCommander,Aggressive
315,60.9366,EliteCommander,Aggressive
320,52.5916,EliteCommander,Aggressive
325,59.3927,EliteCommander,Aggressive
330,52.0770,EliteCommander,Aggressive
335,60.0459,EliteCommander,Aggressive
340,53.2398,EliteCommander,Aggressive
345,61.9061,EliteCommander,Aggressive
350,59.5563,EliteCommander,Aggressive
355,53.1794,EliteCommander,Aggressive
360,53.0721,EliteCommander,Aggressive
365,60.2179,EliteCommander,Aggressive
370,60.4982,EliteCommander,Aggressive
375,45.2754,EliteCommander,Aggressive
380,59.0712,EliteCommander,Aggressive
385,60.6906,EliteCommander,Aggressive
390,57.0825,EliteCommander,Aggressive
395,59.5647,EliteCommander,Aggressive
400,67.6413,EliteCommander,Aggressive
405,64.5845,EliteCommander,Aggressive
410,39.2969,EliteCommander,Aggressive
415,62.0488,EliteCommander,Aggressive
420,63.6902,EliteCommander,Aggressive
425,52.0889,EliteCommander,Aggressive
430,48.8766,EliteCommander,Aggressive
435,59.9980,EliteCommander,Aggressive
440,61.0014,EliteCommander,Aggressive
445,37.9289,EliteCommander,Aggressive
450,60.1761,EliteCommander,Aggressive
455,60.7306,EliteCommander,Aggressive
460,53.9540,EliteCommander,Aggressive
465,44.9584,EliteCommander,Aggressive
470,61.9487,EliteCommander,Aggressive
475,63.5193,EliteCommander,Aggressive
480,38.0202,EliteCommander,Aggressive
485,59.9637,EliteCommander,Aggressive
495,54.1982,EliteCommander,Aggressive
500,46.3876,EliteCommander,Aggressive
510,60.1148,EliteCommander,Aggressive
515,39.4610,EliteCommander,Aggressive
520,62.2299,EliteCommander,Aggressive
530,60.8094,EliteCommander,Aggressive
535,48.1611,EliteCommander,Aggressive
545,61.2138,EliteCommander,Aggressive
550,46.3229,EliteCommander,Aggressive
555,61.0997,EliteCommander,Aggressive
565,64.1831,EliteCommander,Aggressive
570,55.1649,EliteCommander,Aggressive
580,62.7991,EliteCommander,Aggressive
585,55.1889,EliteCommander,Aggressive
590,63.1306,EliteCommander,Aggressive
600,61.6870,EliteCommander,Aggressive
605,57.6809,EliteCommander,Aggressive
615,61.7831,EliteCommander,Aggressive
620,53.2862,EliteCommander,Aggressive
625,64.2389,EliteCommander,Aggressive
635,227.7463,EliteCommander,Aggressive
640,42.6504,EliteCommander,Aggressive
650,45.8299,EliteCommander,Aggressive
655,52.5206,EliteCommander,Aggressive
660,48.4552,EliteCommander,Aggressive
670,45.6507,EliteCommander,Aggressive
675,52.9164,EliteCommander,Aggressive
685,61.6796,EliteCommander,Aggressive
690,37.5395,EliteCommander,Aggressive
695,59.6664,EliteCommander,Aggressive
705,62.9563,EliteCommander,Aggressive
710,36.4822,EliteCommander,Aggressive
720,45.7905,EliteCommander,Aggressive
725,52.0000,EliteCommander,Aggressive
730,47.4193,EliteCommander,Aggressive
740,44.2172,EliteCommander,Aggressive
745,51.1004,EliteCommander,Aggressive
755,58.4729,EliteCommander,Aggressive
760,44.1519,EliteCommander,Aggressive
765,62.0479,EliteCommander,Aggressive
775,59.2409,EliteCommander,Aggressive
780,47.0840,EliteCommander,Aggressive
790,58.4521,EliteCommander,Aggressive
795,56.7463,EliteCommander,Aggressive
800,245.4285,EliteCommander,Aggressive
810,62.4168,EliteCommander,Aggressive
815,44.9622,EliteCommander,Aggressive
825,258.1607,EliteCommander,Aggressive
830,58.6104,EliteCommander,Aggressive
835,38.6779,EliteCommander,Aggressive
845,46.6362,EliteCommander,Aggressive
850,55.1775,EliteCommander,Aggressive
860,60.8240,EliteCommander,Aggressive
865,49.3455,EliteCommander,Aggressive
870,59.3985,EliteCommander,Aggressive
880,64.1157,EliteCommander,Aggressive
885,52.8789,EliteCommander,Aggressive
895,49.5596,EliteCommander,Aggressive
900,63.0966,EliteCommander,Aggressive
10,45.0105,EliteCommander,Aggressive
20,60.9848,EliteCommander,Aggressive
30,53.8636,EliteCommander,Aggressive
40,53.0991,EliteCommander,Aggressive
50,59.7471,EliteCommander,Aggressive
60,48.1028,EliteCommander,Aggressive
70,72.7758,EliteCommander,Aggressive
80,51.4103,EliteCommander,Aggressive
85,60.4477,EliteCommander,Aggressive
95,45.8314,EliteCommander,Aggressive
100,59.3004,EliteCommander,Aggressive
110,52.1691,EliteCommander,Aggressive
115,53.0993,EliteCommander,Aggressive
120,61.3771,EliteCommander,Aggressive
130,46.5089,EliteCommander,Aggressive
135,62.1665,EliteCommander,Aggressive
145,57.2261,EliteCommander,Aggressive
150,59.3753,EliteCommander,Aggressive
155,59.9110,EliteCommander,Aggressive
165,56.0512,EliteCommander,Aggressive
170,61.5848,EliteCommander,Aggressive
180,62.1510,EliteCommander,Aggressive
185,54.2752,EliteCommander,Aggressive
190,62.2476,EliteCommander,Aggressive
200,51.7938,EliteCommander,Aggressive
205,62.3968,EliteCommander,Aggressive
215,61.5800,EliteCommander,Aggressive
220,53.8778,EliteCommander,Aggressive
225,59.5482,EliteCommander,Aggressive
235,53.3979,EliteCommander,Aggressive
240,63.6732,EliteCommander,Aggressive
250,61.6600,EliteCommander,Aggressive
255,53.2833,EliteCommander,Aggressive
260,55.2619,EliteCommander,Aggressive
270,52.2501,EliteCommander,Aggressive
275,62.0130,EliteCommander,Aggressive
285,59.6445,EliteCommander,Aggressive
290,52.2716,EliteCommander,Aggressive
295,52.9782,EliteCommander,Aggressive
305,55.5489,EliteCommander,Aggressive
310,60.3448,EliteCommander,Aggressive
320,60.2225,EliteCommander,Aggressive
325,55.6714,EliteCommander,Aggressive
330,52.0331,EliteCommander,Aggressive
340,59.4860,EliteCommander,Aggressive
345,58.5009,EliteCommander,Aggressive
355,62.4647,EliteCommander,Aggressive
360,59.4626,EliteCommander,Aggressive
365,54.2244,EliteCommander,Aggressive
375,60.7484,EliteCommander,Aggressive
380,59.4562,EliteCommander,Aggressive
390,60.5112,EliteCommander,Aggressive
395,16.9956,EliteCommander,Aggressive
