Step,ElapsedMs,BotType,Difficulty
408,8.7240,EliteCommander,Aggressive
413,9.1732,EliteCommander,Aggressive
418,10.0300,EliteCommander,Aggressive
423,9.5667,EliteCommander,Aggressive
428,8.6390,EliteCommander,Aggressive
433,8.2294,EliteCommander,Aggressive
438,8.7055,EliteCommander,Aggressive
443,8.7432,EliteCommander,Aggressive
448,7.5449,EliteCommander,Aggressive
453,8.6310,EliteCommander,Aggressive
458,7.8434,EliteCommander,Aggressive
463,8.7609,EliteCommander,Aggressive
468,7.7308,EliteCommander,Aggressive
473,7.5183,EliteCommander,Aggressive
478,8.7963,EliteCommander,Aggressive
483,8.6515,EliteCommander,Aggressive
488,8.6013,EliteCommander,Aggressive
493,8.8576,EliteCommander,Aggressive
498,9.3033,EliteCommander,Aggressive
503,10.1430,EliteCommander,Aggressive
508,8.9346,EliteCommander,Aggressive
513,8.6511,EliteCommander,Aggressive
518,8.2356,EliteCommander,Aggressive
523,9.0670,EliteCommander,Aggressive
528,8.6713,EliteCommander,Aggressive
533,8.3054,EliteCommander,Aggressive
538,8.7721,EliteCommander,Aggressive
543,8.7303,EliteCommander,Aggressive
548,8.5987,EliteCommander,Aggressive
553,8.9918,EliteCommander,Aggressive
558,8.3313,EliteCommander,Aggressive
563,7.4691,EliteCommander,Aggressive
568,7.9968,EliteCommander,Aggressive
573,7.6149,EliteCommander,Aggressive
578,8.3017,EliteCommander,Aggressive
583,9.4378,EliteCommander,Aggressive
588,8.7964,EliteCommander,Aggressive
593,8.0684,EliteCommander,Aggressive
598,8.4613,EliteCommander,Aggressive
603,9.8487,EliteCommander,Aggressive
608,7.7553,EliteCommander,Aggressive
613,7.9612,EliteCommander,Aggressive
618,7.6267,EliteCommander,Aggressive
623,9.4875,EliteCommander,Aggressive
628,8.1012,EliteCommander,Aggressive
633,8.8372,EliteCommander,Aggressive
638,8.6882,EliteCommander,Aggressive
643,10.8399,EliteCommander,Aggressive
648,8.7354,EliteCommander,Aggressive
653,8.0302,EliteCommander,Aggressive
658,10.0259,EliteCommander,Aggressive
663,9.6248,EliteCommander,Aggressive
668,8.4339,EliteCommander,Aggressive
673,9.2989,EliteCommander,Aggressive
678,9.0011,EliteCommander,Aggressive
683,9.2508,EliteCommander,Aggressive
688,10.3392,EliteCommander,Aggressive
693,10.4895,EliteCommander,Aggressive
698,10.3492,EliteCommander,Aggressive
703,8.8604,EliteCommander,Aggressive
708,10.0422,EliteCommander,Aggressive
713,9.6108,EliteCommander,Aggressive
718,8.1566,EliteCommander,Aggressive
723,9.3336,EliteCommander,Aggressive
728,8.6015,EliteCommander,Aggressive
733,9.2050,EliteCommander,Aggressive
738,11.2639,EliteCommander,Aggressive
743,9.0548,EliteCommander,Aggressive
748,9.3119,EliteCommander,Aggressive
753,10.8172,EliteCommander,Aggressive
758,9.7217,EliteCommander,Aggressive
763,10.9859,EliteCommander,Aggressive
768,9.5696,EliteCommander,Aggressive
773,9.3190,EliteCommander,Aggressive
778,8.4074,EliteCommander,Aggressive
783,10.5044,EliteCommander,Aggressive
788,9.0935,EliteCommander,Aggressive
793,10.9577,EliteCommander,Aggressive
798,9.6071,EliteCommander,Aggressive
803,9.2007,EliteCommander,Aggressive
808,9.8682,EliteCommander,Aggressive
813,9.8215,EliteCommander,Aggressive
818,8.6477,EliteCommander,Aggressive
823,9.2792,EliteCommander,Aggressive
828,9.4940,EliteCommander,Aggressive
833,10.7180,EliteCommander,Aggressive
838,9.2032,EliteCommander,Aggressive
843,8.9110,EliteCommander,Aggressive
848,8.9580,EliteCommander,Aggressive
853,9.6194,EliteCommander,Aggressive
858,10.0108,EliteCommander,Aggressive
863,9.6674,EliteCommander,Aggressive
868,10.0037,EliteCommander,Aggressive
873,8.8463,EliteCommander,Aggressive
878,9.1393,EliteCommander,Aggressive
883,9.8128,EliteCommander,Aggressive
888,10.0259,EliteCommander,Aggressive
893,11.3664,EliteCommander,Aggressive
898,10.2903,EliteCommander,Aggressive
903,9.1481,EliteCommander,Aggressive
908,14.8530,EliteCommander,Aggressive
913,15.4827,EliteCommander,Aggressive
918,10.2973,EliteCommander,Aggressive
923,9.5298,EliteCommander,Aggressive
928,10.6079,EliteCommander,Aggressive
933,10.6500,EliteCommander,Aggressive
938,9.0063,EliteCommander,Aggressive
943,9.2172,EliteCommander,Aggressive
948,9.6997,EliteCommander,Aggressive
953,10.0082,EliteCommander,Aggressive
958,10.5885,EliteCommander,Aggressive
963,9.8515,EliteCommander,Aggressive
968,9.6346,EliteCommander,Aggressive
973,10.6506,EliteCommander,Aggressive
978,10.0321,EliteCommander,Aggressive
983,11.0431,EliteCommander,Aggressive
988,9.8872,EliteCommander,Aggressive
993,9.0884,EliteCommander,Aggressive
998,10.1613,EliteCommander,Aggressive
1003,8.9278,EliteCommander,Aggressive
1008,9.0894,EliteCommander,Aggressive
1013,11.7411,EliteCommander,Aggressive
1018,9.2175,EliteCommander,Aggressive
1023,9.6323,EliteCommander,Aggressive
1028,9.9671,EliteCommander,Aggressive
1033,10.6839,EliteCommander,Aggressive
1038,9.7116,EliteCommander,Aggressive
1043,9.5904,EliteCommander,Aggressive
1048,9.3366,EliteCommander,Aggressive
1053,9.7646,EliteCommander,Aggressive
1058,9.9503,EliteCommander,Aggressive
1063,10.6823,EliteCommander,Aggressive
1068,11.0654,EliteCommander,Aggressive
1073,10.4740,EliteCommander,Aggressive
1078,9.3204,EliteCommander,Aggressive
1083,11.0369,EliteCommander,Aggressive
1088,9.0806,EliteCommander,Aggressive
1093,10.1340,EliteCommander,Aggressive
1098,9.3028,EliteCommander,Aggressive
1103,10.3754,EliteCommander,Aggressive
1108,9.8672,EliteCommander,Aggressive
1113,10.3037,EliteCommander,Aggressive
1118,11.4033,EliteCommander,Aggressive
1123,10.9109,EliteCommander,Aggressive
1128,10.3268,EliteCommander,Aggressive
1133,10.5392,EliteCommander,Aggressive
1138,10.0249,EliteCommander,Aggressive
1143,10.6246,EliteCommander,Aggressive
1148,9.3693,EliteCommander,Aggressive
1153,9.9422,EliteCommander,Aggressive
1158,9.7701,EliteCommander,Aggressive
1163,10.7103,EliteCommander,Aggressive
1168,11.1140,EliteCommander,Aggressive
1173,10.2798,EliteCommander,Aggressive
1178,9.9727,EliteCommander,Aggressive
1183,12.4950,EliteCommander,Aggressive
1188,12.2086,EliteCommander,Aggressive
1193,10.5363,EliteCommander,Aggressive
1198,11.3721,EliteCommander,Aggressive
1203,9.8802,EliteCommander,Aggressive
1208,9.2472,EliteCommander,Aggressive
1213,10.7222,EliteCommander,Aggressive
1218,10.0659,EliteCommander,Aggressive
1223,9.2236,EliteCommander,Aggressive
1228,9.9721,EliteCommander,Aggressive
1233,9.9189,EliteCommander,Aggressive
1238,10.4288,EliteCommander,Aggressive
1243,11.1584,EliteCommander,Aggressive
1248,10.7153,EliteCommander,Aggressive
1253,9.4097,EliteCommander,Aggressive
1258,10.5356,EliteCommander,Aggressive
1263,9.2593,EliteCommander,Aggressive
1268,9.7858,EliteCommander,Aggressive
1273,11.0478,EliteCommander,Aggressive
1278,9.6970,EliteCommander,Aggressive
1283,9.5967,EliteCommander,Aggressive
1288,10.5468,EliteCommander,Aggressive
1293,11.3571,EliteCommander,Aggressive
1298,9.4969,EliteCommander,Aggressive
1303,8.9750,EliteCommander,Aggressive
1308,10.3730,EliteCommander,Aggressive
1313,9.8014,EliteCommander,Aggressive
1318,8.9732,EliteCommander,Aggressive
1323,9.0996,EliteCommander,Aggressive
1328,9.4911,EliteCommander,Aggressive
1333,10.5012,EliteCommander,Aggressive
1338,11.1126,EliteCommander,Aggressive
1343,9.7196,EliteCommander,Aggressive
1348,10.2488,EliteCommander,Aggressive
1353,11.4050,EliteCommander,Aggressive
1358,11.4447,EliteCommander,Aggressive
1363,13.0685,EliteCommander,Aggressive
1368,10.3147,EliteCommander,Aggressive
1373,11.6983,EliteCommander,Aggressive
1378,10.2210,EliteCommander,Aggressive
1383,10.8350,EliteCommander,Aggressive
1388,10.6344,EliteCommander,Aggressive
1393,10.0945,EliteCommander,Aggressive
1398,10.7968,EliteCommander,Aggressive
1403,10.9269,EliteCommander,Aggressive
1408,12.6887,EliteCommander,Aggressive
1413,10.8162,EliteCommander,Aggressive
1418,11.3809,EliteCommander,Aggressive
1423,12.8901,EliteCommander,Aggressive
1428,11.5114,EliteCommander,Aggressive
1433,12.9058,EliteCommander,Aggressive
1438,11.2899,EliteCommander,Aggressive
1443,10.9220,EliteCommander,Aggressive
1448,9.7823,EliteCommander,Aggressive
1453,10.8403,EliteCommander,Aggressive
1458,9.7180,EliteCommander,Aggressive
1463,9.8723,EliteCommander,Aggressive
1468,9.7778,EliteCommander,Aggressive
1473,9.7256,EliteCommander,Aggressive
1478,9.5950,EliteCommander,Aggressive
1483,11.9758,EliteCommander,Aggressive
1488,11.3579,EliteCommander,Aggressive
1493,10.5344,EliteCommander,Aggressive
1498,11.3271,EliteCommander,Aggressive
1503,9.9903,EliteCommander,Aggressive
1508,8.7035,EliteCommander,Aggressive
1513,8.8979,EliteCommander,Aggressive
1518,8.8957,EliteCommander,Aggressive
1523,9.7798,EliteCommander,Aggressive
1528,9.1945,EliteCommander,Aggressive
1533,8.4638,EliteCommander,Aggressive
1538,8.3737,EliteCommander,Aggressive
1543,8.2274,EliteCommander,Aggressive
1548,8.8752,EliteCommander,Aggressive
1553,10.6243,EliteCommander,Aggressive
1558,8.7573,EliteCommander,Aggressive
1563,8.5119,EliteCommander,Aggressive
1568,9.6852,EliteCommander,Aggressive
1573,9.3079,EliteCommander,Aggressive
1578,10.1296,EliteCommander,Aggressive
1583,9.2537,EliteCommander,Aggressive
1588,10.9994,EliteCommander,Aggressive
1593,10.0967,EliteCommander,Aggressive
1598,10.1592,EliteCommander,Aggressive
1603,9.7066,EliteCommander,Aggressive
1610,11.1145,EliteCommander,Aggressive
1617,9.5754,EliteCommander,Aggressive
1624,11.2217,EliteCommander,Aggressive
1631,9.7648,EliteCommander,Aggressive
1638,10.1469,EliteCommander,Aggressive
1645,9.7620,EliteCommander,Aggressive
1652,10.3810,EliteCommander,Aggressive
1659,11.2111,EliteCommander,Aggressive
1666,10.1746,EliteCommander,Aggressive
1673,9.5583,EliteCommander,Aggressive
1680,9.8412,EliteCommander,Aggressive
1687,9.5257,EliteCommander,Aggressive
1694,9.8639,EliteCommander,Aggressive
1701,10.0782,EliteCommander,Aggressive
1708,9.7185,EliteCommander,Aggressive
1718,8.7600,EliteCommander,Aggressive
1728,9.2567,EliteCommander,Aggressive
1738,11.4720,EliteCommander,Aggressive
1748,10.0114,EliteCommander,Aggressive
1758,8.8187,EliteCommander,Aggressive
1768,8.9351,EliteCommander,Aggressive
1778,10.5427,EliteCommander,Aggressive
1788,8.7904,EliteCommander,Aggressive
1798,9.4510,EliteCommander,Aggressive
1818,9.0977,EliteCommander,Aggressive
1838,13.4021,EliteCommander,Aggressive
1858,9.9251,EliteCommander,Aggressive
1878,12.3557,EliteCommander,Aggressive
1898,9.3478,EliteCommander,Aggressive
3,10.2205,EliteCommander,Aggressive
13,10.1297,EliteCommander,Aggressive
23,8.6818,EliteCommander,Aggressive
33,8.4352,EliteCommander,Aggressive
43,8.2909,EliteCommander,Aggressive
53,9.0123,EliteCommander,Aggressive
63,7.7237,EliteCommander,Aggressive
70,7.0412,EliteCommander,Aggressive
77,7.7342,EliteCommander,Aggressive
84,8.1232,EliteCommander,Aggressive
91,8.1738,EliteCommander,Aggressive
98,9.0341,EliteCommander,Aggressive
105,9.8630,EliteCommander,Aggressive
112,9.9887,EliteCommander,Aggressive
119,9.4527,EliteCommander,Aggressive
126,9.5436,EliteCommander,Aggressive
132,11.0326,EliteCommander,Aggressive
137,12.6234,EliteCommander,Aggressive
142,9.6791,EliteCommander,Aggressive
147,9.1785,EliteCommander,Aggressive
152,10.1742,EliteCommander,Aggressive
157,9.4969,EliteCommander,Aggressive
162,10.3370,EliteCommander,Aggressive
167,8.8794,EliteCommander,Aggressive
172,9.2541,EliteCommander,Aggressive
177,8.3637,EliteCommander,Aggressive
182,8.8719,EliteCommander,Aggressive
187,9.8184,EliteCommander,Aggressive
192,9.0930,EliteCommander,Aggressive
197,8.6033,EliteCommander,Aggressive
202,9.0103,EliteCommander,Aggressive
207,8.7066,EliteCommander,Aggressive
212,8.3780,EliteCommander,Aggressive
217,8.8413,EliteCommander,Aggressive
222,8.0702,EliteCommander,Aggressive
227,8.5211,EliteCommander,Aggressive
232,7.9242,EliteCommander,Aggressive
237,7.6235,EliteCommander,Aggressive
242,7.8659,EliteCommander,Aggressive
247,7.6342,EliteCommander,Aggressive
252,7.8461,EliteCommander,Aggressive
257,14.0749,EliteCommander,Aggressive
262,8.4891,EliteCommander,Aggressive
267,9.3870,EliteCommander,Aggressive
272,13.1383,EliteCommander,Aggressive
277,13.8747,EliteCommander,Aggressive
282,12.3087,EliteCommander,Aggressive
287,11.4074,EliteCommander,Aggressive
292,9.6716,EliteCommander,Aggressive
297,7.5775,EliteCommander,Aggressive
302,7.5871,EliteCommander,Aggressive
307,11.1083,EliteCommander,Aggressive
312,8.4293,EliteCommander,Aggressive
317,8.2101,EliteCommander,Aggressive
322,9.0828,EliteCommander,Aggressive
327,8.9613,EliteCommander,Aggressive
332,9.9203,EliteCommander,Aggressive
337,8.5578,EliteCommander,Aggressive
342,8.1024,EliteCommander,Aggressive
347,9.7948,EliteCommander,Aggressive
352,10.0401,EliteCommander,Aggressive
357,9.3192,EliteCommander,Aggressive
362,9.0531,EliteCommander,Aggressive
367,8.8380,EliteCommander,Aggressive
372,9.1641,EliteCommander,Aggressive
377,8.4507,EliteCommander,Aggressive
382,14.8635,EliteCommander,Aggressive
387,8.4683,EliteCommander,Aggressive
392,9.0101,EliteCommander,Aggressive
397,8.4518,EliteCommander,Aggressive
402,8.5306,EliteCommander,Aggressive
407,7.4243,EliteCommander,Aggressive
412,9.3119,EliteCommander,Aggressive
417,7.3810,EliteCommander,Aggressive
422,7.4871,EliteCommander,Aggressive
427,8.2178,EliteCommander,Aggressive
432,7.3511,EliteCommander,Aggressive
437,7.7686,EliteCommander,Aggressive
442,8.1325,EliteCommander,Aggressive
447,8.0370,EliteCommander,Aggressive
452,8.4840,EliteCommander,Aggressive
457,7.4230,EliteCommander,Aggressive
462,9.4996,EliteCommander,Aggressive
467,9.0271,EliteCommander,Aggressive
472,8.5987,EliteCommander,Aggressive
477,7.5711,EliteCommander,Aggressive
482,8.0924,EliteCommander,Aggressive
487,7.9982,EliteCommander,Aggressive
492,8.8735,EliteCommander,Aggressive
497,7.8719,EliteCommander,Aggressive
502,7.8358,EliteCommander,Aggressive
507,9.8003,EliteCommander,Aggressive
512,9.7904,EliteCommander,Aggressive
517,10.1350,EliteCommander,Aggressive
522,8.4502,EliteCommander,Aggressive
527,7.8556,EliteCommander,Aggressive
532,10.3569,EliteCommander,Aggressive
537,7.8836,EliteCommander,Aggressive
542,9.8104,EliteCommander,Aggressive
547,7.8310,EliteCommander,Aggressive
552,8.1803,EliteCommander,Aggressive
557,9.2409,EliteCommander,Aggressive
562,8.8260,EliteCommander,Aggressive
567,9.6229,EliteCommander,Aggressive
572,8.3191,EliteCommander,Aggressive
577,9.4829,EliteCommander,Aggressive
582,9.4392,EliteCommander,Aggressive
587,13.9813,EliteCommander,Aggressive
592,9.0694,EliteCommander,Aggressive
597,14.8253,EliteCommander,Aggressive
602,11.0495,EliteCommander,Aggressive
607,9.4877,EliteCommander,Aggressive
612,12.1838,EliteCommander,Aggressive
617,14.0386,EliteCommander,Aggressive
622,12.5899,EliteCommander,Aggressive
627,10.0024,EliteCommander,Aggressive
632,11.1420,EliteCommander,Aggressive
637,34.4393,EliteCommander,Aggressive
642,11.9761,EliteCommander,Aggressive
647,39.8480,EliteCommander,Aggressive
652,40.8899,EliteCommander,Aggressive
657,288.7097,EliteCommander,Aggressive
662,16.8367,EliteCommander,Aggressive
667,39.2088,EliteCommander,Aggressive
672,42.7021,EliteCommander,Aggressive
677,38.3409,EliteCommander,Aggressive
682,35.6611,EliteCommander,Aggressive
687,36.6732,EliteCommander,Aggressive
692,11.3785,EliteCommander,Aggressive
697,304.2806,EliteCommander,Aggressive
702,12.0792,EliteCommander,Aggressive
707,41.2436,EliteCommander,Aggressive
712,9.8477,EliteCommander,Aggressive
717,10.9469,EliteCommander,Aggressive
722,10.3383,EliteCommander,Aggressive
727,11.5545,EliteCommander,Aggressive
732,24.6404,EliteCommander,Aggressive
737,8.6482,EliteCommander,Aggressive
742,10.9290,EliteCommander,Aggressive
747,7.9738,EliteCommander,Aggressive
752,10.9602,EliteCommander,Aggressive
757,10.3362,EliteCommander,Aggressive
762,9.0662,EliteCommander,Aggressive
767,8.7850,EliteCommander,Aggressive
772,9.9988,EliteCommander,Aggressive
777,9.1831,EliteCommander,Aggressive
782,27.7810,EliteCommander,Aggressive
787,10.2514,EliteCommander,Aggressive
792,8.7246,EliteCommander,Aggressive
797,8.3632,EliteCommander,Aggressive
802,9.3685,EliteCommander,Aggressive
807,10.1052,EliteCommander,Aggressive
812,9.4308,EliteCommander,Aggressive
817,10.7162,EliteCommander,Aggressive
822,10.0526,EliteCommander,Aggressive
827,8.6632,EliteCommander,Aggressive
832,8.9749,EliteCommander,Aggressive
837,11.0122,EliteCommander,Aggressive
842,10.5594,EliteCommander,Aggressive
847,9.8126,EliteCommander,Aggressive
852,9.1285,EliteCommander,Aggressive
857,9.1777,EliteCommander,Aggressive
862,8.7904,EliteCommander,Aggressive
867,8.7289,EliteCommander,Aggressive
872,9.6143,EliteCommander,Aggressive
877,8.5905,EliteCommander,Aggressive
882,9.7465,EliteCommander,Aggressive
887,9.6096,EliteCommander,Aggressive
892,8.3001,EliteCommander,Aggressive
897,8.9843,EliteCommander,Aggressive
902,11.3346,EliteCommander,Aggressive
907,8.4816,EliteCommander,Aggressive
912,8.7042,EliteCommander,Aggressive
917,9.8668,EliteCommander,Aggressive
922,10.3911,EliteCommander,Aggressive
927,10.2656,EliteCommander,Aggressive
932,10.2519,EliteCommander,Aggressive
937,11.2712,EliteCommander,Aggressive
942,11.7201,EliteCommander,Aggressive
947,9.9714,EliteCommander,Aggressive
952,10.3627,EliteCommander,Aggressive
957,9.5437,EliteCommander,Aggressive
962,11.2824,EliteCommander,Aggressive
967,10.0440,EliteCommander,Aggressive
972,8.7817,EliteCommander,Aggressive
977,10.4892,EliteCommander,Aggressive
982,9.4572,EliteCommander,Aggressive
987,9.6945,EliteCommander,Aggressive
992,8.7178,EliteCommander,Aggressive
997,9.8410,EliteCommander,Aggressive
1002,10.1979,EliteCommander,Aggressive
1007,9.3388,EliteCommander,Aggressive
1012,9.7040,EliteCommander,Aggressive
1017,9.1821,EliteCommander,Aggressive
1022,10.7655,EliteCommander,Aggressive
1027,9.2227,EliteCommander,Aggressive
1032,9.6372,EliteCommander,Aggressive
1037,10.2021,EliteCommander,Aggressive
1042,9.9461,EliteCommander,Aggressive
1047,10.4432,EliteCommander,Aggressive
1052,9.1571,EliteCommander,Aggressive
1057,10.1132,EliteCommander,Aggressive
1062,9.1594,EliteCommander,Aggressive
1067,9.9382,EliteCommander,Aggressive
1072,10.9922,EliteCommander,Aggressive
1077,8.8452,EliteCommander,Aggressive
1082,10.6653,EliteCommander,Aggressive
1087,10.8298,EliteCommander,Aggressive
1092,10.0318,EliteCommander,Aggressive
1097,9.3825,EliteCommander,Aggressive
1102,9.6730,EliteCommander,Aggressive
1107,10.6697,EliteCommander,Aggressive
1112,9.4870,EliteCommander,Aggressive
1117,8.9692,EliteCommander,Aggressive
1122,8.7747,EliteCommander,Aggressive
1127,9.4057,EliteCommander,Aggressive
1132,9.0062,EliteCommander,Aggressive
1137,12.9046,EliteCommander,Aggressive
1142,9.1452,EliteCommander,Aggressive
1147,9.3996,EliteCommander,Aggressive
1152,9.7284,EliteCommander,Aggressive
1157,11.0328,EliteCommander,Aggressive
1162,10.2726,EliteCommander,Aggressive
1167,10.2103,EliteCommander,Aggressive
1172,10.1168,EliteCommander,Aggressive
1177,10.8446,EliteCommander,Aggressive
1182,11.3805,EliteCommander,Aggressive
1187,10.4190,EliteCommander,Aggressive
1192,9.4984,EliteCommander,Aggressive
1197,10.8851,EliteCommander,Aggressive
1202,10.7906,EliteCommander,Aggressive
1207,9.2245,EliteCommander,Aggressive
1212,13.1420,EliteCommander,Aggressive
1217,10.1590,EliteCommander,Aggressive
1222,41.2782,EliteCommander,Aggressive
1227,15.6857,EliteCommander,Aggressive
1232,11.6740,EliteCommander,Aggressive
1237,15.7764,EliteCommander,Aggressive
1242,35.7193,EliteCommander,Aggressive
1247,11.0591,EliteCommander,Aggressive
1252,11.7622,EliteCommander,Aggressive
1257,10.4185,EliteCommander,Aggressive
1262,10.1243,EliteCommander,Aggressive
1267,17.9921,EliteCommander,Aggressive
1272,9.8512,EliteCommander,Aggressive
1277,10.3647,EliteCommander,Aggressive
1282,10.1304,EliteCommander,Aggressive
1287,10.1430,EliteCommander,Aggressive
1292,12.0496,EliteCommander,Aggressive
1297,10.9151,EliteCommander,Aggressive
1302,11.4298,EliteCommander,Aggressive
1307,12.4410,EliteCommander,Aggressive
1312,9.5475,EliteCommander,Aggressive
1317,12.8873,EliteCommander,Aggressive
1322,11.5218,EliteCommander,Aggressive
1327,8.8919,EliteCommander,Aggressive
1332,12.7672,EliteCommander,Aggressive
1337,12.3453,EliteCommander,Aggressive
1342,11.2064,EliteCommander,Aggressive
1347,12.1015,EliteCommander,Aggressive
1352,40.4913,EliteCommander,Aggressive
1357,10.8201,EliteCommander,Aggressive
1362,12.7205,EliteCommander,Aggressive
1367,9.5697,EliteCommander,Aggressive
1372,9.5966,EliteCommander,Aggressive
1377,39.2890,EliteCommander,Aggressive
1382,10.7840,EliteCommander,Aggressive
1387,9.8695,EliteCommander,Aggressive
1392,9.4923,EliteCommander,Aggressive
1397,35.2450,EliteCommander,Aggressive
1402,34.4103,EliteCommander,Aggressive
1407,12.4198,EliteCommander,Aggressive
1412,12.0204,EliteCommander,Aggressive
1417,36.9928,EliteCommander,Aggressive
1422,12.2362,EliteCommander,Aggressive
1427,35.7767,EliteCommander,Aggressive
1432,11.1697,EliteCommander,Aggressive
1437,35.3281,EliteCommander,Aggressive
1442,11.2842,EliteCommander,Aggressive
1447,36.4838,EliteCommander,Aggressive
1452,11.3510,EliteCommander,Aggressive
1457,12.1554,EliteCommander,Aggressive
1462,11.6287,EliteCommander,Aggressive
1467,35.5007,EliteCommander,Aggressive
1472,10.5107,EliteCommander,Aggressive
1477,26.0404,EliteCommander,Aggressive
1482,36.7102,EliteCommander,Aggressive
1487,13.9235,EliteCommander,Aggressive
1492,36.4419,EliteCommander,Aggressive
1497,15.6265,EliteCommander,Aggressive
1502,13.9137,EliteCommander,Aggressive
1507,10.8698,EliteCommander,Aggressive
1512,13.2019,EliteCommander,Aggressive
1517,41.9613,EliteCommander,Aggressive
1522,10.2727,EliteCommander,Aggressive
1527,11.8356,EliteCommander,Aggressive
1532,9.2541,EliteCommander,Aggressive
1537,35.4364,EliteCommander,Aggressive
1542,11.3014,EliteCommander,Aggressive
1547,10.7340,EliteCommander,Aggressive
1552,36.6744,EliteCommander,Aggressive
1557,9.8840,EliteCommander,Aggressive
1562,13.9372,EliteCommander,Aggressive
1567,9.9849,EliteCommander,Aggressive
1572,35.3557,EliteCommander,Aggressive
1577,10.3682,EliteCommander,Aggressive
1582,38.2606,EliteCommander,Aggressive
1587,13.5328,EliteCommander,Aggressive
1592,34.9254,EliteCommander,Aggressive
1597,37.5251,EliteCommander,Aggressive
1602,34.9668,EliteCommander,Aggressive
1607,12.9736,EliteCommander,Aggressive
1612,38.5585,EliteCommander,Aggressive
1617,40.3301,EliteCommander,Aggressive
1622,10.8134,EliteCommander,Aggressive
1627,8.9331,EliteCommander,Aggressive
1632,34.3008,EliteCommander,Aggressive
1637,10.0325,EliteCommander,Aggressive
1642,10.1303,EliteCommander,Aggressive
1647,36.5848,EliteCommander,Aggressive
1652,11.1338,EliteCommander,Aggressive
1657,9.3621,EliteCommander,Aggressive
1662,9.5101,EliteCommander,Aggressive
1667,9.6883,EliteCommander,Aggressive
1672,39.9716,EliteCommander,Aggressive
1677,10.3857,EliteCommander,Aggressive
1682,11.4513,EliteCommander,Aggressive
1687,13.8939,EliteCommander,Aggressive
1692,9.2383,EliteCommander,Aggressive
1697,9.8016,EliteCommander,Aggressive
1702,9.5354,EliteCommander,Aggressive
1707,10.4950,EliteCommander,Aggressive
1712,12.6788,EliteCommander,Aggressive
1717,9.1319,EliteCommander,Aggressive
1722,41.9906,EliteCommander,Aggressive
1727,8.8863,EliteCommander,Aggressive
1732,9.0443,EliteCommander,Aggressive
1737,8.4769,EliteCommander,Aggressive
1742,9.5497,EliteCommander,Aggressive
1747,11.4716,EliteCommander,Aggressive
1752,8.7106,EliteCommander,Aggressive
1757,8.4158,EliteCommander,Aggressive
1762,10.1150,EliteCommander,Aggressive
1767,9.8128,EliteCommander,Aggressive
