Step,ElapsedMs,BotType,Difficulty
150,72.7210,EliteCommander,Aggressive
155,104.4852,EliteCommander,Aggressive
160,74.7468,EliteCommander,Aggressive
110,90.2003,EliteCommander,Aggressive
115,50.7918,EliteCommander,Aggressive
125,69.6526,EliteCommander,Aggressive
130,75.0997,EliteCommander,Aggressive
135,70.4463,EliteCommander,Aggressive
145,89.3504,EliteCommander,Aggressive
150,73.0131,EliteCommander,Aggressive
160,75.6843,EliteCommander,Aggressive
165,80.0420,EliteCommander,Aggressive
170,74.0418,EliteCommander,Aggressive
110,90.2004,EliteCommander,Aggressive
120,71.1043,EliteCommander,Aggressive
125,68.7050,EliteCommander,Aggressive
135,70.5157,EliteCommander,Aggressive
140,60.0996,EliteCommander,Aggressive
145,89.1091,EliteCommander,Aggressive
155,106.4995,EliteCommander,Aggressive
160,74.9153,EliteCommander,Aggressive
170,74.5157,EliteCommander,Aggressive
175,62.9213,EliteCommander,Aggressive
110,90.1900,EliteCommander,Aggressive
120,71.4076,EliteCommander,Aggressive
130,74.6941,EliteCommander,Aggressive
135,70.2525,EliteCommander,Aggressive
145,89.7264,EliteCommander,Aggressive
150,72.6760,EliteCommander,Aggressive
155,105.1373,EliteCommander,Aggressive
165,79.5202,EliteCommander,Aggressive
170,74.1977,EliteCommander,Aggressive
180,91.6293,EliteCommander,Aggressive
110,90.1784,EliteCommander,Aggressive
120,71.2872,EliteCommander,Aggressive
130,74.2495,EliteCommander,Aggressive
140,59.6543,EliteCommander,Aggressive
145,89.2671,EliteCommander,Aggressive
155,104.9294,EliteCommander,Aggressive
160,74.4610,EliteCommander,Aggressive
165,79.1780,EliteCommander,Aggressive
175,63.0931,EliteCommander,Aggressive
180,91.3925,EliteCommander,Aggressive
165,79.1617,EliteCommander,Aggressive
170,73.9445,EliteCommander,Aggressive
175,63.0830,EliteCommander,Aggressive
180,91.9614,EliteCommander,Aggressive
185,62.0114,EliteCommander,Aggressive
190,75.9460,EliteCommander,Aggressive
195,105.9436,EliteCommander,Aggressive
200,78.5256,EliteCommander,Aggressive
205,77.8978,EliteCommander,Aggressive
210,74.4923,EliteCommander,Aggressive
185,62.3386,EliteCommander,Aggressive
190,76.4639,EliteCommander,Aggressive
195,105.7280,EliteCommander,Aggressive
200,77.9984,EliteCommander,Aggressive
205,78.1526,EliteCommander,Aggressive
210,74.5400,EliteCommander,Aggressive
215,89.6960,EliteCommander,Aggressive
220,64.6445,EliteCommander,Aggressive
225,78.0590,EliteCommander,Aggressive
230,95.0189,EliteCommander,Aggressive
180,92.2255,EliteCommander,Aggressive
185,62.8639,EliteCommander,Aggressive
195,106.9210,EliteCommander,Aggressive
200,78.9338,EliteCommander,Aggressive
205,78.3299,EliteCommander,Aggressive
215,89.9824,EliteCommander,Aggressive
220,65.0691,EliteCommander,Aggressive
230,96.1275,EliteCommander,Aggressive
235,80.2752,EliteCommander,Aggressive
240,75.0247,EliteCommander,Aggressive
180,91.7122,EliteCommander,Aggressive
190,76.9167,EliteCommander,Aggressive
195,106.1609,EliteCommander,Aggressive
205,78.1984,EliteCommander,Aggressive
210,74.4119,EliteCommander,Aggressive
215,89.6359,EliteCommander,Aggressive
225,78.4348,EliteCommander,Aggressive
230,95.4597,EliteCommander,Aggressive
240,75.4990,EliteCommander,Aggressive
245,77.2484,EliteCommander,Aggressive
190,76.3387,EliteCommander,Aggressive
195,105.6367,EliteCommander,Aggressive
200,78.0472,EliteCommander,Aggressive
210,74.5393,EliteCommander,Aggressive
215,89.6913,EliteCommander,Aggressive
225,77.9801,EliteCommander,Aggressive
230,95.4360,EliteCommander,Aggressive
235,78.7460,EliteCommander,Aggressive
245,77.1845,EliteCommander,Aggressive
250,90.6734,EliteCommander,Aggressive
215,89.5794,EliteCommander,Aggressive
220,64.6388,EliteCommander,Aggressive
225,77.9443,EliteCommander,Aggressive
230,95.3255,EliteCommander,Aggressive
235,78.7244,EliteCommander,Aggressive
240,74.9438,EliteCommander,Aggressive
245,77.3121,EliteCommander,Aggressive
250,91.0244,EliteCommander,Aggressive
255,62.5330,EliteCommander,Aggressive
260,76.1028,EliteCommander,Aggressive
235,79.0538,EliteCommander,Aggressive
240,75.0675,EliteCommander,Aggressive
245,77.2640,EliteCommander,Aggressive
250,90.9368,EliteCommander,Aggressive
255,62.8308,EliteCommander,Aggressive
260,76.5051,EliteCommander,Aggressive
265,90.8882,EliteCommander,Aggressive
270,79.2338,EliteCommander,Aggressive
275,80.3599,EliteCommander,Aggressive
280,75.7541,EliteCommander,Aggressive
250,91.6096,EliteCommander,Aggressive
255,63.5568,EliteCommander,Aggressive
265,92.6124,EliteCommander,Aggressive
270,80.3124,EliteCommander,Aggressive
275,80.3275,EliteCommander,Aggressive
285,121.0479,EliteCommander,Aggressive
290,67.1870,EliteCommander,Aggressive
300,93.3407,EliteCommander,Aggressive
305,79.7436,EliteCommander,Aggressive
310,78.6259,EliteCommander,Aggressive
265,90.7960,EliteCommander,Aggressive
270,79.0458,EliteCommander,Aggressive
275,79.9205,EliteCommander,Aggressive
280,76.2279,EliteCommander,Aggressive
285,118.9335,EliteCommander,Aggressive
290,65.9424,EliteCommander,Aggressive
295,80.3858,EliteCommander,Aggressive
300,90.6162,EliteCommander,Aggressive
305,79.1352,EliteCommander,Aggressive
310,78.5586,EliteCommander,Aggressive
250,90.5692,EliteCommander,Aggressive
260,76.7424,EliteCommander,Aggressive
265,90.9870,EliteCommander,Aggressive
275,80.3811,EliteCommander,Aggressive
280,76.1510,EliteCommander,Aggressive
285,119.4701,EliteCommander,Aggressive
295,81.2911,EliteCommander,Aggressive
300,91.5671,EliteCommander,Aggressive
310,79.0389,EliteCommander,Aggressive
315,82.2179,EliteCommander,Aggressive
260,76.5050,EliteCommander,Aggressive
265,91.1402,EliteCommander,Aggressive
270,79.2250,EliteCommander,Aggressive
280,76.2989,EliteCommander,Aggressive
285,119.4546,EliteCommander,Aggressive
295,80.7925,EliteCommander,Aggressive
300,90.9967,EliteCommander,Aggressive
305,79.0174,EliteCommander,Aggressive
315,82.3092,EliteCommander,Aggressive
320,91.3363,EliteCommander,Aggressive
285,119.3545,EliteCommander,Aggressive
290,66.3975,EliteCommander,Aggressive
295,80.7907,EliteCommander,Aggressive
300,91.0920,EliteCommander,Aggressive
305,79.1051,EliteCommander,Aggressive
310,78.5908,EliteCommander,Aggressive
315,82.3357,EliteCommander,Aggressive
320,91.4230,EliteCommander,Aggressive
325,67.0688,EliteCommander,Aggressive
330,78.7382,EliteCommander,Aggressive
315,82.1716,EliteCommander,Aggressive
320,92.0967,EliteCommander,Aggressive
325,66.8636,EliteCommander,Aggressive
330,79.0800,EliteCommander,Aggressive
335,91.2981,EliteCommander,Aggressive
340,79.6816,EliteCommander,Aggressive
345,75.6741,EliteCommander,Aggressive
350,80.0700,EliteCommander,Aggressive
355,93.4785,EliteCommander,Aggressive
360,63.3648,EliteCommander,Aggressive
320,93.5102,EliteCommander,Aggressive
325,69.0323,EliteCommander,Aggressive
335,93.7636,EliteCommander,Aggressive
340,81.0786,EliteCommander,Aggressive
345,76.8197,EliteCommander,Aggressive
355,95.9592,EliteCommander,Aggressive
360,66.7016,EliteCommander,Aggressive
370,94.4183,EliteCommander,Aggressive
375,79.8675,EliteCommander,Aggressive
380,78.8359,EliteCommander,Aggressive
335,91.4200,EliteCommander,Aggressive
340,79.8859,EliteCommander,Aggressive
345,75.7977,EliteCommander,Aggressive
350,80.2856,EliteCommander,Aggressive
355,93.5392,EliteCommander,Aggressive
360,63.8812,EliteCommander,Aggressive
365,76.1841,EliteCommander,Aggressive
370,91.9701,EliteCommander,Aggressive
375,77.9711,EliteCommander,Aggressive
380,78.4640,EliteCommander,Aggressive
320,91.8705,EliteCommander,Aggressive
330,80.2721,EliteCommander,Aggressive
335,91.4110,EliteCommander,Aggressive
345,76.5389,EliteCommander,Aggressive
350,80.8657,EliteCommander,Aggressive
355,94.1572,EliteCommander,Aggressive
365,76.8628,EliteCommander,Aggressive
370,92.2495,EliteCommander,Aggressive
380,79.0083,EliteCommander,Aggressive
385,76.7811,EliteCommander,Aggressive
330,79.1359,EliteCommander,Aggressive
335,91.3242,EliteCommander,Aggressive
340,79.7020,EliteCommander,Aggressive
350,80.1188,EliteCommander,Aggressive
355,93.5012,EliteCommander,Aggressive
365,76.3465,EliteCommander,Aggressive
370,91.9619,EliteCommander,Aggressive
375,77.7932,EliteCommander,Aggressive
385,76.8204,EliteCommander,Aggressive
390,91.6695,EliteCommander,Aggressive
365,76.4033,EliteCommander,Aggressive
370,91.9347,EliteCommander,Aggressive
375,77.7730,EliteCommander,Aggressive
380,78.8491,EliteCommander,Aggressive
385,76.7913,EliteCommander,Aggressive
390,92.1574,EliteCommander,Aggressive
395,66.4987,EliteCommander,Aggressive
400,75.4577,EliteCommander,Aggressive
405,95.3596,EliteCommander,Aggressive
410,93.4590,EliteCommander,Aggressive
385,76.8182,EliteCommander,Aggressive
390,91.8670,EliteCommander,Aggressive
395,66.6222,EliteCommander,Aggressive
400,75.7735,EliteCommander,Aggressive
405,95.4713,EliteCommander,Aggressive
410,92.9909,EliteCommander,Aggressive
415,95.9180,EliteCommander,Aggressive
420,77.3882,EliteCommander,Aggressive
425,87.7178,EliteCommander,Aggressive
430,66.2616,EliteCommander,Aggressive
390,94.8555,EliteCommander,Aggressive
395,67.7506,EliteCommander,Aggressive
405,96.4247,EliteCommander,Aggressive
410,93.3289,EliteCommander,Aggressive
415,96.2039,EliteCommander,Aggressive
425,87.9137,EliteCommander,Aggressive
430,66.6717,EliteCommander,Aggressive
440,93.7899,EliteCommander,Aggressive
445,77.0524,EliteCommander,Aggressive
450,78.0719,EliteCommander,Aggressive
390,92.1647,EliteCommander,Aggressive
400,76.3957,EliteCommander,Aggressive
405,95.7495,EliteCommander,Aggressive
415,96.0646,EliteCommander,Aggressive
420,77.7174,EliteCommander,Aggressive
425,87.8193,EliteCommander,Aggressive
435,77.1800,EliteCommander,Aggressive
440,93.4433,EliteCommander,Aggressive
450,78.5789,EliteCommander,Aggressive
455,79.5548,EliteCommander,Aggressive
400,75.6932,EliteCommander,Aggressive
405,95.3867,EliteCommander,Aggressive
410,93.2533,EliteCommander,Aggressive
420,77.3818,EliteCommander,Aggressive
425,87.7077,EliteCommander,Aggressive
435,76.7868,EliteCommander,Aggressive
440,93.4139,EliteCommander,Aggressive
445,77.0132,EliteCommander,Aggressive
455,80.0624,EliteCommander,Aggressive
460,91.7273,EliteCommander,Aggressive
415,95.9756,EliteCommander,Aggressive
420,77.5845,EliteCommander,Aggressive
425,87.6867,EliteCommander,Aggressive
430,66.6234,EliteCommander,Aggressive
435,76.6382,EliteCommander,Aggressive
440,93.3870,EliteCommander,Aggressive
445,76.9882,EliteCommander,Aggressive
450,78.2162,EliteCommander,Aggressive
455,80.3071,EliteCommander,Aggressive
460,92.5223,EliteCommander,Aggressive
435,76.7856,EliteCommander,Aggressive
440,93.4216,EliteCommander,Aggressive
445,77.0291,EliteCommander,Aggressive
450,78.2501,EliteCommander,Aggressive
455,80.0592,EliteCommander,Aggressive
460,91.7392,EliteCommander,Aggressive
465,63.4432,EliteCommander,Aggressive
470,79.4838,EliteCommander,Aggressive
475,93.7261,EliteCommander,Aggressive
480,76.9299,EliteCommander,Aggressive
465,63.4051,EliteCommander,Aggressive
470,79.2956,EliteCommander,Aggressive
475,93.8098,EliteCommander,Aggressive
480,77.6248,EliteCommander,Aggressive
485,79.6785,EliteCommander,Aggressive
490,78.3963,EliteCommander,Aggressive
495,96.7753,EliteCommander,Aggressive
500,62.4882,EliteCommander,Aggressive
505,79.4953,EliteCommander,Aggressive
510,136.6490,EliteCommander,Aggressive
460,92.0801,EliteCommander,Aggressive
465,63.9316,EliteCommander,Aggressive
475,94.0587,EliteCommander,Aggressive
480,77.2203,EliteCommander,Aggressive
485,79.6106,EliteCommander,Aggressive
495,97.2152,EliteCommander,Aggressive
500,62.9281,EliteCommander,Aggressive
510,136.9885,EliteCommander,Aggressive
515,130.5509,EliteCommander,Aggressive
520,142.2968,EliteCommander,Aggressive
460,91.7809,EliteCommander,Aggressive
470,79.8978,EliteCommander,Aggressive
475,94.0458,EliteCommander,Aggressive
485,79.6143,EliteCommander,Aggressive
490,78.6465,EliteCommander,Aggressive
495,96.9620,EliteCommander,Aggressive
505,79.5270,EliteCommander,Aggressive
510,136.7183,EliteCommander,Aggressive
520,142.9851,EliteCommander,Aggressive
525,66.4739,EliteCommander,Aggressive
485,79.7075,EliteCommander,Aggressive
490,78.5217,EliteCommander,Aggressive
495,96.7555,EliteCommander,Aggressive
500,62.6047,EliteCommander,Aggressive
505,79.5247,EliteCommander,Aggressive
510,136.6957,EliteCommander,Aggressive
515,130.3051,EliteCommander,Aggressive
520,142.9110,EliteCommander,Aggressive
525,66.9318,EliteCommander,Aggressive
530,115.9091,EliteCommander,Aggressive
470,79.4546,EliteCommander,Aggressive
475,93.9789,EliteCommander,Aggressive
480,77.6360,EliteCommander,Aggressive
490,78.5171,EliteCommander,Aggressive
495,96.7408,EliteCommander,Aggressive
505,79.5280,EliteCommander,Aggressive
510,136.6908,EliteCommander,Aggressive
520,143.1733,EliteCommander,Aggressive
530,116.4245,EliteCommander,Aggressive
540,122.4748,EliteCommander,Aggressive
515,129.7818,EliteCommander,Aggressive
520,143.0317,EliteCommander,Aggressive
525,67.1586,EliteCommander,Aggressive
530,116.2023,EliteCommander,Aggressive
535,203.9173,EliteCommander,Aggressive
540,122.8808,EliteCommander,Aggressive
545,104.3775,EliteCommander,Aggressive
550,105.3825,EliteCommander,Aggressive
555,79.2180,EliteCommander,Aggressive
560,78.9175,EliteCommander,Aggressive
535,204.4227,EliteCommander,Aggressive
540,122.5781,EliteCommander,Aggressive
545,104.3122,EliteCommander,Aggressive
550,105.1596,EliteCommander,Aggressive
555,79.5448,EliteCommander,Aggressive
560,79.2366,EliteCommander,Aggressive
565,110.0211,EliteCommander,Aggressive
570,87.0846,EliteCommander,Aggressive
575,83.9880,EliteCommander,Aggressive
580,102.3113,EliteCommander,Aggressive
530,116.2696,EliteCommander,Aggressive
535,205.1460,EliteCommander,Aggressive
545,105.0084,EliteCommander,Aggressive
550,105.1833,EliteCommander,Aggressive
555,99.0332,EliteCommander,Aggressive
565,110.5097,EliteCommander,Aggressive
570,111.8037,EliteCommander,Aggressive
580,102.5136,EliteCommander,Aggressive
585,80.7201,EliteCommander,Aggressive
590,121.4164,EliteCommander,Aggressive
530,115.9397,EliteCommander,Aggressive
540,123.3322,EliteCommander,Aggressive
545,104.4478,EliteCommander,Aggressive
555,98.9759,EliteCommander,Aggressive
560,79.1065,EliteCommander,Aggressive
565,110.0371,EliteCommander,Aggressive
575,84.8562,EliteCommander,Aggressive
580,102.6332,EliteCommander,Aggressive
590,122.2714,EliteCommander,Aggressive
595,84.4533,EliteCommander,Aggressive
565,110.0749,EliteCommander,Aggressive
570,87.0103,EliteCommander,Aggressive
575,83.5172,EliteCommander,Aggressive
580,102.7300,EliteCommander,Aggressive
585,80.1298,EliteCommander,Aggressive
590,121.9297,EliteCommander,Aggressive
595,84.9654,EliteCommander,Aggressive
600,122.4252,EliteCommander,Aggressive
605,75.6438,EliteCommander,Aggressive
610,368.8612,EliteCommander,Aggressive
585,80.3072,EliteCommander,Aggressive
590,121.9553,EliteCommander,Aggressive
595,85.1181,EliteCommander,Aggressive
600,122.8454,EliteCommander,Aggressive
605,76.0051,EliteCommander,Aggressive
610,369.0204,EliteCommander,Aggressive
615,92.2653,EliteCommander,Aggressive
620,93.3723,EliteCommander,Aggressive
625,89.8261,EliteCommander,Aggressive
630,150.8134,EliteCommander,Aggressive
550,105.1286,EliteCommander,Aggressive
560,78.9676,EliteCommander,Aggressive
570,87.0720,EliteCommander,Aggressive
580,102.7452,EliteCommander,Aggressive
590,121.9492,EliteCommander,Aggressive
600,122.8370,EliteCommander,Aggressive
610,369.0123,EliteCommander,Aggressive
620,93.3641,EliteCommander,Aggressive
630,151.3610,EliteCommander,Aggressive
640,140.7804,EliteCommander,Aggressive
615,92.1132,EliteCommander,Aggressive
620,93.6562,EliteCommander,Aggressive
625,89.7841,EliteCommander,Aggressive
630,151.3526,EliteCommander,Aggressive
635,92.8727,EliteCommander,Aggressive
640,141.2248,EliteCommander,Aggressive
645,94.2237,EliteCommander,Aggressive
650,167.9336,EliteCommander,Aggressive
655,204.4115,EliteCommander,Aggressive
660,140.7814,EliteCommander,Aggressive
600,122.9452,EliteCommander,Aggressive
610,369.3356,EliteCommander,Aggressive
615,92.2649,EliteCommander,Aggressive
625,89.8457,EliteCommander,Aggressive
630,151.1363,EliteCommander,Aggressive
635,92.6650,EliteCommander,Aggressive
645,94.3724,EliteCommander,Aggressive
650,167.8592,EliteCommander,Aggressive
660,140.9899,EliteCommander,Aggressive
665,90.4667,EliteCommander,Aggressive
635,92.7842,EliteCommander,Aggressive
640,140.7936,EliteCommander,Aggressive
645,94.2632,EliteCommander,Aggressive
650,167.8372,EliteCommander,Aggressive
655,204.5547,EliteCommander,Aggressive
660,140.9451,EliteCommander,Aggressive
665,91.3543,EliteCommander,Aggressive
670,139.0710,EliteCommander,Aggressive
675,65.3260,EliteCommander,Aggressive
680,141.3636,EliteCommander,Aggressive
600,149.8855,EliteCommander,Aggressive
610,369.3861,EliteCommander,Aggressive
620,93.5425,EliteCommander,Aggressive
630,151.1433,EliteCommander,Aggressive
640,141.1933,EliteCommander,Aggressive
650,168.3656,EliteCommander,Aggressive
660,141.3477,EliteCommander,Aggressive
670,138.4274,EliteCommander,Aggressive
680,141.6652,EliteCommander,Aggressive
690,138.4251,EliteCommander,Aggressive
665,91.3805,EliteCommander,Aggressive
670,139.4772,EliteCommander,Aggressive
675,65.2913,EliteCommander,Aggressive
680,141.9056,EliteCommander,Aggressive
685,89.2760,EliteCommander,Aggressive
690,138.8304,EliteCommander,Aggressive
695,277.3253,EliteCommander,Aggressive
700,139.7367,EliteCommander,Aggressive
705,90.3103,EliteCommander,Aggressive
710,138.8969,EliteCommander,Aggressive
685,89.0579,EliteCommander,Aggressive
690,138.8543,EliteCommander,Aggressive
695,277.3701,EliteCommander,Aggressive
700,139.7751,EliteCommander,Aggressive
705,90.4370,EliteCommander,Aggressive
710,139.0143,EliteCommander,Aggressive
715,93.3495,EliteCommander,Aggressive
720,97.9385,EliteCommander,Aggressive
725,91.0206,EliteCommander,Aggressive
730,136.8045,EliteCommander,Aggressive
670,138.4219,EliteCommander,Aggressive
680,141.4048,EliteCommander,Aggressive
685,89.0588,EliteCommander,Aggressive
695,277.2655,EliteCommander,Aggressive
700,139.8097,EliteCommander,Aggressive
705,90.2821,EliteCommander,Aggressive
715,93.0756,EliteCommander,Aggressive
720,98.1740,EliteCommander,Aggressive
730,137.2260,EliteCommander,Aggressive
740,136.7116,EliteCommander,Aggressive
650,167.6462,EliteCommander,Aggressive
660,140.8095,EliteCommander,Aggressive
670,139.2338,EliteCommander,Aggressive
680,141.9290,EliteCommander,Aggressive
690,138.8548,EliteCommander,Aggressive
700,139.7676,EliteCommander,Aggressive
710,138.9225,EliteCommander,Aggressive
720,98.0459,EliteCommander,Aggressive
730,137.0899,EliteCommander,Aggressive
740,119.8130,EliteCommander,Aggressive
715,93.2997,EliteCommander,Aggressive
720,98.0244,EliteCommander,Aggressive
725,91.0258,EliteCommander,Aggressive
730,137.0758,EliteCommander,Aggressive
735,188.5647,EliteCommander,Aggressive
740,120.3565,EliteCommander,Aggressive
745,71.2803,EliteCommander,Aggressive
750,103.1347,EliteCommander,Aggressive
755,94.7972,EliteCommander,Aggressive
760,118.4226,EliteCommander,Aggressive
735,188.6645,EliteCommander,Aggressive
740,119.8871,EliteCommander,Aggressive
745,71.2919,EliteCommander,Aggressive
750,103.2013,EliteCommander,Aggressive
755,94.7969,EliteCommander,Aggressive
760,118.2214,EliteCommander,Aggressive
765,56.1357,EliteCommander,Aggressive
770,91.8420,EliteCommander,Aggressive
775,80.3408,EliteCommander,Aggressive
780,116.6405,EliteCommander,Aggressive
700,140.0781,EliteCommander,Aggressive
710,139.5639,EliteCommander,Aggressive
720,97.7760,EliteCommander,Aggressive
730,137.2320,EliteCommander,Aggressive
740,137.4228,EliteCommander,Aggressive
750,104.0950,EliteCommander,Aggressive
760,119.2641,EliteCommander,Aggressive
770,92.6268,EliteCommander,Aggressive
780,117.4788,EliteCommander,Aggressive
790,116.6882,EliteCommander,Aggressive
745,71.2851,EliteCommander,Aggressive
755,94.8406,EliteCommander,Aggressive
760,118.0449,EliteCommander,Aggressive
770,91.8143,EliteCommander,Aggressive
775,80.3530,EliteCommander,Aggressive
780,117.3958,EliteCommander,Aggressive
790,116.5854,EliteCommander,Aggressive
795,85.4610,EliteCommander,Aggressive
805,65.6083,EliteCommander,Aggressive
810,99.6020,EliteCommander,Aggressive
765,55.9437,EliteCommander,Aggressive
770,91.6474,EliteCommander,Aggressive
775,80.2313,EliteCommander,Aggressive
780,117.4874,EliteCommander,Aggressive
785,66.2270,EliteCommander,Aggressive
790,116.5574,EliteCommander,Aggressive
795,85.4750,EliteCommander,Aggressive
800,75.4028,EliteCommander,Aggressive
805,65.5742,EliteCommander,Aggressive
810,99.9904,EliteCommander,Aggressive
785,66.2688,EliteCommander,Aggressive
790,116.5890,EliteCommander,Aggressive
795,85.4531,EliteCommander,Aggressive
800,75.4593,EliteCommander,Aggressive
805,65.5615,EliteCommander,Aggressive
810,99.6082,EliteCommander,Aggressive
815,63.7718,EliteCommander,Aggressive
820,76.0421,EliteCommander,Aggressive
825,61.6359,EliteCommander,Aggressive
835,50.2673,EliteCommander,Aggressive
750,103.6076,EliteCommander,Aggressive
760,118.5292,EliteCommander,Aggressive
770,92.1350,EliteCommander,Aggressive
780,116.8435,EliteCommander,Aggressive
790,116.7779,EliteCommander,Aggressive
800,76.4708,EliteCommander,Aggressive
810,100.1914,EliteCommander,Aggressive
820,76.6736,EliteCommander,Aggressive
830,75.1736,EliteCommander,Aggressive
840,91.5209,EliteCommander,Aggressive
815,64.0878,EliteCommander,Aggressive
820,75.9142,EliteCommander,Aggressive
825,61.6174,EliteCommander,Aggressive
830,74.2446,EliteCommander,Aggressive
835,51.2119,EliteCommander,Aggressive
840,91.9081,EliteCommander,Aggressive
845,52.5346,EliteCommander,Aggressive
850,95.8945,EliteCommander,Aggressive
855,52.4241,EliteCommander,Aggressive
860,90.4056,EliteCommander,Aggressive
800,76.8547,EliteCommander,Aggressive
810,101.1230,EliteCommander,Aggressive
820,77.7601,EliteCommander,Aggressive
830,76.4275,EliteCommander,Aggressive
840,92.9453,EliteCommander,Aggressive
850,97.4130,EliteCommander,Aggressive
860,91.3152,EliteCommander,Aggressive
865,66.0409,EliteCommander,Aggressive
875,78.0477,EliteCommander,Aggressive
880,78.7648,EliteCommander,Aggressive
815,63.8108,EliteCommander,Aggressive
825,61.6557,EliteCommander,Aggressive
830,74.2655,EliteCommander,Aggressive
840,91.9536,EliteCommander,Aggressive
845,52.6262,EliteCommander,Aggressive
850,95.6098,EliteCommander,Aggressive
860,90.2546,EliteCommander,Aggressive
865,64.1948,EliteCommander,Aggressive
875,75.6951,EliteCommander,Aggressive
880,77.1274,EliteCommander,Aggressive
840,91.9395,EliteCommander,Aggressive
850,95.6468,EliteCommander,Aggressive
855,52.1727,EliteCommander,Aggressive
860,90.1334,EliteCommander,Aggressive
870,62.1975,EliteCommander,Aggressive
875,75.8608,EliteCommander,Aggressive
885,75.4641,EliteCommander,Aggressive
890,62.8064,EliteCommander,Aggressive
895,83.9393,EliteCommander,Aggressive
905,50.2817,EliteCommander,Aggressive
865,64.1696,EliteCommander,Aggressive
870,61.9142,EliteCommander,Aggressive
875,75.6554,EliteCommander,Aggressive
880,77.5519,EliteCommander,Aggressive
885,74.9383,EliteCommander,Aggressive
890,62.7556,EliteCommander,Aggressive
895,83.9001,EliteCommander,Aggressive
900,97.9494,EliteCommander,Aggressive
905,50.7117,EliteCommander,Aggressive
910,93.1940,EliteCommander,Aggressive
850,96.2726,EliteCommander,Aggressive
860,90.1845,EliteCommander,Aggressive
870,62.8956,EliteCommander,Aggressive
880,77.9843,EliteCommander,Aggressive
890,63.5606,EliteCommander,Aggressive
900,99.5919,EliteCommander,Aggressive
910,95.6305,EliteCommander,Aggressive
915,65.2612,EliteCommander,Aggressive
920,93.0374,EliteCommander,Aggressive
930,91.1509,EliteCommander,Aggressive
885,74.9621,EliteCommander,Aggressive
895,83.9352,EliteCommander,Aggressive
900,98.0403,EliteCommander,Aggressive
910,92.9236,EliteCommander,Aggressive
915,64.2953,EliteCommander,Aggressive
920,92.5963,EliteCommander,Aggressive
930,90.6449,EliteCommander,Aggressive
935,62.1484,EliteCommander,Aggressive
945,75.0525,EliteCommander,Aggressive
950,75.0161,EliteCommander,Aggressive
915,64.5731,EliteCommander,Aggressive
920,92.5724,EliteCommander,Aggressive
925,51.6376,EliteCommander,Aggressive
930,90.6176,EliteCommander,Aggressive
935,62.2797,EliteCommander,Aggressive
940,62.4485,EliteCommander,Aggressive
945,75.0103,EliteCommander,Aggressive
950,75.7367,EliteCommander,Aggressive
955,79.8746,EliteCommander,Aggressive
960,74.1554,EliteCommander,Aggressive
885,77.2839,EliteCommander,Aggressive
895,85.8052,EliteCommander,Aggressive
900,101.0577,EliteCommander,Aggressive
910,95.6394,EliteCommander,Aggressive
920,94.5100,EliteCommander,Aggressive
930,91.6420,EliteCommander,Aggressive
940,64.0678,EliteCommander,Aggressive
