Step,ElapsedMs,BotType,Difficulty
20620,11.4709,EliteCommander,Aggressive
20920,262.1286,EliteCommander,Aggressive
21220,8.9787,EliteCommander,Aggressive
21820,10.4865,EliteCommander,Aggressive
10,62.4994,EliteCommander,Aggressive
310,9.8973,EliteCommander,Aggressive
610,11.8565,EliteCommander,Aggressive
910,13.0197,EliteCommander,Aggressive
1110,8.1674,EliteCommander,Aggressive
1310,8.7563,EliteCommander,Aggressive
1510,8.9760,EliteCommander,Aggressive
1660,9.2981,EliteCommander,Aggressive
1810,8.5693,EliteCommander,Aggressive
1970,11.6673,EliteCommander,Aggressive
2120,12.1488,EliteCommander,Aggressive
2270,33.6667,EliteCommander,Aggressive
2420,31.9306,EliteCommander,Aggressive
2570,32.2621,EliteCommander,Aggressive
2720,34.3193,EliteCommander,Aggressive
2870,32.7991,EliteCommander,Aggressive
3020,33.5536,EliteCommander,Aggressive
3170,31.1925,EliteCommander,Aggressive
3320,33.4954,EliteCommander,Aggressive
3480,38.3145,EliteCommander,Aggressive
3630,35.2997,EliteCommander,Aggressive
3780,36.1467,EliteCommander,Aggressive
3930,65.9107,EliteCommander,Aggressive
4080,33.9863,EliteCommander,Aggressive
4230,34.8062,EliteCommander,Aggressive
4380,39.6020,EliteCommander,Aggressive
4530,29.9963,EliteCommander,Aggressive
4680,33.0459,EliteCommander,Aggressive
4830,9.0648,EliteCommander,Aggressive
4990,54.1374,EliteCommander,Aggressive
5140,36.5539,EliteCommander,Aggressive
5290,34.1315,EliteCommander,Aggressive
5440,33.4756,EliteCommander,Aggressive
5590,32.7218,EliteCommander,Aggressive
5740,34.8514,EliteCommander,Aggressive
5890,33.3602,EliteCommander,Aggressive
6040,30.6419,EliteCommander,Aggressive
6190,12.2132,EliteCommander,Aggressive
6340,32.0167,EliteCommander,Aggressive
6500,40.8488,EliteCommander,Aggressive
6650,33.6525,EliteCommander,Aggressive
6800,35.3741,EliteCommander,Aggressive
6950,32.7036,EliteCommander,Aggressive
7100,33.6870,EliteCommander,Aggressive
7250,36.9801,EliteCommander,Aggressive
7400,32.0369,EliteCommander,Aggressive
7550,31.2205,EliteCommander,Aggressive
7700,12.7849,EliteCommander,Aggressive
7850,30.9049,EliteCommander,Aggressive
8010,35.4273,EliteCommander,Aggressive
8160,34.9426,EliteCommander,Aggressive
8310,51.2458,EliteCommander,Aggressive
8460,199.3494,EliteCommander,Aggressive
8610,33.1325,EliteCommander,Aggressive
8760,31.4674,EliteCommander,Aggressive
8910,30.0506,EliteCommander,Aggressive
9060,33.0107,EliteCommander,Aggressive
9210,12.7671,EliteCommander,Aggressive
9360,31.9309,EliteCommander,Aggressive
9520,318.4800,EliteCommander,Aggressive
9670,34.6577,EliteCommander,Aggressive
9820,33.3004,EliteCommander,Aggressive
9970,47.6835,EliteCommander,Aggressive
10120,215.1977,EliteCommander,Aggressive
10270,31.7454,EliteCommander,Aggressive
10420,32.4847,EliteCommander,Aggressive
10570,32.8221,EliteCommander,Aggressive
10720,30.8133,EliteCommander,Aggressive
10870,132.4651,EliteCommander,Aggressive
11030,36.0783,EliteCommander,Aggressive
11180,37.3253,EliteCommander,Aggressive
11330,39.9214,EliteCommander,Aggressive
11480,35.9210,EliteCommander,Aggressive
11630,34.9841,EliteCommander,Aggressive
11780,32.9047,EliteCommander,Aggressive
11930,14.6918,EliteCommander,Aggressive
12080,33.2865,EliteCommander,Aggressive
12230,32.2183,EliteCommander,Aggressive
12380,32.4521,EliteCommander,Aggressive
12540,35.6966,EliteCommander,Aggressive
12690,33.8159,EliteCommander,Aggressive
12840,34.3422,EliteCommander,Aggressive
12990,34.5109,EliteCommander,Aggressive
13140,96.3931,EliteCommander,Aggressive
13290,32.7379,EliteCommander,Aggressive
13440,31.0998,EliteCommander,Aggressive
13590,32.5591,EliteCommander,Aggressive
13740,13.6652,EliteCommander,Aggressive
13890,31.2735,EliteCommander,Aggressive
14050,35.5535,EliteCommander,Aggressive
14200,51.4211,EliteCommander,Aggressive
14350,30.0069,EliteCommander,Aggressive
14500,33.8869,EliteCommander,Aggressive
14650,35.5162,EliteCommander,Aggressive
14800,37.3145,EliteCommander,Aggressive
14950,32.5638,EliteCommander,Aggressive
15100,33.0530,EliteCommander,Aggressive
15250,32.0295,EliteCommander,Aggressive
15400,29.9384,EliteCommander,Aggressive
15560,53.0749,EliteCommander,Aggressive
15710,30.4569,EliteCommander,Aggressive
15860,33.4748,EliteCommander,Aggressive
16010,34.4732,EliteCommander,Aggressive
16160,46.6595,EliteCommander,Aggressive
16310,32.7280,EliteCommander,Aggressive
16460,33.5752,EliteCommander,Aggressive
16610,32.2101,EliteCommander,Aggressive
16760,30.6491,EliteCommander,Aggressive
16910,31.1371,EliteCommander,Aggressive
17070,37.9817,EliteCommander,Aggressive
17220,35.6594,EliteCommander,Aggressive
17370,37.3823,EliteCommander,Aggressive
17520,34.9178,EliteCommander,Aggressive
17670,35.5559,EliteCommander,Aggressive
17820,36.5740,EliteCommander,Aggressive
17970,38.7000,EliteCommander,Aggressive
18120,31.9890,EliteCommander,Aggressive
18270,31.7991,EliteCommander,Aggressive
18420,30.3413,EliteCommander,Aggressive
18580,58.6979,EliteCommander,Aggressive
18730,55.7978,EliteCommander,Aggressive
18880,35.5027,EliteCommander,Aggressive
19030,36.9311,EliteCommander,Aggressive
19180,35.9566,EliteCommander,Aggressive
19330,34.0822,EliteCommander,Aggressive
19480,47.9177,EliteCommander,Aggressive
19630,32.1393,EliteCommander,Aggressive
19780,40.0343,EliteCommander,Aggressive
19930,35.3928,EliteCommander,Aggressive
20090,40.8056,EliteCommander,Aggressive
20240,41.5739,EliteCommander,Aggressive
20390,41.1311,EliteCommander,Aggressive
20540,37.5830,EliteCommander,Aggressive
20690,52.4011,EliteCommander,Aggressive
20840,38.2229,EliteCommander,Aggressive
20990,33.2107,EliteCommander,Aggressive
21140,31.0468,EliteCommander,Aggressive
21290,32.4675,EliteCommander,Aggressive
21440,30.6017,EliteCommander,Aggressive
21600,37.5055,EliteCommander,Aggressive
21750,38.9717,EliteCommander,Aggressive
21900,56.8769,EliteCommander,Aggressive
22050,54.4865,EliteCommander,Aggressive
22200,34.8156,EliteCommander,Aggressive
22350,34.4701,EliteCommander,Aggressive
22500,32.6473,EliteCommander,Aggressive
22650,31.0761,EliteCommander,Aggressive
22800,30.6096,EliteCommander,Aggressive
22950,30.1390,EliteCommander,Aggressive
23110,39.9233,EliteCommander,Aggressive
23260,31.5473,EliteCommander,Aggressive
23460,34.2293,EliteCommander,Aggressive
23660,33.8100,EliteCommander,Aggressive
23860,33.9784,EliteCommander,Aggressive
24060,17.8175,EliteCommander,Aggressive
24260,32.0746,EliteCommander,Aggressive
24460,30.7074,EliteCommander,Aggressive
24660,65.4730,EliteCommander,Aggressive
24860,32.5196,EliteCommander,Aggressive
25070,35.8244,EliteCommander,Aggressive
25270,54.5458,EliteCommander,Aggressive
25470,151.4750,EliteCommander,Aggressive
25670,33.2958,EliteCommander,Aggressive
25870,33.6665,EliteCommander,Aggressive
26170,61.2026,EliteCommander,Aggressive
26470,32.3458,EliteCommander,Aggressive
26770,14.1113,EliteCommander,Aggressive
27370,10.2233,EliteCommander,Aggressive
8,97.5638,EliteCommander,Aggressive
308,28.7170,EliteCommander,Aggressive
608,30.1361,EliteCommander,Aggressive
808,30.0035,EliteCommander,Aggressive
1008,29.9987,EliteCommander,Aggressive
1208,12.9953,EliteCommander,Aggressive
1358,28.9442,EliteCommander,Aggressive
1518,30.8938,EliteCommander,Aggressive
1668,30.1635,EliteCommander,Aggressive
1818,30.3760,EliteCommander,Aggressive
1968,33.3781,EliteCommander,Aggressive
2118,32.0526,EliteCommander,Aggressive
2268,56.9197,EliteCommander,Aggressive
2418,33.4850,EliteCommander,Aggressive
2568,32.0883,EliteCommander,Aggressive
2718,28.8131,EliteCommander,Aggressive
2868,12.3046,EliteCommander,Aggressive
3028,33.9852,EliteCommander,Aggressive
3178,31.7576,EliteCommander,Aggressive
3328,308.7592,EliteCommander,Aggressive
3478,30.5624,EliteCommander,Aggressive
3628,30.8029,EliteCommander,Aggressive
3778,31.9485,EliteCommander,Aggressive
3928,31.7530,EliteCommander,Aggressive
4078,31.0657,EliteCommander,Aggressive
4228,30.4728,EliteCommander,Aggressive
4378,32.4156,EliteCommander,Aggressive
4538,95.8231,EliteCommander,Aggressive
4688,32.0339,EliteCommander,Aggressive
4838,30.2298,EliteCommander,Aggressive
4988,31.9689,EliteCommander,Aggressive
5138,29.4966,EliteCommander,Aggressive
5288,13.5735,EliteCommander,Aggressive
5438,29.7723,EliteCommander,Aggressive
5588,31.3131,EliteCommander,Aggressive
5738,30.5923,EliteCommander,Aggressive
5888,29.2118,EliteCommander,Aggressive
6048,35.3299,EliteCommander,Aggressive
6198,33.0046,EliteCommander,Aggressive
6348,13.2197,EliteCommander,Aggressive
6498,31.0315,EliteCommander,Aggressive
6648,31.6202,EliteCommander,Aggressive
6798,13.2450,EliteCommander,Aggressive
6948,11.9263,EliteCommander,Aggressive
7098,32.2631,EliteCommander,Aggressive
7248,31.0782,EliteCommander,Aggressive
7398,29.5374,EliteCommander,Aggressive
7558,32.7143,EliteCommander,Aggressive
7708,33.0228,EliteCommander,Aggressive
7858,31.1245,EliteCommander,Aggressive
8008,31.4011,EliteCommander,Aggressive
8158,30.6239,EliteCommander,Aggressive
8308,29.5210,EliteCommander,Aggressive
8458,27.9364,EliteCommander,Aggressive
8608,29.1796,EliteCommander,Aggressive
8758,28.9258,EliteCommander,Aggressive
8908,31.0821,EliteCommander,Aggressive
9068,31.0381,EliteCommander,Aggressive
9218,14.7554,EliteCommander,Aggressive
9368,31.2844,EliteCommander,Aggressive
9518,17.9283,EliteCommander,Aggressive
9668,28.1384,EliteCommander,Aggressive
9818,30.8786,EliteCommander,Aggressive
9968,28.8343,EliteCommander,Aggressive
10118,315.3688,EliteCommander,Aggressive
10268,28.2023,EliteCommander,Aggressive
10418,28.1117,EliteCommander,Aggressive
10578,30.0139,EliteCommander,Aggressive
10728,30.3585,EliteCommander,Aggressive
10878,26.0965,EliteCommander,Aggressive
11028,33.0182,EliteCommander,Aggressive
11178,27.6094,EliteCommander,Aggressive
11328,16.8687,EliteCommander,Aggressive
11478,32.1351,EliteCommander,Aggressive
11628,28.7770,EliteCommander,Aggressive
11778,28.0788,EliteCommander,Aggressive
11928,10.6948,EliteCommander,Aggressive
12088,11.8322,EliteCommander,Aggressive
12238,31.2051,EliteCommander,Aggressive
12388,29.5657,EliteCommander,Aggressive
12538,29.1920,EliteCommander,Aggressive
12688,13.0846,EliteCommander,Aggressive
12838,31.6483,EliteCommander,Aggressive
12988,29.7064,EliteCommander,Aggressive
13138,13.0201,EliteCommander,Aggressive
13288,11.6544,EliteCommander,Aggressive
13438,29.5426,EliteCommander,Aggressive
13598,31.8746,EliteCommander,Aggressive
13748,30.2002,EliteCommander,Aggressive
13898,31.4296,EliteCommander,Aggressive
14048,12.8948,EliteCommander,Aggressive
14198,13.6079,EliteCommander,Aggressive
14348,28.7802,EliteCommander,Aggressive
14498,29.6367,EliteCommander,Aggressive
14648,30.5115,EliteCommander,Aggressive
14798,29.9917,EliteCommander,Aggressive
14948,29.7578,EliteCommander,Aggressive
15108,15.8461,EliteCommander,Aggressive
15258,31.7605,EliteCommander,Aggressive
15408,29.5084,EliteCommander,Aggressive
15558,31.1779,EliteCommander,Aggressive
15708,29.6969,EliteCommander,Aggressive
15858,30.1106,EliteCommander,Aggressive
16008,31.0809,EliteCommander,Aggressive
16158,31.8488,EliteCommander,Aggressive
16308,32.7607,EliteCommander,Aggressive
16458,30.1005,EliteCommander,Aggressive
16618,30.8544,EliteCommander,Aggressive
16768,11.3029,EliteCommander,Aggressive
16918,29.0659,EliteCommander,Aggressive
17068,29.3602,EliteCommander,Aggressive
17218,8.1399,EliteCommander,Aggressive
17368,11.8969,EliteCommander,Aggressive
17518,29.3165,EliteCommander,Aggressive
17668,9.1238,EliteCommander,Aggressive
17818,125.8438,EliteCommander,Aggressive
17968,29.5189,EliteCommander,Aggressive
18128,32.0990,EliteCommander,Aggressive
18278,31.1072,EliteCommander,Aggressive
18428,29.9127,EliteCommander,Aggressive
18578,30.4330,EliteCommander,Aggressive
18728,31.5635,EliteCommander,Aggressive
18878,318.6286,EliteCommander,Aggressive
19028,29.7882,EliteCommander,Aggressive
19108,42.3539,EliteCommander,Aggressive
19128,34.4599,EliteCommander,Aggressive
19138,32.1462,EliteCommander,Aggressive
19158,37.6948,EliteCommander,Aggressive
19168,32.5557,EliteCommander,Aggressive
19188,32.9053,EliteCommander,Aggressive
19198,30.5763,EliteCommander,Aggressive
19218,33.6667,EliteCommander,Aggressive
19228,30.2794,EliteCommander,Aggressive
19248,32.6850,EliteCommander,Aggressive
19258,60.7541,EliteCommander,Aggressive
19278,40.5630,EliteCommander,Aggressive
19288,35.4548,EliteCommander,Aggressive
19308,31.4727,EliteCommander,Aggressive
19318,32.2871,EliteCommander,Aggressive
19338,49.8136,EliteCommander,Aggressive
19348,33.8894,EliteCommander,Aggressive
19368,49.8695,EliteCommander,Aggressive
19378,31.4246,EliteCommander,Aggressive
19398,30.0953,EliteCommander,Aggressive
19408,27.4528,EliteCommander,Aggressive
19428,30.9013,EliteCommander,Aggressive
19438,30.7010,EliteCommander,Aggressive
19458,28.7034,EliteCommander,Aggressive
19468,31.4157,EliteCommander,Aggressive
19488,29.5575,EliteCommander,Aggressive
19498,29.1765,EliteCommander,Aggressive
19518,30.2677,EliteCommander,Aggressive
19528,31.9157,EliteCommander,Aggressive
19548,29.4941,EliteCommander,Aggressive
19558,30.4101,EliteCommander,Aggressive
19578,31.0561,EliteCommander,Aggressive
19588,13.3699,EliteCommander,Aggressive
19608,12.0889,EliteCommander,Aggressive
19618,246.6050,EliteCommander,Aggressive
19638,16.7927,EliteCommander,Aggressive
19648,30.3523,EliteCommander,Aggressive
19668,47.9603,EliteCommander,Aggressive
19678,32.0170,EliteCommander,Aggressive
19698,32.6109,EliteCommander,Aggressive
19708,33.4856,EliteCommander,Aggressive
19728,31.9782,EliteCommander,Aggressive
19738,32.7257,EliteCommander,Aggressive
19758,32.2045,EliteCommander,Aggressive
19768,32.2375,EliteCommander,Aggressive
19788,34.8729,EliteCommander,Aggressive
19798,52.9156,EliteCommander,Aggressive
19818,30.4710,EliteCommander,Aggressive
19828,11.6298,EliteCommander,Aggressive
19848,26.5938,EliteCommander,Aggressive
19858,13.5554,EliteCommander,Aggressive
19878,31.6882,EliteCommander,Aggressive
19888,17.7070,EliteCommander,Aggressive
19908,29.7823,EliteCommander,Aggressive
19918,12.6404,EliteCommander,Aggressive
19938,27.7458,EliteCommander,Aggressive
19948,31.7310,EliteCommander,Aggressive
19968,299.6944,EliteCommander,Aggressive
19978,33.1767,EliteCommander,Aggressive
19998,27.7755,EliteCommander,Aggressive
20008,31.4110,EliteCommander,Aggressive
20028,30.3177,EliteCommander,Aggressive
20038,13.1512,EliteCommander,Aggressive
20058,29.4008,EliteCommander,Aggressive
20068,31.5106,EliteCommander,Aggressive
20088,13.3701,EliteCommander,Aggressive
20098,12.3052,EliteCommander,Aggressive
20118,30.5204,EliteCommander,Aggressive
20128,14.9617,EliteCommander,Aggressive
20148,13.4611,EliteCommander,Aggressive
20158,97.3958,EliteCommander,Aggressive
20178,29.4696,EliteCommander,Aggressive
20188,13.7802,EliteCommander,Aggressive
20208,33.4762,EliteCommander,Aggressive
20218,31.7271,EliteCommander,Aggressive
20238,32.0253,EliteCommander,Aggressive
20248,30.1509,EliteCommander,Aggressive
20268,30.2226,EliteCommander,Aggressive
20278,12.8412,EliteCommander,Aggressive
20298,31.3874,EliteCommander,Aggressive
20308,13.2787,EliteCommander,Aggressive
20328,31.9175,EliteCommander,Aggressive
20338,31.2381,EliteCommander,Aggressive
20358,35.4295,EliteCommander,Aggressive
20368,34.1426,EliteCommander,Aggressive
20388,29.0174,EliteCommander,Aggressive
20398,31.1615,EliteCommander,Aggressive
20418,28.3112,EliteCommander,Aggressive
20428,29.8935,EliteCommander,Aggressive
20448,12.0918,EliteCommander,Aggressive
20458,13.5016,EliteCommander,Aggressive
20478,29.5073,EliteCommander,Aggressive
20488,25.9679,EliteCommander,Aggressive
20508,31.5413,EliteCommander,Aggressive
20518,13.7008,EliteCommander,Aggressive
20538,29.4659,EliteCommander,Aggressive
20548,31.1400,EliteCommander,Aggressive
20568,14.5993,EliteCommander,Aggressive
20578,29.4884,EliteCommander,Aggressive
20598,12.6864,EliteCommander,Aggressive
20608,31.9792,EliteCommander,Aggressive
20628,30.7802,EliteCommander,Aggressive
20638,31.2407,EliteCommander,Aggressive
20658,30.4830,EliteCommander,Aggressive
20668,31.1508,EliteCommander,Aggressive
20688,28.4843,EliteCommander,Aggressive
20698,32.6327,EliteCommander,Aggressive
20718,30.1655,EliteCommander,Aggressive
20728,32.4882,EliteCommander,Aggressive
20748,30.8652,EliteCommander,Aggressive
20758,311.6215,EliteCommander,Aggressive
20778,29.8096,EliteCommander,Aggressive
20788,30.4619,EliteCommander,Aggressive
20808,30.7729,EliteCommander,Aggressive
20818,12.8839,EliteCommander,Aggressive
20838,29.5393,EliteCommander,Aggressive
20848,13.2672,EliteCommander,Aggressive
20868,30.4706,EliteCommander,Aggressive
20878,13.4632,EliteCommander,Aggressive
20898,16.2047,EliteCommander,Aggressive
20908,31.5312,EliteCommander,Aggressive
20928,30.1015,EliteCommander,Aggressive
20938,32.6970,EliteCommander,Aggressive
20958,31.2813,EliteCommander,Aggressive
20968,31.6763,EliteCommander,Aggressive
20988,28.8382,EliteCommander,Aggressive
20998,16.8926,EliteCommander,Aggressive
21018,13.9114,EliteCommander,Aggressive
21028,13.4091,EliteCommander,Aggressive
21048,32.7930,EliteCommander,Aggressive
21058,32.6202,EliteCommander,Aggressive
21078,33.1277,EliteCommander,Aggressive
21088,31.3374,EliteCommander,Aggressive
21108,32.9496,EliteCommander,Aggressive
21118,30.9695,EliteCommander,Aggressive
21138,31.7749,EliteCommander,Aggressive
21148,31.4842,EliteCommander,Aggressive
21168,29.3308,EliteCommander,Aggressive
21178,30.8003,EliteCommander,Aggressive
21198,29.7886,EliteCommander,Aggressive
21208,29.8721,EliteCommander,Aggressive
21228,33.4796,EliteCommander,Aggressive
21238,14.3135,EliteCommander,Aggressive
21258,26.0353,EliteCommander,Aggressive
21268,14.6099,EliteCommander,Aggressive
21278,32.4318,EliteCommander,Aggressive
21288,33.4193,EliteCommander,Aggressive
21308,313.8130,EliteCommander,Aggressive
21318,32.9854,EliteCommander,Aggressive
21328,17.7674,EliteCommander,Aggressive
21338,31.9449,EliteCommander,Aggressive
21348,35.1093,EliteCommander,Aggressive
21368,38.1640,EliteCommander,Aggressive
21378,33.2582,EliteCommander,Aggressive
21388,34.2391,EliteCommander,Aggressive
21398,36.8627,EliteCommander,Aggressive
21408,29.2130,EliteCommander,Aggressive
21428,9.6582,EliteCommander,Aggressive
21438,30.3998,EliteCommander,Aggressive
21448,31.6088,EliteCommander,Aggressive
21458,33.2940,EliteCommander,Aggressive
21468,63.2677,EliteCommander,Aggressive
21488,32.0381,EliteCommander,Aggressive
21498,30.4148,EliteCommander,Aggressive
21508,30.7844,EliteCommander,Aggressive
21518,31.4277,EliteCommander,Aggressive
21528,30.9774,EliteCommander,Aggressive
21548,58.5650,EliteCommander,Aggressive
21558,32.3534,EliteCommander,Aggressive
21568,31.9561,EliteCommander,Aggressive
21578,31.4363,EliteCommander,Aggressive
21588,31.2157,EliteCommander,Aggressive
21608,32.1367,EliteCommander,Aggressive
21618,33.7787,EliteCommander,Aggressive
21628,296.1975,EliteCommander,Aggressive
21638,31.3143,EliteCommander,Aggressive
21648,31.2096,EliteCommander,Aggressive
21668,32.5598,EliteCommander,Aggressive
21678,32.9343,EliteCommander,Aggressive
21688,13.7777,EliteCommander,Aggressive
21698,13.1199,EliteCommander,Aggressive
21708,15.9283,EliteCommander,Aggressive
21728,29.8548,EliteCommander,Aggressive
21738,32.6054,EliteCommander,Aggressive
21748,33.1073,EliteCommander,Aggressive
21758,12.6875,EliteCommander,Aggressive
21768,16.2386,EliteCommander,Aggressive
21788,30.1005,EliteCommander,Aggressive
21798,33.7301,EliteCommander,Aggressive
21808,310.0832,EliteCommander,Aggressive
21818,32.1643,EliteCommander,Aggressive
21828,32.7875,EliteCommander,Aggressive
21848,32.6397,EliteCommander,Aggressive
21858,32.3894,EliteCommander,Aggressive
21868,31.6581,EliteCommander,Aggressive
21878,12.5797,EliteCommander,Aggressive
21888,14.5075,EliteCommander,Aggressive
21908,30.0710,EliteCommander,Aggressive
21918,32.2707,EliteCommander,Aggressive
21928,31.3865,EliteCommander,Aggressive
21938,32.9791,EliteCommander,Aggressive
21948,31.5408,EliteCommander,Aggressive
21958,31.9691,EliteCommander,Aggressive
21968,311.3454,EliteCommander,Aggressive
21978,32.3476,EliteCommander,Aggressive
21988,33.5306,EliteCommander,Aggressive
21998,16.5505,EliteCommander,Aggressive
22008,31.5879,EliteCommander,Aggressive
22018,13.5120,EliteCommander,Aggressive
22028,29.7885,EliteCommander,Aggressive
22038,13.7030,EliteCommander,Aggressive
22048,29.2674,EliteCommander,Aggressive
22058,32.6713,EliteCommander,Aggressive
22068,14.5187,EliteCommander,Aggressive
22078,30.7167,EliteCommander,Aggressive
22088,30.9864,EliteCommander,Aggressive
22098,31.6741,EliteCommander,Aggressive
22108,311.8268,EliteCommander,Aggressive
22118,32.9435,EliteCommander,Aggressive
22128,33.1354,EliteCommander,Aggressive
22138,31.5986,EliteCommander,Aggressive
22148,32.5316,EliteCommander,Aggressive
22158,32.8533,EliteCommander,Aggressive
22168,31.7244,EliteCommander,Aggressive
22178,30.2235,EliteCommander,Aggressive
22188,31.6826,EliteCommander,Aggressive
22198,13.9430,EliteCommander,Aggressive
22208,30.8759,EliteCommander,Aggressive
22218,30.7193,EliteCommander,Aggressive
22228,32.6729,EliteCommander,Aggressive
22238,33.9012,EliteCommander,Aggressive
22248,31.8694,EliteCommander,Aggressive
22258,36.9971,EliteCommander,Aggressive
22268,29.9763,EliteCommander,Aggressive
22278,33.3643,EliteCommander,Aggressive
22288,31.2233,EliteCommander,Aggressive
22298,30.0432,EliteCommander,Aggressive
22308,32.7194,EliteCommander,Aggressive
22318,32.6183,EliteCommander,Aggressive
22328,15.9025,EliteCommander,Aggressive
22338,32.2563,EliteCommander,Aggressive
22348,28.9682,EliteCommander,Aggressive
22358,29.0981,EliteCommander,Aggressive
22368,29.2269,EliteCommander,Aggressive
22378,30.2017,EliteCommander,Aggressive
22388,33.7572,EliteCommander,Aggressive
22398,167.6698,EliteCommander,Aggressive
22408,33.8754,EliteCommander,Aggressive
22418,32.8347,EliteCommander,Aggressive
22428,29.3270,EliteCommander,Aggressive
22438,30.8557,EliteCommander,Aggressive
22448,30.2027,EliteCommander,Aggressive
22458,16.1798,EliteCommander,Aggressive
22468,32.4265,EliteCommander,Aggressive
22478,32.8052,EliteCommander,Aggressive
22488,16.8716,EliteCommander,Aggressive
22498,32.2704,EliteCommander,Aggressive
