Step,ElapsedMs,BotType,Difficulty
361,9.5843,EliteCommander,Aggressive
366,8.4789,EliteCommander,Aggressive
371,10.2244,EliteCommander,Aggressive
376,9.3252,EliteCommander,Aggressive
381,9.2929,EliteCommander,Aggressive
386,10.8150,EliteCommander,Aggressive
391,8.7340,EliteCommander,Aggressive
396,9.8352,EliteCommander,Aggressive
401,9.2905,EliteCommander,Aggressive
406,9.6562,EliteCommander,Aggressive
411,8.9101,EliteCommander,Aggressive
416,9.4742,EliteCommander,Aggressive
421,8.7831,EliteCommander,Aggressive
426,11.6337,EliteCommander,Aggressive
431,8.7145,EliteCommander,Aggressive
436,9.5572,EliteCommander,Aggressive
441,9.6731,EliteCommander,Aggressive
446,10.6092,EliteCommander,Aggressive
451,11.5601,EliteCommander,Aggressive
456,9.3889,EliteCommander,Aggressive
461,9.3238,EliteCommander,Aggressive
466,11.5869,EliteCommander,Aggressive
471,9.6727,EliteCommander,Aggressive
476,9.9998,EliteCommander,Aggressive
481,7.8883,EliteCommander,Aggressive
486,11.3693,EliteCommander,Aggressive
491,9.5163,EliteCommander,Aggressive
496,9.9793,EliteCommander,Aggressive
501,11.3929,EliteCommander,Aggressive
506,10.6219,EliteCommander,Aggressive
511,11.6905,EliteCommander,Aggressive
516,9.8093,EliteCommander,Aggressive
521,10.0263,EliteCommander,Aggressive
526,10.4304,EliteCommander,Aggressive
531,11.9539,EliteCommander,Aggressive
536,11.8857,EliteCommander,Aggressive
541,11.3300,EliteCommander,Aggressive
546,11.4133,EliteCommander,Aggressive
551,9.8647,EliteCommander,Aggressive
556,11.1554,EliteCommander,Aggressive
561,11.1332,EliteCommander,Aggressive
566,9.8769,EliteCommander,Aggressive
571,12.6703,EliteCommander,Aggressive
576,10.1751,EliteCommander,Aggressive
581,10.9121,EliteCommander,Aggressive
586,11.0146,EliteCommander,Aggressive
591,8.3196,EliteCommander,Aggressive
596,10.3968,EliteCommander,Aggressive
601,10.2143,EliteCommander,Aggressive
606,11.7784,EliteCommander,Aggressive
611,10.2624,EliteCommander,Aggressive
616,11.5915,EliteCommander,Aggressive
621,11.5747,EliteCommander,Aggressive
626,10.4610,EliteCommander,Aggressive
631,11.0404,EliteCommander,Aggressive
636,9.8108,EliteCommander,Aggressive
641,13.1791,EliteCommander,Aggressive
646,11.6551,EliteCommander,Aggressive
651,8.3306,EliteCommander,Aggressive
656,10.9190,EliteCommander,Aggressive
661,9.6080,EliteCommander,Aggressive
666,8.8008,EliteCommander,Aggressive
671,11.1640,EliteCommander,Aggressive
676,10.0768,EliteCommander,Aggressive
681,9.4076,EliteCommander,Aggressive
686,10.2025,EliteCommander,Aggressive
691,10.7074,EliteCommander,Aggressive
696,9.6935,EliteCommander,Aggressive
701,10.9384,EliteCommander,Aggressive
706,10.4878,EliteCommander,Aggressive
711,23.9244,EliteCommander,Aggressive
716,12.2357,EliteCommander,Aggressive
721,10.0684,EliteCommander,Aggressive
726,10.2356,EliteCommander,Aggressive
731,9.6758,EliteCommander,Aggressive
736,9.2487,EliteCommander,Aggressive
741,10.3616,EliteCommander,Aggressive
746,9.2292,EliteCommander,Aggressive
751,11.1161,EliteCommander,Aggressive
756,11.0697,EliteCommander,Aggressive
761,9.2545,EliteCommander,Aggressive
766,9.4268,EliteCommander,Aggressive
771,10.9567,EliteCommander,Aggressive
776,10.9751,EliteCommander,Aggressive
781,10.7685,EliteCommander,Aggressive
786,11.1414,EliteCommander,Aggressive
791,10.9019,EliteCommander,Aggressive
796,10.3634,EliteCommander,Aggressive
801,11.2627,EliteCommander,Aggressive
806,11.0363,EliteCommander,Aggressive
811,9.8981,EliteCommander,Aggressive
816,13.9640,EliteCommander,Aggressive
821,9.7857,EliteCommander,Aggressive
826,9.8318,EliteCommander,Aggressive
831,11.3032,EliteCommander,Aggressive
836,7.8368,EliteCommander,Aggressive
841,9.2810,EliteCommander,Aggressive
846,9.8140,EliteCommander,Aggressive
851,10.1273,EliteCommander,Aggressive
856,9.9261,EliteCommander,Aggressive
861,12.0497,EliteCommander,Aggressive
866,9.8867,EliteCommander,Aggressive
871,9.0795,EliteCommander,Aggressive
876,10.4380,EliteCommander,Aggressive
881,9.9273,EliteCommander,Aggressive
886,10.4085,EliteCommander,Aggressive
891,9.7249,EliteCommander,Aggressive
896,9.2986,EliteCommander,Aggressive
901,9.6013,EliteCommander,Aggressive
906,9.5823,EliteCommander,Aggressive
911,13.5593,EliteCommander,Aggressive
916,11.4259,EliteCommander,Aggressive
921,10.6800,EliteCommander,Aggressive
926,10.4381,EliteCommander,Aggressive
931,11.0458,EliteCommander,Aggressive
936,11.3286,EliteCommander,Aggressive
941,11.2120,EliteCommander,Aggressive
946,10.5268,EliteCommander,Aggressive
951,13.3497,EliteCommander,Aggressive
956,9.9787,EliteCommander,Aggressive
961,10.4477,EliteCommander,Aggressive
966,9.4670,EliteCommander,Aggressive
971,11.9949,EliteCommander,Aggressive
976,10.0495,EliteCommander,Aggressive
981,9.4276,EliteCommander,Aggressive
986,9.9917,EliteCommander,Aggressive
991,10.9101,EliteCommander,Aggressive
996,9.7598,EliteCommander,Aggressive
1001,9.4229,EliteCommander,Aggressive
1006,10.6599,EliteCommander,Aggressive
1011,12.5047,EliteCommander,Aggressive
1016,13.9820,EliteCommander,Aggressive
1021,14.7213,EliteCommander,Aggressive
1026,13.1583,EliteCommander,Aggressive
1031,11.5028,EliteCommander,Aggressive
1036,11.8029,EliteCommander,Aggressive
1041,12.9883,EliteCommander,Aggressive
1046,13.0345,EliteCommander,Aggressive
1051,12.3830,EliteCommander,Aggressive
1056,14.7418,EliteCommander,Aggressive
1061,9.2124,EliteCommander,Aggressive
1066,10.2799,EliteCommander,Aggressive
1071,11.0099,EliteCommander,Aggressive
1076,9.9331,EliteCommander,Aggressive
1081,11.9307,EliteCommander,Aggressive
1086,13.2478,EliteCommander,Aggressive
1091,12.3356,EliteCommander,Aggressive
1096,11.2621,EliteCommander,Aggressive
1101,11.4136,EliteCommander,Aggressive
1106,10.7260,EliteCommander,Aggressive
1111,13.0403,EliteCommander,Aggressive
1116,10.8119,EliteCommander,Aggressive
1121,98.3139,EliteCommander,Aggressive
1126,12.4408,EliteCommander,Aggressive
1131,11.4900,EliteCommander,Aggressive
1136,14.6559,EliteCommander,Aggressive
1141,10.4685,EliteCommander,Aggressive
1146,22.9804,EliteCommander,Aggressive
1151,15.1399,EliteCommander,Aggressive
1156,14.9326,EliteCommander,Aggressive
1161,9.7302,EliteCommander,Aggressive
1166,10.8362,EliteCommander,Aggressive
1171,19.5820,EliteCommander,Aggressive
1176,11.2736,EliteCommander,Aggressive
1181,15.4155,EliteCommander,Aggressive
1186,15.3683,EliteCommander,Aggressive
1191,19.8570,EliteCommander,Aggressive
1196,11.4335,EliteCommander,Aggressive
1201,17.9014,EliteCommander,Aggressive
1206,16.4450,EliteCommander,Aggressive
1211,13.5821,EliteCommander,Aggressive
1216,9.4425,EliteCommander,Aggressive
1221,11.4018,EliteCommander,Aggressive
1226,13.4931,EliteCommander,Aggressive
1231,10.8314,EliteCommander,Aggressive
1236,9.5722,EliteCommander,Aggressive
1241,11.4397,EliteCommander,Aggressive
1246,13.5970,EliteCommander,Aggressive
1251,17.4751,EliteCommander,Aggressive
1256,15.1115,EliteCommander,Aggressive
1261,15.1979,EliteCommander,Aggressive
1266,11.5355,EliteCommander,Aggressive
1271,9.8061,EliteCommander,Aggressive
1276,8.9770,EliteCommander,Aggressive
1281,12.4268,EliteCommander,Aggressive
1286,11.7352,EliteCommander,Aggressive
1291,9.5836,EliteCommander,Aggressive
1296,10.8651,EliteCommander,Aggressive
1301,11.0199,EliteCommander,Aggressive
1306,9.4314,EliteCommander,Aggressive
1311,9.1121,EliteCommander,Aggressive
1316,10.7806,EliteCommander,Aggressive
1321,8.9934,EliteCommander,Aggressive
1326,10.4747,EliteCommander,Aggressive
1331,11.2888,EliteCommander,Aggressive
1336,11.1092,EliteCommander,Aggressive
1341,11.3371,EliteCommander,Aggressive
1346,11.4647,EliteCommander,Aggressive
1351,9.9099,EliteCommander,Aggressive
1356,9.8828,EliteCommander,Aggressive
1361,8.7568,EliteCommander,Aggressive
1366,9.4668,EliteCommander,Aggressive
1371,9.9828,EliteCommander,Aggressive
1376,10.6486,EliteCommander,Aggressive
1381,9.0009,EliteCommander,Aggressive
1386,9.3841,EliteCommander,Aggressive
1391,12.3008,EliteCommander,Aggressive
1396,10.8528,EliteCommander,Aggressive
1401,9.0917,EliteCommander,Aggressive
1406,8.2853,EliteCommander,Aggressive
1411,10.3756,EliteCommander,Aggressive
1416,8.4466,EliteCommander,Aggressive
1421,9.8984,EliteCommander,Aggressive
1426,10.0190,EliteCommander,Aggressive
1431,9.5871,EliteCommander,Aggressive
1436,8.8650,EliteCommander,Aggressive
1441,9.5863,EliteCommander,Aggressive
1446,9.0334,EliteCommander,Aggressive
1451,10.4391,EliteCommander,Aggressive
1456,9.2829,EliteCommander,Aggressive
1461,9.1612,EliteCommander,Aggressive
1466,8.8732,EliteCommander,Aggressive
1471,8.2600,EliteCommander,Aggressive
1476,8.4681,EliteCommander,Aggressive
1481,9.3478,EliteCommander,Aggressive
1486,8.9168,EliteCommander,Aggressive
1491,8.8164,EliteCommander,Aggressive
1496,10.0110,EliteCommander,Aggressive
1501,9.6876,EliteCommander,Aggressive
1506,9.0887,EliteCommander,Aggressive
1511,9.8017,EliteCommander,Aggressive
1516,9.7006,EliteCommander,Aggressive
1521,9.0606,EliteCommander,Aggressive
1526,9.2526,EliteCommander,Aggressive
1531,8.9742,EliteCommander,Aggressive
1536,8.9004,EliteCommander,Aggressive
1541,8.3195,EliteCommander,Aggressive
1546,8.5054,EliteCommander,Aggressive
1551,9.8064,EliteCommander,Aggressive
1556,11.3119,EliteCommander,Aggressive
1561,9.8238,EliteCommander,Aggressive
1566,9.4877,EliteCommander,Aggressive
1571,8.7415,EliteCommander,Aggressive
1576,8.6160,EliteCommander,Aggressive
1581,9.6070,EliteCommander,Aggressive
1586,9.2499,EliteCommander,Aggressive
1591,8.5227,EliteCommander,Aggressive
1596,9.6563,EliteCommander,Aggressive
1601,10.9653,EliteCommander,Aggressive
1606,9.1837,EliteCommander,Aggressive
1611,8.2431,EliteCommander,Aggressive
1616,9.3848,EliteCommander,Aggressive
1621,8.7096,EliteCommander,Aggressive
1626,9.6907,EliteCommander,Aggressive
1631,9.5788,EliteCommander,Aggressive
1636,9.7173,EliteCommander,Aggressive
1641,8.6925,EliteCommander,Aggressive
1646,8.0755,EliteCommander,Aggressive
1651,8.5459,EliteCommander,Aggressive
1656,8.8481,EliteCommander,Aggressive
1661,9.5155,EliteCommander,Aggressive
1666,9.3654,EliteCommander,Aggressive
1671,8.0433,EliteCommander,Aggressive
1676,9.0372,EliteCommander,Aggressive
1681,8.7043,EliteCommander,Aggressive
1686,8.8027,EliteCommander,Aggressive
1691,9.1627,EliteCommander,Aggressive
1696,9.7328,EliteCommander,Aggressive
1701,9.8154,EliteCommander,Aggressive
1706,8.2258,EliteCommander,Aggressive
1711,8.3486,EliteCommander,Aggressive
1716,9.1221,EliteCommander,Aggressive
1721,8.6333,EliteCommander,Aggressive
1726,9.0025,EliteCommander,Aggressive
1731,9.4861,EliteCommander,Aggressive
1736,9.8396,EliteCommander,Aggressive
1741,7.9325,EliteCommander,Aggressive
1746,9.5249,EliteCommander,Aggressive
1751,8.8371,EliteCommander,Aggressive
1756,8.7442,EliteCommander,Aggressive
1761,9.7920,EliteCommander,Aggressive
1766,10.1666,EliteCommander,Aggressive
1771,9.0206,EliteCommander,Aggressive
1776,9.7069,EliteCommander,Aggressive
1781,11.1440,EliteCommander,Aggressive
1786,9.5446,EliteCommander,Aggressive
1791,11.3322,EliteCommander,Aggressive
1796,10.2548,EliteCommander,Aggressive
1801,11.1620,EliteCommander,Aggressive
1806,10.0203,EliteCommander,Aggressive
1811,9.9150,EliteCommander,Aggressive
1816,9.8547,EliteCommander,Aggressive
1821,10.0378,EliteCommander,Aggressive
1826,9.6630,EliteCommander,Aggressive
1831,8.3031,EliteCommander,Aggressive
1836,10.9735,EliteCommander,Aggressive
1841,9.0163,EliteCommander,Aggressive
1846,9.7087,EliteCommander,Aggressive
1851,9.0057,EliteCommander,Aggressive
1856,8.5000,EliteCommander,Aggressive
1861,8.0313,EliteCommander,Aggressive
1866,9.6273,EliteCommander,Aggressive
1871,8.4355,EliteCommander,Aggressive
1876,9.1862,EliteCommander,Aggressive
1881,10.3308,EliteCommander,Aggressive
1886,9.0124,EliteCommander,Aggressive
1891,8.8999,EliteCommander,Aggressive
1896,7.8086,EliteCommander,Aggressive
1901,10.0579,EliteCommander,Aggressive
1906,8.4931,EliteCommander,Aggressive
1911,7.8685,EliteCommander,Aggressive
1916,8.9296,EliteCommander,Aggressive
1921,10.7697,EliteCommander,Aggressive
1926,8.4411,EliteCommander,Aggressive
1931,9.1301,EliteCommander,Aggressive
1936,8.3020,EliteCommander,Aggressive
1941,8.2099,EliteCommander,Aggressive
1946,8.5622,EliteCommander,Aggressive
1951,7.6549,EliteCommander,Aggressive
1956,8.6023,EliteCommander,Aggressive
1961,7.1400,EliteCommander,Aggressive
1966,8.9455,EliteCommander,Aggressive
1971,8.7914,EliteCommander,Aggressive
1976,11.3356,EliteCommander,Aggressive
1981,9.1887,EliteCommander,Aggressive
1986,7.7484,EliteCommander,Aggressive
1991,7.7143,EliteCommander,Aggressive
1996,8.4642,EliteCommander,Aggressive
2001,7.7018,EliteCommander,Aggressive
2006,7.2905,EliteCommander,Aggressive
2011,8.7082,EliteCommander,Aggressive
2016,9.0942,EliteCommander,Aggressive
2021,8.1083,EliteCommander,Aggressive
2026,8.6671,EliteCommander,Aggressive
2031,9.6760,EliteCommander,Aggressive
2036,8.3872,EliteCommander,Aggressive
2041,7.9680,EliteCommander,Aggressive
2046,8.4566,EliteCommander,Aggressive
2051,8.8355,EliteCommander,Aggressive
2056,7.7431,EliteCommander,Aggressive
2061,9.5099,EliteCommander,Aggressive
2066,8.8624,EliteCommander,Aggressive
2071,7.6400,EliteCommander,Aggressive
2076,7.4359,EliteCommander,Aggressive
2081,7.7717,EliteCommander,Aggressive
2086,7.4180,EliteCommander,Aggressive
2091,7.2450,EliteCommander,Aggressive
2096,7.8993,EliteCommander,Aggressive
2101,8.1068,EliteCommander,Aggressive
2106,7.6708,EliteCommander,Aggressive
2111,7.9245,EliteCommander,Aggressive
2116,7.2376,EliteCommander,Aggressive
2121,8.8447,EliteCommander,Aggressive
2126,9.0742,EliteCommander,Aggressive
2131,8.7518,EliteCommander,Aggressive
2136,8.3421,EliteCommander,Aggressive
2141,8.3393,EliteCommander,Aggressive
2146,8.2588,EliteCommander,Aggressive
2151,7.9494,EliteCommander,Aggressive
2156,7.7159,EliteCommander,Aggressive
2161,7.7614,EliteCommander,Aggressive
2166,7.9167,EliteCommander,Aggressive
2171,8.1089,EliteCommander,Aggressive
2176,7.6645,EliteCommander,Aggressive
2181,8.0828,EliteCommander,Aggressive
2186,9.1025,EliteCommander,Aggressive
2191,10.3531,EliteCommander,Aggressive
2196,8.6940,EliteCommander,Aggressive
2201,9.7901,EliteCommander,Aggressive
2206,8.3788,EliteCommander,Aggressive
2211,8.5199,EliteCommander,Aggressive
2216,9.0617,EliteCommander,Aggressive
2221,9.8171,EliteCommander,Aggressive
2226,10.0846,EliteCommander,Aggressive
2231,14.4543,EliteCommander,Aggressive
2236,8.8816,EliteCommander,Aggressive
2241,10.5356,EliteCommander,Aggressive
2246,81.2595,EliteCommander,Aggressive
2251,10.9116,EliteCommander,Aggressive
2256,9.0600,EliteCommander,Aggressive
2261,10.8324,EliteCommander,Aggressive
2266,10.7157,EliteCommander,Aggressive
2271,13.9330,EliteCommander,Aggressive
2276,9.9278,EliteCommander,Aggressive
2281,9.0233,EliteCommander,Aggressive
2286,9.4536,EliteCommander,Aggressive
2291,8.7494,EliteCommander,Aggressive
2296,9.0885,EliteCommander,Aggressive
2301,9.9279,EliteCommander,Aggressive
2306,9.7808,EliteCommander,Aggressive
2311,10.1489,EliteCommander,Aggressive
2316,9.7680,EliteCommander,Aggressive
2321,9.5289,EliteCommander,Aggressive
2326,9.1789,EliteCommander,Aggressive
2331,10.5228,EliteCommander,Aggressive
2336,8.8538,EliteCommander,Aggressive
2341,9.6261,EliteCommander,Aggressive
2346,8.6837,EliteCommander,Aggressive
2351,10.3139,EliteCommander,Aggressive
2356,9.1409,EliteCommander,Aggressive
2361,8.5960,EliteCommander,Aggressive
2366,11.3548,EliteCommander,Aggressive
2371,10.0751,EliteCommander,Aggressive
2376,8.8762,EliteCommander,Aggressive
2381,9.2654,EliteCommander,Aggressive
2386,9.3751,EliteCommander,Aggressive
2391,9.2945,EliteCommander,Aggressive
2396,10.1929,EliteCommander,Aggressive
2401,9.2403,EliteCommander,Aggressive
2406,8.8528,EliteCommander,Aggressive
2411,9.0228,EliteCommander,Aggressive
2416,9.0370,EliteCommander,Aggressive
2421,10.0741,EliteCommander,Aggressive
2426,10.1386,EliteCommander,Aggressive
2431,9.5389,EliteCommander,Aggressive
2436,12.3589,EliteCommander,Aggressive
2441,9.6839,EliteCommander,Aggressive
2446,9.7801,EliteCommander,Aggressive
2451,9.6727,EliteCommander,Aggressive
2456,8.1175,EliteCommander,Aggressive
2461,47.5710,EliteCommander,Aggressive
2466,10.3743,EliteCommander,Aggressive
2471,9.7652,EliteCommander,Aggressive
2476,11.2551,EliteCommander,Aggressive
2481,10.6665,EliteCommander,Aggressive
2486,9.8774,EliteCommander,Aggressive
2491,8.4004,EliteCommander,Aggressive
2496,10.0605,EliteCommander,Aggressive
2501,11.5408,EliteCommander,Aggressive
2506,9.7461,EliteCommander,Aggressive
2511,10.4393,EliteCommander,Aggressive
2516,8.2121,EliteCommander,Aggressive
2521,10.6221,EliteCommander,Aggressive
2526,8.8955,EliteCommander,Aggressive
2531,9.0125,EliteCommander,Aggressive
2536,9.6671,EliteCommander,Aggressive
2541,9.7634,EliteCommander,Aggressive
2546,9.8642,EliteCommander,Aggressive
2551,9.2092,EliteCommander,Aggressive
2556,36.7267,EliteCommander,Aggressive
2561,9.3582,EliteCommander,Aggressive
2566,9.4157,EliteCommander,Aggressive
2571,10.0400,EliteCommander,Aggressive
2576,10.2666,EliteCommander,Aggressive
2581,8.8260,EliteCommander,Aggressive
2586,9.0600,EliteCommander,Aggressive
2591,8.9177,EliteCommander,Aggressive
2596,9.0428,EliteCommander,Aggressive
2601,9.3220,EliteCommander,Aggressive
2606,8.8394,EliteCommander,Aggressive
2611,9.0544,EliteCommander,Aggressive
2616,9.0939,EliteCommander,Aggressive
2621,32.5328,EliteCommander,Aggressive
2626,8.9427,EliteCommander,Aggressive
2631,10.7665,EliteCommander,Aggressive
2636,10.0750,EliteCommander,Aggressive
2641,9.4685,EliteCommander,Aggressive
2646,9.6765,EliteCommander,Aggressive
2651,9.1171,EliteCommander,Aggressive
2656,8.6575,EliteCommander,Aggressive
2661,9.8958,EliteCommander,Aggressive
2666,10.0073,EliteCommander,Aggressive
2671,9.1741,EliteCommander,Aggressive
2676,9.4161,EliteCommander,Aggressive
2681,8.3807,EliteCommander,Aggressive
2686,9.8234,EliteCommander,Aggressive
2691,10.1736,EliteCommander,Aggressive
2696,9.6600,EliteCommander,Aggressive
2701,9.3160,EliteCommander,Aggressive
2706,9.7543,EliteCommander,Aggressive
2711,93.2766,EliteCommander,Aggressive
2716,49.9247,EliteCommander,Aggressive
2721,9.1420,EliteCommander,Aggressive
2726,8.7582,EliteCommander,Aggressive
2731,10.3953,EliteCommander,Aggressive
2736,9.5112,EliteCommander,Aggressive
2741,8.9197,EliteCommander,Aggressive
2746,9.6169,EliteCommander,Aggressive
2751,10.8556,EliteCommander,Aggressive
2756,10.0755,EliteCommander,Aggressive
2761,9.6472,EliteCommander,Aggressive
2766,12.9894,EliteCommander,Aggressive
2771,9.2707,EliteCommander,Aggressive
2776,9.4682,EliteCommander,Aggressive
2781,9.3627,EliteCommander,Aggressive
2786,9.6873,EliteCommander,Aggressive
2791,10.3313,EliteCommander,Aggressive
2796,9.8169,EliteCommander,Aggressive
2801,9.0735,EliteCommander,Aggressive
2806,10.1097,EliteCommander,Aggressive
2811,10.0302,EliteCommander,Aggressive
2816,41.6551,EliteCommander,Aggressive
2821,9.8811,EliteCommander,Aggressive
2826,11.0783,EliteCommander,Aggressive
2831,9.8372,EliteCommander,Aggressive
2836,10.9693,EliteCommander,Aggressive
2841,9.4251,EliteCommander,Aggressive
2846,9.9800,EliteCommander,Aggressive
2851,9.8742,EliteCommander,Aggressive
2856,9.1821,EliteCommander,Aggressive
2861,9.5099,EliteCommander,Aggressive
2866,9.7432,EliteCommander,Aggressive
2871,9.1720,EliteCommander,Aggressive
2876,10.1943,EliteCommander,Aggressive
2881,9.9342,EliteCommander,Aggressive
2886,9.4369,EliteCommander,Aggressive
2891,8.8665,EliteCommander,Aggressive
2896,9.8027,EliteCommander,Aggressive
2901,8.5687,EliteCommander,Aggressive
2906,9.3707,EliteCommander,Aggressive
2911,10.4514,EliteCommander,Aggressive
2916,10.8548,EliteCommander,Aggressive
2921,9.4657,EliteCommander,Aggressive
2926,11.4071,EliteCommander,Aggressive
2931,9.0458,EliteCommander,Aggressive
2936,9.0850,EliteCommander,Aggressive
2941,11.3078,EliteCommander,Aggressive
2946,9.7242,EliteCommander,Aggressive
2951,8.7440,EliteCommander,Aggressive
2956,10.0016,EliteCommander,Aggressive
2961,9.6566,EliteCommander,Aggressive
2966,10.6437,EliteCommander,Aggressive
2971,9.6692,EliteCommander,Aggressive
2976,9.6947,EliteCommander,Aggressive
2981,9.7630,EliteCommander,Aggressive
2986,8.4226,EliteCommander,Aggressive
2991,10.3803,EliteCommander,Aggressive
2996,9.6900,EliteCommander,Aggressive
3001,10.4203,EliteCommander,Aggressive
3006,8.8206,EliteCommander,Aggressive
3011,10.3738,EliteCommander,Aggressive
3016,9.2366,EliteCommander,Aggressive
3021,41.9864,EliteCommander,Aggressive
3026,9.7939,EliteCommander,Aggressive
3031,9.9239,EliteCommander,Aggressive
3036,9.9530,EliteCommander,Aggressive
3041,10.4169,EliteCommander,Aggressive
3046,49.8210,EliteCommander,Aggressive
3051,11.0844,EliteCommander,Aggressive
3056,10.6272,EliteCommander,Aggressive
3061,9.9452,EliteCommander,Aggressive
3066,11.6026,EliteCommander,Aggressive
3071,43.6575,EliteCommander,Aggressive
3076,11.9813,EliteCommander,Aggressive
3081,10.5849,EliteCommander,Aggressive
3085,9.6019,EliteCommander,Aggressive
3089,10.7291,EliteCommander,Aggressive
3093,9.0841,EliteCommander,Aggressive
3097,8.5079,EliteCommander,Aggressive
3101,8.6044,EliteCommander,Aggressive
3105,8.5368,EliteCommander,Aggressive
3109,9.0416,EliteCommander,Aggressive
3113,8.5494,EliteCommander,Aggressive
3117,41.9175,EliteCommander,Aggressive
3121,8.8256,EliteCommander,Aggressive
3125,10.1298,EliteCommander,Aggressive
3129,8.9665,EliteCommander,Aggressive
3133,8.6455,EliteCommander,Aggressive
3137,10.0897,EliteCommander,Aggressive
3141,10.8193,EliteCommander,Aggressive
3145,10.3819,EliteCommander,Aggressive
3149,9.3417,EliteCommander,Aggressive
3153,9.2721,EliteCommander,Aggressive
3157,9.9653,EliteCommander,Aggressive
3161,41.4180,EliteCommander,Aggressive
3165,10.0684,EliteCommander,Aggressive
3169,9.8333,EliteCommander,Aggressive
3173,9.2919,EliteCommander,Aggressive
3177,9.3484,EliteCommander,Aggressive
3181,9.1079,EliteCommander,Aggressive
3185,9.4633,EliteCommander,Aggressive
3189,9.4488,EliteCommander,Aggressive
3193,9.8071,EliteCommander,Aggressive
3197,9.5037,EliteCommander,Aggressive
3201,8.9389,EliteCommander,Aggressive
3205,142.5768,EliteCommander,Aggressive
3209,9.7953,EliteCommander,Aggressive
3213,9.0023,EliteCommander,Aggressive
3217,10.0150,EliteCommander,Aggressive
3221,9.3448,EliteCommander,Aggressive
3225,10.5547,EliteCommander,Aggressive
3229,10.4656,EliteCommander,Aggressive
3233,9.6476,EliteCommander,Aggressive
3237,9.7060,EliteCommander,Aggressive
3241,9.2498,EliteCommander,Aggressive
3245,10.1495,EliteCommander,Aggressive
3249,9.4948,EliteCommander,Aggressive
3253,10.4906,EliteCommander,Aggressive
3257,9.3070,EliteCommander,Aggressive
3261,8.6100,EliteCommander,Aggressive
3265,9.5288,EliteCommander,Aggressive
3269,9.3485,EliteCommander,Aggressive
3273,11.3861,EliteCommander,Aggressive
3277,9.5430,EliteCommander,Aggressive
3281,9.9066,EliteCommander,Aggressive
3285,10.5646,EliteCommander,Aggressive
3289,10.1165,EliteCommander,Aggressive
3293,10.2402,EliteCommander,Aggressive
3297,9.5435,EliteCommander,Aggressive
3301,13.8851,EliteCommander,Aggressive
3305,10.0263,EliteCommander,Aggressive
3309,11.2593,EliteCommander,Aggressive
3313,12.3256,EliteCommander,Aggressive
3317,9.1994,EliteCommander,Aggressive
3321,10.4211,EliteCommander,Aggressive
3325,38.4352,EliteCommander,Aggressive
3329,11.1871,EliteCommander,Aggressive
3333,10.5486,EliteCommander,Aggressive
3337,10.7280,EliteCommander,Aggressive
3341,10.6542,EliteCommander,Aggressive
3345,44.3814,EliteCommander,Aggressive
3349,10.8728,EliteCommander,Aggressive
3353,10.7265,EliteCommander,Aggressive
