Step,ElapsedMs,BotType,Difficulty
1016,48.3900,EliteCommander,Aggressive
1072,40.1142,EliteCommander,Aggressive
1128,49.4509,EliteCommander,Aggressive
1184,45.2780,EliteCommander,Aggressive
1240,49.1770,EliteCommander,Aggressive
1296,41.6545,EliteCommander,Aggressive
1352,50.8346,EliteCommander,Aggressive
1408,45.5891,EliteCommander,Aggressive
1464,45.3896,EliteCommander,Aggressive
1520,45.6395,EliteCommander,Aggressive
1576,41.9090,EliteCommander,Aggressive
1632,49.2993,EliteCommander,Aggressive
1688,55.6859,EliteCommander,Aggressive
1693,33.0938,EliteCommander,Aggressive
1698,30.8105,EliteCommander,Aggressive
1703,28.6175,EliteCommander,Aggressive
1708,27.8113,EliteCommander,Aggressive
1713,30.0581,EliteCommander,Aggressive
1718,27.8629,EliteCommander,Aggressive
1723,30.0486,EliteCommander,Aggressive
1728,28.0121,EliteCommander,Aggressive
1733,30.5437,EliteCommander,Aggressive
1738,28.1750,EliteCommander,Aggressive
1743,30.2047,EliteCommander,Aggressive
1748,31.4041,EliteCommander,Aggressive
1753,33.4561,EliteCommander,Aggressive
1758,36.6651,EliteCommander,Aggressive
1763,34.4503,EliteCommander,Aggressive
1768,29.2160,EliteCommander,Aggressive
1773,27.6257,EliteCommander,Aggressive
1778,27.2005,EliteCommander,Aggressive
1783,28.7836,EliteCommander,Aggressive
1788,30.7234,EliteCommander,Aggressive
1793,32.8335,EliteCommander,Aggressive
1798,32.7158,EliteCommander,Aggressive
1803,28.5313,EliteCommander,Aggressive
1808,30.1472,EliteCommander,Aggressive
1813,28.4467,EliteCommander,Aggressive
1818,29.3252,EliteCommander,Aggressive
1823,29.4142,EliteCommander,Aggressive
1828,29.9777,EliteCommander,Aggressive
1833,31.2662,EliteCommander,Aggressive
1838,29.6090,EliteCommander,Aggressive
1843,28.2553,EliteCommander,Aggressive
1848,30.8047,EliteCommander,Aggressive
1853,29.4511,EliteCommander,Aggressive
1858,29.0643,EliteCommander,Aggressive
1863,28.4061,EliteCommander,Aggressive
1868,29.8639,EliteCommander,Aggressive
1873,29.4214,EliteCommander,Aggressive
1878,26.8879,EliteCommander,Aggressive
1883,27.0674,EliteCommander,Aggressive
1888,29.8790,EliteCommander,Aggressive
1893,29.1047,EliteCommander,Aggressive
1898,29.9177,EliteCommander,Aggressive
1903,28.2262,EliteCommander,Aggressive
1908,30.6108,EliteCommander,Aggressive
1913,28.4907,EliteCommander,Aggressive
1918,30.2891,EliteCommander,Aggressive
1923,27.8485,EliteCommander,Aggressive
1928,29.6148,EliteCommander,Aggressive
1933,28.7838,EliteCommander,Aggressive
1938,30.3074,EliteCommander,Aggressive
1943,28.5899,EliteCommander,Aggressive
1948,30.8826,EliteCommander,Aggressive
1953,29.9088,EliteCommander,Aggressive
1958,30.1718,EliteCommander,Aggressive
1963,32.7533,EliteCommander,Aggressive
1968,29.7358,EliteCommander,Aggressive
1973,30.3409,EliteCommander,Aggressive
1978,30.5697,EliteCommander,Aggressive
1983,29.1083,EliteCommander,Aggressive
1988,28.8076,EliteCommander,Aggressive
1993,29.8280,EliteCommander,Aggressive
1998,30.5416,EliteCommander,Aggressive
2003,32.2625,EliteCommander,Aggressive
2008,28.6014,EliteCommander,Aggressive
2013,30.0489,EliteCommander,Aggressive
2018,30.3315,EliteCommander,Aggressive
2023,28.2148,EliteCommander,Aggressive
2028,30.6262,EliteCommander,Aggressive
2033,28.4978,EliteCommander,Aggressive
2038,30.1607,EliteCommander,Aggressive
2043,28.5312,EliteCommander,Aggressive
2048,29.3479,EliteCommander,Aggressive
2053,29.3160,EliteCommander,Aggressive
2058,30.2176,EliteCommander,Aggressive
2063,30.6452,EliteCommander,Aggressive
2068,28.8552,EliteCommander,Aggressive
2073,33.8170,EliteCommander,Aggressive
2078,40.7237,EliteCommander,Aggressive
2083,48.4690,EliteCommander,Aggressive
2088,29.6957,EliteCommander,Aggressive
2093,28.8818,EliteCommander,Aggressive
2098,29.7850,EliteCommander,Aggressive
2103,28.9543,EliteCommander,Aggressive
2108,29.3988,EliteCommander,Aggressive
2113,28.4245,EliteCommander,Aggressive
2118,28.4788,EliteCommander,Aggressive
2123,29.4969,EliteCommander,Aggressive
2128,28.9711,EliteCommander,Aggressive
2133,29.8741,EliteCommander,Aggressive
2138,28.8802,EliteCommander,Aggressive
2143,30.0369,EliteCommander,Aggressive
2148,29.1690,EliteCommander,Aggressive
2153,29.4795,EliteCommander,Aggressive
2158,29.2981,EliteCommander,Aggressive
2163,30.3877,EliteCommander,Aggressive
2168,28.9540,EliteCommander,Aggressive
2173,30.3076,EliteCommander,Aggressive
