Step,ElapsedMs,BotType,Difficulty
1565,22.5396,EliteCommander,Aggressive
1665,22.1432,EliteCommander,Aggressive
1765,31.3590,EliteCommander,Aggressive
1865,42.2977,EliteCommander,Aggressive
1965,40.3623,EliteCommander,Aggressive
2065,35.4151,EliteCommander,Aggressive
2165,32.2338,EliteCommander,Aggressive
2265,38.1235,EliteCommander,Aggressive
2365,43.7316,EliteCommander,Aggressive
2465,40.9311,EliteCommander,Aggressive
2565,42.2269,EliteCommander,Aggressive
2665,42.3324,EliteCommander,Aggressive
2765,33.4983,EliteCommander,Aggressive
2865,11.4728,EliteCommander,Aggressive
2965,24.9870,EliteCommander,Aggressive
3065,52.5925,EliteCommander,Aggressive
3165,42.4757,EliteCommander,Aggressive
3265,47.4723,EliteCommander,Aggressive
3365,31.2108,EliteCommander,Aggressive
3465,29.5931,EliteCommander,Aggressive
3565,30.3635,EliteCommander,Aggressive
3665,29.5431,EliteCommander,Aggressive
3765,37.0844,EliteCommander,Aggressive
3865,58.7467,EliteCommander,Aggressive
3965,65.7314,EliteCommander,Aggressive
4065,76.3203,EliteCommander,Aggressive
4165,69.3916,EliteCommander,Aggressive
4265,65.5069,EliteCommander,Aggressive
4365,78.6945,EliteCommander,Aggressive
4465,70.6805,EliteCommander,Aggressive
4565,35.7539,EliteCommander,Aggressive
4665,62.2078,EliteCommander,Aggressive
4765,111.9319,EliteCommander,Aggressive
4865,58.7946,EliteCommander,Aggressive
29,24.6664,EliteCommander,Aggressive
129,27.0802,EliteCommander,Aggressive
229,17.1904,EliteCommander,Aggressive
329,25.9706,EliteCommander,Aggressive
429,29.0430,EliteCommander,Aggressive
529,28.3633,EliteCommander,Aggressive
629,27.7577,EliteCommander,Aggressive
729,27.9042,EliteCommander,Aggressive
829,26.5733,EliteCommander,Aggressive
929,25.3321,EliteCommander,Aggressive
1029,36.8993,EliteCommander,Aggressive
1129,34.8951,EliteCommander,Aggressive
1229,36.6886,EliteCommander,Aggressive
1329,35.9898,EliteCommander,Aggressive
1429,36.0522,EliteCommander,Aggressive
1529,37.1838,EliteCommander,Aggressive
1629,45.0841,EliteCommander,Aggressive
1729,45.2337,EliteCommander,Aggressive
1829,54.3804,EliteCommander,Aggressive
1929,52.4463,EliteCommander,Aggressive
2029,40.6893,EliteCommander,Aggressive
2129,36.3614,EliteCommander,Aggressive
2229,26.5273,EliteCommander,Aggressive
2329,37.0640,EliteCommander,Aggressive
2429,37.9855,EliteCommander,Aggressive
2529,36.5272,EliteCommander,Aggressive
2629,37.1547,EliteCommander,Aggressive
2729,35.2809,EliteCommander,Aggressive
2829,8.6258,EliteCommander,Aggressive
2929,11.8404,EliteCommander,Aggressive
3029,35.5655,EliteCommander,Aggressive
3129,37.0983,EliteCommander,Aggressive
3229,45.8877,EliteCommander,Aggressive
3329,38.5127,EliteCommander,Aggressive
3429,29.9367,EliteCommander,Aggressive
3529,29.7121,EliteCommander,Aggressive
3629,30.2582,EliteCommander,Aggressive
3729,31.0411,EliteCommander,Aggressive
3829,128.9164,EliteCommander,Aggressive
3929,165.2305,EliteCommander,Aggressive
4029,105.8026,EliteCommander,Aggressive
4129,101.6843,EliteCommander,Aggressive
4229,83.6511,EliteCommander,Aggressive
4329,116.8746,EliteCommander,Aggressive
4429,342.6514,EliteCommander,Aggressive
4529,71.5080,EliteCommander,Aggressive
4629,32.3286,EliteCommander,Aggressive
4729,181.6285,EliteCommander,Aggressive
4829,219.1830,EliteCommander,Aggressive
4929,122.6151,EliteCommander,Aggressive
93,44.3233,EliteCommander,Aggressive
193,39.8935,EliteCommander,Aggressive
293,294.2406,EliteCommander,Aggressive
393,79.6926,EliteCommander,Aggressive
493,79.8021,EliteCommander,Aggressive
593,85.1443,EliteCommander,Aggressive
693,59.5436,EliteCommander,Aggressive
793,57.4088,EliteCommander,Aggressive
893,88.3708,EliteCommander,Aggressive
993,56.1900,EliteCommander,Aggressive
1093,90.3906,EliteCommander,Aggressive
1193,83.7066,EliteCommander,Aggressive
1293,336.6131,EliteCommander,Aggressive
1393,85.9158,EliteCommander,Aggressive
1493,54.2866,EliteCommander,Aggressive
1593,69.7843,EliteCommander,Aggressive
1693,49.9852,EliteCommander,Aggressive
1793,83.6357,EliteCommander,Aggressive
1893,86.0691,EliteCommander,Aggressive
1993,79.8222,EliteCommander,Aggressive
2093,49.0236,EliteCommander,Aggressive
2193,50.7413,EliteCommander,Aggressive
2293,61.9644,EliteCommander,Aggressive
2393,352.9999,EliteCommander,Aggressive
2493,89.7119,EliteCommander,Aggressive
2593,87.9232,EliteCommander,Aggressive
2693,89.4392,EliteCommander,Aggressive
2793,40.5888,EliteCommander,Aggressive
2893,6.7822,EliteCommander,Aggressive
2993,78.2192,EliteCommander,Aggressive
3093,85.9099,EliteCommander,Aggressive
3193,115.0081,EliteCommander,Aggressive
3293,72.1353,EliteCommander,Aggressive
3393,54.4107,EliteCommander,Aggressive
3493,294.3557,EliteCommander,Aggressive
3593,34.7298,EliteCommander,Aggressive
3693,50.0306,EliteCommander,Aggressive
3793,76.3253,EliteCommander,Aggressive
3893,121.2986,EliteCommander,Aggressive
3993,120.3298,EliteCommander,Aggressive
4093,127.5330,EliteCommander,Aggressive
4193,114.2217,EliteCommander,Aggressive
4293,95.9961,EliteCommander,Aggressive
4393,87.7867,EliteCommander,Aggressive
4493,54.2682,EliteCommander,Aggressive
4593,23.2209,EliteCommander,Aggressive
4693,86.1240,EliteCommander,Aggressive
4793,91.6281,EliteCommander,Aggressive
4893,49.6168,EliteCommander,Aggressive
57,19.7328,EliteCommander,Aggressive
157,10.5061,EliteCommander,Aggressive
257,16.9916,EliteCommander,Aggressive
