Step,ElapsedMs,BotType,Difficulty
2825,29.0399,Balanced,Aggressive
2859,29.0071,Balanced,Aggressive
2910,28.9145,Balanced,Aggressive
2961,28.6826,Balanced,Aggressive
2995,31.0186,Balanced,Aggressive
3029,30.4439,Balanced,Aggressive
3063,29.9398,Balanced,Aggressive
3097,32.1927,Balanced,Aggressive
3131,28.1687,Balanced,Aggressive
3165,29.3196,Balanced,Aggressive
3199,33.5632,Balanced,Aggressive
3233,33.1714,Balanced,Aggressive
3261,36.8137,Balanced,Aggressive
3295,37.2254,Balanced,Aggressive
3329,33.5468,Balanced,Aggressive
3363,36.1558,Balanced,Aggressive
3414,34.0518,Balanced,Aggressive
3465,31.2586,Balanced,Aggressive
3499,33.0546,Balanced,Aggressive
3533,35.6202,Balanced,Aggressive
3584,35.3058,Balanced,Aggressive
3635,33.9554,Balanced,Aggressive
3669,34.3517,Balanced,Aggressive
3720,33.8131,Balanced,Aggressive
3771,34.5027,Balanced,Aggressive
3833,30.4760,Balanced,Aggressive
3895,32.7211,Balanced,Aggressive
3946,29.0660,Balanced,Aggressive
3997,47.2517,Balanced,Aggressive
4059,40.0827,Balanced,Aggressive
4110,40.8724,Balanced,Aggressive
4161,31.5064,Balanced,Aggressive
36,33.7984,Balanced,Aggressive
87,26.8728,Balanced,Aggressive
138,28.4279,Balanced,Aggressive
172,27.8501,Balanced,Aggressive
206,26.6652,Balanced,Aggressive
240,27.3498,Balanced,Aggressive
268,32.6777,Balanced,Aggressive
294,30.4641,Balanced,Aggressive
320,32.0920,Balanced,Aggressive
346,31.2927,Balanced,Aggressive
372,31.5550,Balanced,Aggressive
398,31.2057,Balanced,Aggressive
424,31.4506,Balanced,Aggressive
450,31.6849,Balanced,Aggressive
476,32.2680,Balanced,Aggressive
502,33.1735,Balanced,Aggressive
528,30.8959,Balanced,Aggressive
554,31.3016,Balanced,Aggressive
580,29.4516,Balanced,Aggressive
606,32.0372,Balanced,Aggressive
632,30.9216,Balanced,Aggressive
658,32.1716,Balanced,Aggressive
684,31.8112,Balanced,Aggressive
710,31.2388,Balanced,Aggressive
736,31.1860,Balanced,Aggressive
762,36.9816,Balanced,Aggressive
788,32.9744,Balanced,Aggressive
814,33.4389,Balanced,Aggressive
840,32.4466,Balanced,Aggressive
866,31.5078,Balanced,Aggressive
892,33.7118,Balanced,Aggressive
918,33.3867,Balanced,Aggressive
944,32.8784,Balanced,Aggressive
970,32.3400,Balanced,Aggressive
996,31.0769,Balanced,Aggressive
1022,32.9208,Balanced,Aggressive
1048,33.1674,Balanced,Aggressive
1074,31.6291,Balanced,Aggressive
1100,31.1412,Balanced,Aggressive
1126,28.2484,Balanced,Aggressive
1152,29.1924,Balanced,Aggressive
1178,28.4577,Balanced,Aggressive
1204,28.0364,Balanced,Aggressive
1230,28.4006,Balanced,Aggressive
1256,27.1209,Balanced,Aggressive
1282,28.2480,Balanced,Aggressive
1308,28.0118,Balanced,Aggressive
1334,27.0357,Balanced,Aggressive
1360,27.2981,Balanced,Aggressive
1386,27.3996,Balanced,Aggressive
1412,27.5990,Balanced,Aggressive
1438,29.5550,Balanced,Aggressive
1464,28.4602,Balanced,Aggressive
1490,29.5649,Balanced,Aggressive
1516,29.2792,Balanced,Aggressive
1550,28.1192,Balanced,Aggressive
1584,29.9136,Balanced,Aggressive
1618,29.7901,Balanced,Aggressive
1652,28.9658,Balanced,Aggressive
1686,28.2848,Balanced,Aggressive
1720,29.1811,Balanced,Aggressive
1754,27.5173,Balanced,Aggressive
1788,26.9683,Balanced,Aggressive
1822,27.2886,Balanced,Aggressive
1873,26.7447,Balanced,Aggressive
1924,27.0880,Balanced,Aggressive
1975,32.4028,Balanced,Aggressive
2026,34.1156,Balanced,Aggressive
2077,33.2793,Balanced,Aggressive
