Step,ElapsedMs,BotType,Difficulty
400,33.7576,Balanced,Aggressive
403,29.8560,Balanced,Aggressive
406,27.9301,Balanced,Aggressive
409,31.0299,Balanced,Aggressive
412,31.3604,Balanced,Aggressive
415,29.6251,Balanced,Aggressive
418,31.6282,Balanced,Aggressive
421,34.8364,Balanced,Aggressive
424,29.6238,Balanced,Aggressive
427,32.5140,Balanced,Aggressive
430,28.4602,Balanced,Aggressive
433,36.3714,Balanced,Aggressive
436,34.0443,Balanced,Aggressive
439,36.1354,Balanced,Aggressive
442,32.7240,Balanced,Aggressive
445,29.8526,Balanced,Aggressive
448,43.6484,Balanced,Aggressive
451,33.3741,Balanced,Aggressive
454,28.9872,Balanced,Aggressive
457,33.5641,Balanced,Aggressive
460,31.9456,Balanced,Aggressive
463,28.6536,Balanced,Aggressive
466,35.9974,Balanced,Aggressive
469,28.1172,Balanced,Aggressive
472,30.9370,Balanced,Aggressive
475,27.9814,Balanced,Aggressive
478,27.5232,Balanced,Aggressive
481,27.1793,Balanced,Aggressive
484,32.8257,Balanced,Aggressive
487,28.4471,Balanced,Aggressive
490,32.2064,Balanced,Aggressive
493,32.8100,Balanced,Aggressive
496,32.8881,Balanced,Aggressive
499,30.7220,Balanced,Aggressive
502,30.4123,Balanced,Aggressive
505,28.4078,Balanced,Aggressive
508,34.9156,Balanced,Aggressive
511,33.9645,Balanced,Aggressive
514,30.1566,Balanced,Aggressive
517,36.5300,Balanced,Aggressive
520,29.9378,Balanced,Aggressive
523,32.5410,Balanced,Aggressive
526,32.4754,Balanced,Aggressive
529,30.1339,Balanced,Aggressive
532,33.1377,Balanced,Aggressive
535,35.5331,Balanced,Aggressive
538,34.8298,Balanced,Aggressive
541,34.6054,Balanced,Aggressive
544,34.5232,Balanced,Aggressive
547,27.2020,Balanced,Aggressive
550,31.5162,Balanced,Aggressive
553,32.4444,Balanced,Aggressive
556,33.0341,Balanced,Aggressive
559,30.5852,Balanced,Aggressive
562,31.3495,Balanced,Aggressive
565,30.0202,Balanced,Aggressive
568,35.4501,Balanced,Aggressive
571,27.6613,Balanced,Aggressive
574,32.3866,Balanced,Aggressive
577,34.6122,Balanced,Aggressive
580,30.8926,Balanced,Aggressive
583,29.2611,Balanced,Aggressive
586,28.1532,Balanced,Aggressive
589,37.2251,Balanced,Aggressive
592,33.2446,Balanced,Aggressive
595,31.9800,Balanced,Aggressive
598,32.7202,Balanced,Aggressive
601,31.3345,Balanced,Aggressive
604,37.1308,Balanced,Aggressive
607,31.1090,Balanced,Aggressive
610,29.1736,Balanced,Aggressive
613,29.3497,Balanced,Aggressive
616,29.0804,Balanced,Aggressive
619,29.2485,Balanced,Aggressive
622,28.1884,Balanced,Aggressive
625,37.8436,Balanced,Aggressive
628,28.1494,Balanced,Aggressive
631,28.8788,Balanced,Aggressive
634,52.1163,Balanced,Aggressive
637,35.7340,Balanced,Aggressive
640,73.2772,Balanced,Aggressive
643,53.9404,Balanced,Aggressive
646,44.9569,Balanced,Aggressive
649,43.8811,Balanced,Aggressive
652,30.2047,Balanced,Aggressive
655,137.5088,Balanced,Aggressive
658,38.8153,Balanced,Aggressive
661,44.6352,Balanced,Aggressive
664,42.2596,Balanced,Aggressive
667,51.9173,Balanced,Aggressive
670,57.4912,Balanced,Aggressive
673,31.4610,Balanced,Aggressive
676,33.1897,Balanced,Aggressive
679,36.4816,Balanced,Aggressive
682,52.0274,Balanced,Aggressive
685,52.9022,Balanced,Aggressive
688,84.8422,Balanced,Aggressive
691,54.5075,Balanced,Aggressive
694,74.7388,Balanced,Aggressive
697,44.7145,Balanced,Aggressive
700,45.7549,Balanced,Aggressive
703,46.4631,Balanced,Aggressive
706,48.0573,Balanced,Aggressive
709,47.7980,Balanced,Aggressive
712,44.6509,Balanced,Aggressive
715,71.2834,Balanced,Aggressive
718,49.9276,Balanced,Aggressive
721,114.3197,Balanced,Aggressive
724,45.9543,Balanced,Aggressive
727,48.4212,Balanced,Aggressive
730,48.0164,Balanced,Aggressive
733,69.6776,Balanced,Aggressive
736,48.3340,Balanced,Aggressive
739,43.6395,Balanced,Aggressive
742,45.9893,Balanced,Aggressive
745,71.4804,Balanced,Aggressive
748,53.8202,Balanced,Aggressive
751,51.1988,Balanced,Aggressive
754,47.4238,Balanced,Aggressive
757,44.5404,Balanced,Aggressive
760,45.3874,Balanced,Aggressive
763,45.2540,Balanced,Aggressive
766,46.5860,Balanced,Aggressive
769,47.6807,Balanced,Aggressive
772,45.8860,Balanced,Aggressive
775,44.9718,Balanced,Aggressive
778,44.2045,Balanced,Aggressive
781,47.6496,Balanced,Aggressive
784,42.9808,Balanced,Aggressive
787,47.3296,Balanced,Aggressive
790,39.0452,Balanced,Aggressive
793,46.6042,Balanced,Aggressive
796,54.5660,Balanced,Aggressive
799,44.0403,Balanced,Aggressive
802,63.3118,Balanced,Aggressive
805,32.9450,Balanced,Aggressive
808,30.2398,Balanced,Aggressive
811,31.2572,Balanced,Aggressive
814,58.2303,Balanced,Aggressive
817,59.1388,Balanced,Aggressive
820,55.7456,Balanced,Aggressive
823,52.6265,Balanced,Aggressive
826,37.3919,Balanced,Aggressive
829,36.3862,Balanced,Aggressive
832,36.4173,Balanced,Aggressive
835,30.7381,Balanced,Aggressive
838,35.3654,Balanced,Aggressive
841,35.5514,Balanced,Aggressive
844,30.3923,Balanced,Aggressive
847,36.7942,Balanced,Aggressive
850,32.1496,Balanced,Aggressive
853,34.8485,Balanced,Aggressive
856,34.2632,Balanced,Aggressive
859,35.1440,Balanced,Aggressive
862,34.1648,Balanced,Aggressive
865,36.7957,Balanced,Aggressive
868,37.0315,Balanced,Aggressive
871,37.3620,Balanced,Aggressive
874,35.3544,Balanced,Aggressive
877,36.7405,Balanced,Aggressive
880,35.6097,Balanced,Aggressive
883,30.7289,Balanced,Aggressive
886,35.3755,Balanced,Aggressive
889,36.7723,Balanced,Aggressive
892,35.8616,Balanced,Aggressive
895,37.4165,Balanced,Aggressive
898,34.9276,Balanced,Aggressive
901,31.9918,Balanced,Aggressive
904,34.8074,Balanced,Aggressive
907,34.8445,Balanced,Aggressive
910,42.5104,Balanced,Aggressive
913,39.5491,Balanced,Aggressive
916,39.0164,Balanced,Aggressive
919,39.6222,Balanced,Aggressive
922,37.2244,Balanced,Aggressive
925,34.1591,Balanced,Aggressive
928,35.6607,Balanced,Aggressive
931,34.6218,Balanced,Aggressive
934,33.3080,Balanced,Aggressive
937,34.0598,Balanced,Aggressive
940,36.9759,Balanced,Aggressive
943,37.8813,Balanced,Aggressive
946,39.2709,Balanced,Aggressive
949,35.9735,Balanced,Aggressive
952,36.3193,Balanced,Aggressive
955,37.4027,Balanced,Aggressive
958,36.2014,Balanced,Aggressive
961,40.1670,Balanced,Aggressive
964,35.8072,Balanced,Aggressive
967,36.5456,Balanced,Aggressive
970,31.8098,Balanced,Aggressive
973,34.7127,Balanced,Aggressive
976,33.9846,Balanced,Aggressive
979,36.4762,Balanced,Aggressive
982,35.6660,Balanced,Aggressive
985,35.5652,Balanced,Aggressive
988,35.9430,Balanced,Aggressive
991,33.8096,Balanced,Aggressive
994,35.4931,Balanced,Aggressive
997,33.8029,Balanced,Aggressive
1000,34.3901,Balanced,Aggressive
1003,35.5336,Balanced,Aggressive
1006,50.5920,Balanced,Aggressive
1009,36.8552,Balanced,Aggressive
1012,36.0946,Balanced,Aggressive
1015,37.0528,Balanced,Aggressive
1018,36.9608,Balanced,Aggressive
1021,36.1468,Balanced,Aggressive
1024,37.8662,Balanced,Aggressive
1027,36.7248,Balanced,Aggressive
1030,30.4920,Balanced,Aggressive
1033,30.5716,Balanced,Aggressive
1036,32.4127,Balanced,Aggressive
1039,31.2316,Balanced,Aggressive
1042,31.5746,Balanced,Aggressive
1045,30.0744,Balanced,Aggressive
1048,30.1023,Balanced,Aggressive
1051,49.5451,Balanced,Aggressive
1054,75.3058,Balanced,Aggressive
1057,54.4565,Balanced,Aggressive
1060,78.6927,Balanced,Aggressive
1063,51.3002,Balanced,Aggressive
1066,71.9333,Balanced,Aggressive
1069,48.4479,Balanced,Aggressive
1072,71.2472,Balanced,Aggressive
1075,68.9882,Balanced,Aggressive
1078,45.6220,Balanced,Aggressive
1081,82.8015,Balanced,Aggressive
1084,83.0256,Balanced,Aggressive
1087,69.3660,Balanced,Aggressive
1090,46.4260,Balanced,Aggressive
1093,276.6542,Balanced,Aggressive
1096,44.3050,Balanced,Aggressive
1099,82.2896,Balanced,Aggressive
1102,80.3591,Balanced,Aggressive
1105,82.0541,Balanced,Aggressive
1108,78.4656,Balanced,Aggressive
1111,67.9744,Balanced,Aggressive
1114,46.1853,Balanced,Aggressive
1117,50.4795,Balanced,Aggressive
1120,46.5503,Balanced,Aggressive
1123,80.0090,Balanced,Aggressive
1126,69.0784,Balanced,Aggressive
1129,31.4492,Balanced,Aggressive
1132,32.4678,Balanced,Aggressive
1135,30.6088,Balanced,Aggressive
1138,30.5104,Balanced,Aggressive
1141,30.5003,Balanced,Aggressive
1144,32.0048,Balanced,Aggressive
1147,30.3495,Balanced,Aggressive
1150,31.6594,Balanced,Aggressive
1153,29.7863,Balanced,Aggressive
1156,37.3308,Balanced,Aggressive
1159,29.9517,Balanced,Aggressive
1162,30.1408,Balanced,Aggressive
1165,30.4071,Balanced,Aggressive
1168,32.1081,Balanced,Aggressive
1171,32.5173,Balanced,Aggressive
1174,45.9931,Balanced,Aggressive
1177,29.5909,Balanced,Aggressive
1180,37.4138,Balanced,Aggressive
1183,34.5684,Balanced,Aggressive
1186,31.9618,Balanced,Aggressive
1189,32.1897,Balanced,Aggressive
1192,33.3976,Balanced,Aggressive
1195,33.0532,Balanced,Aggressive
1198,31.6903,Balanced,Aggressive
1201,33.1939,Balanced,Aggressive
1204,29.9147,Balanced,Aggressive
1207,29.1135,Balanced,Aggressive
1210,29.6964,Balanced,Aggressive
1213,27.9452,Balanced,Aggressive
1216,29.6631,Balanced,Aggressive
1219,29.3111,Balanced,Aggressive
1222,28.6760,Balanced,Aggressive
1225,29.9426,Balanced,Aggressive
1228,30.1420,Balanced,Aggressive
1231,29.4002,Balanced,Aggressive
1234,30.1717,Balanced,Aggressive
1237,29.8198,Balanced,Aggressive
1240,28.5316,Balanced,Aggressive
1243,29.1905,Balanced,Aggressive
1246,30.2900,Balanced,Aggressive
1249,28.6548,Balanced,Aggressive
1252,30.7436,Balanced,Aggressive
1255,28.5180,Balanced,Aggressive
1258,28.9974,Balanced,Aggressive
1261,28.8079,Balanced,Aggressive
1264,28.4418,Balanced,Aggressive
1267,28.4956,Balanced,Aggressive
1270,29.5495,Balanced,Aggressive
1273,29.1426,Balanced,Aggressive
1276,28.8548,Balanced,Aggressive
1279,31.9231,Balanced,Aggressive
1282,30.4298,Balanced,Aggressive
1285,31.9602,Balanced,Aggressive
1288,29.8000,Balanced,Aggressive
1291,30.5874,Balanced,Aggressive
1294,28.6717,Balanced,Aggressive
1297,30.8596,Balanced,Aggressive
1300,29.2731,Balanced,Aggressive
1303,29.1719,Balanced,Aggressive
1306,29.4959,Balanced,Aggressive
1309,31.5728,Balanced,Aggressive
1312,29.5884,Balanced,Aggressive
1315,29.5400,Balanced,Aggressive
1318,28.6855,Balanced,Aggressive
1321,29.2910,Balanced,Aggressive
1324,28.8296,Balanced,Aggressive
1327,29.1872,Balanced,Aggressive
1330,28.4896,Balanced,Aggressive
1333,29.4703,Balanced,Aggressive
1336,32.8397,Balanced,Aggressive
1339,29.1213,Balanced,Aggressive
1342,31.2415,Balanced,Aggressive
1345,30.5977,Balanced,Aggressive
1348,28.5955,Balanced,Aggressive
1351,29.9851,Balanced,Aggressive
1354,40.8004,Balanced,Aggressive
1357,37.8203,Balanced,Aggressive
1360,34.6719,Balanced,Aggressive
1363,34.0870,Balanced,Aggressive
1366,32.7456,Balanced,Aggressive
1369,33.4262,Balanced,Aggressive
1372,31.9593,Balanced,Aggressive
1375,27.9702,Balanced,Aggressive
1378,33.0211,Balanced,Aggressive
1381,29.3772,Balanced,Aggressive
1384,33.9232,Balanced,Aggressive
1387,30.3288,Balanced,Aggressive
1390,34.1264,Balanced,Aggressive
1393,35.1879,Balanced,Aggressive
1396,34.1886,Balanced,Aggressive
1399,33.3424,Balanced,Aggressive
1402,33.9278,Balanced,Aggressive
1405,34.4350,Balanced,Aggressive
1408,35.9534,Balanced,Aggressive
1411,35.1077,Balanced,Aggressive
1414,33.6508,Balanced,Aggressive
1417,33.4248,Balanced,Aggressive
1420,29.0748,Balanced,Aggressive
1423,32.7083,Balanced,Aggressive
1426,31.7273,Balanced,Aggressive
1429,33.3562,Balanced,Aggressive
1432,33.4378,Balanced,Aggressive
1435,34.6115,Balanced,Aggressive
1438,33.8184,Balanced,Aggressive
1441,36.4550,Balanced,Aggressive
1444,33.2140,Balanced,Aggressive
1447,33.2862,Balanced,Aggressive
1450,36.2074,Balanced,Aggressive
1453,35.0236,Balanced,Aggressive
1456,34.8510,Balanced,Aggressive
1459,32.7138,Balanced,Aggressive
1462,27.7711,Balanced,Aggressive
1465,32.6616,Balanced,Aggressive
1468,32.1957,Balanced,Aggressive
1471,30.9092,Balanced,Aggressive
1474,33.7707,Balanced,Aggressive
1477,32.8500,Balanced,Aggressive
1480,26.5852,Balanced,Aggressive
1483,33.1735,Balanced,Aggressive
1486,32.3454,Balanced,Aggressive
1489,33.8850,Balanced,Aggressive
1492,28.7600,Balanced,Aggressive
1495,31.9980,Balanced,Aggressive
1498,33.1388,Balanced,Aggressive
1501,33.8654,Balanced,Aggressive
1504,30.0632,Balanced,Aggressive
1507,33.5502,Balanced,Aggressive
1510,33.5690,Balanced,Aggressive
1513,32.3445,Balanced,Aggressive
1516,31.9682,Balanced,Aggressive
1519,35.1957,Balanced,Aggressive
1522,30.4176,Balanced,Aggressive
1525,34.0038,Balanced,Aggressive
1528,31.9776,Balanced,Aggressive
1531,32.1983,Balanced,Aggressive
1534,32.1565,Balanced,Aggressive
1537,31.1518,Balanced,Aggressive
1540,32.8135,Balanced,Aggressive
1543,30.5927,Balanced,Aggressive
1546,33.6610,Balanced,Aggressive
1549,33.1257,Balanced,Aggressive
1552,32.0842,Balanced,Aggressive
1555,32.9110,Balanced,Aggressive
1558,33.6580,Balanced,Aggressive
1561,33.5623,Balanced,Aggressive
1564,34.0033,Balanced,Aggressive
1567,33.2992,Balanced,Aggressive
1570,32.7949,Balanced,Aggressive
1573,31.2872,Balanced,Aggressive
1576,35.6882,Balanced,Aggressive
1579,32.4952,Balanced,Aggressive
1582,237.5548,Balanced,Aggressive
1585,238.6498,Balanced,Aggressive
1588,31.4607,Balanced,Aggressive
1591,32.5151,Balanced,Aggressive
1594,30.6952,Balanced,Aggressive
1597,31.9192,Balanced,Aggressive
1600,31.7203,Balanced,Aggressive
1603,29.5670,Balanced,Aggressive
1606,32.1507,Balanced,Aggressive
1609,31.8326,Balanced,Aggressive
1612,31.3168,Balanced,Aggressive
1615,32.1044,Balanced,Aggressive
1618,31.6700,Balanced,Aggressive
1621,29.9355,Balanced,Aggressive
1624,32.8798,Balanced,Aggressive
1627,32.7667,Balanced,Aggressive
1630,29.6103,Balanced,Aggressive
1633,28.0984,Balanced,Aggressive
1636,29.1514,Balanced,Aggressive
1639,27.6384,Balanced,Aggressive
1642,28.4092,Balanced,Aggressive
1645,26.9143,Balanced,Aggressive
1648,30.7190,Balanced,Aggressive
1651,37.4059,Balanced,Aggressive
1654,26.9984,Balanced,Aggressive
1657,27.1547,Balanced,Aggressive
1660,27.2764,Balanced,Aggressive
1663,27.6227,Balanced,Aggressive
1666,27.2738,Balanced,Aggressive
1669,28.7058,Balanced,Aggressive
1672,30.0896,Balanced,Aggressive
1675,28.2391,Balanced,Aggressive
1678,27.2085,Balanced,Aggressive
1681,27.0123,Balanced,Aggressive
1684,27.0003,Balanced,Aggressive
1687,30.9142,Balanced,Aggressive
1690,28.9432,Balanced,Aggressive
1693,29.2861,Balanced,Aggressive
1696,30.3940,Balanced,Aggressive
1699,29.5025,Balanced,Aggressive
1702,29.3356,Balanced,Aggressive
1705,31.4510,Balanced,Aggressive
1708,29.0097,Balanced,Aggressive
1712,29.7168,Balanced,Aggressive
1716,29.1583,Balanced,Aggressive
1720,32.4028,Balanced,Aggressive
1724,29.8067,Balanced,Aggressive
1728,28.5025,Balanced,Aggressive
1732,28.6637,Balanced,Aggressive
1736,28.3664,Balanced,Aggressive
1740,29.7754,Balanced,Aggressive
1744,27.4690,Balanced,Aggressive
1748,29.0954,Balanced,Aggressive
1752,27.9710,Balanced,Aggressive
1756,27.6729,Balanced,Aggressive
1760,31.5975,Balanced,Aggressive
1764,27.6595,Balanced,Aggressive
1768,27.6679,Balanced,Aggressive
1772,27.3085,Balanced,Aggressive
1776,29.8935,Balanced,Aggressive
1780,28.6481,Balanced,Aggressive
1784,28.0232,Balanced,Aggressive
1788,27.4354,Balanced,Aggressive
1792,29.8046,Balanced,Aggressive
1796,27.9380,Balanced,Aggressive
1800,28.6415,Balanced,Aggressive
1804,31.4258,Balanced,Aggressive
1808,28.9759,Balanced,Aggressive
1812,28.1876,Balanced,Aggressive
1816,34.7056,Balanced,Aggressive
1820,27.3012,Balanced,Aggressive
1824,27.6848,Balanced,Aggressive
1828,29.1183,Balanced,Aggressive
1832,27.1022,Balanced,Aggressive
1836,28.7509,Balanced,Aggressive
1840,28.1075,Balanced,Aggressive
1844,28.5883,Balanced,Aggressive
1848,27.8746,Balanced,Aggressive
1852,28.9872,Balanced,Aggressive
1856,27.4048,Balanced,Aggressive
1860,29.9252,Balanced,Aggressive
1864,30.4902,Balanced,Aggressive
1868,27.8060,Balanced,Aggressive
1872,29.2294,Balanced,Aggressive
1876,28.8695,Balanced,Aggressive
1880,28.6434,Balanced,Aggressive
1884,31.2418,Balanced,Aggressive
1888,27.3572,Balanced,Aggressive
1892,29.2950,Balanced,Aggressive
1896,30.6128,Balanced,Aggressive
1900,28.1221,Balanced,Aggressive
1904,27.9282,Balanced,Aggressive
1908,27.7770,Balanced,Aggressive
1912,27.3826,Balanced,Aggressive
1916,30.8992,Balanced,Aggressive
1920,29.4491,Balanced,Aggressive
1924,29.3727,Balanced,Aggressive
1928,29.9299,Balanced,Aggressive
1933,27.5092,Balanced,Aggressive
1938,27.6666,Balanced,Aggressive
1943,28.8968,Balanced,Aggressive
1948,31.3732,Balanced,Aggressive
1953,27.7916,Balanced,Aggressive
1958,27.0208,Balanced,Aggressive
1963,27.5592,Balanced,Aggressive
1968,33.5373,Balanced,Aggressive
1973,33.1560,Balanced,Aggressive
1978,31.4706,Balanced,Aggressive
1983,33.1302,Balanced,Aggressive
1988,32.3784,Balanced,Aggressive
1993,32.5003,Balanced,Aggressive
1998,34.4297,Balanced,Aggressive
2003,32.6244,Balanced,Aggressive
2008,32.7936,Balanced,Aggressive
2013,33.4869,Balanced,Aggressive
2018,34.0231,Balanced,Aggressive
2023,31.8990,Balanced,Aggressive
2028,35.2621,Balanced,Aggressive
2033,33.0006,Balanced,Aggressive
2038,36.0984,Balanced,Aggressive
2043,52.9877,Balanced,Aggressive
2048,33.7668,Balanced,Aggressive
2053,34.0361,Balanced,Aggressive
2058,32.9965,Balanced,Aggressive
2063,32.9328,Balanced,Aggressive
2068,29.0712,Balanced,Aggressive
2073,32.5584,Balanced,Aggressive
2078,36.6221,Balanced,Aggressive
2083,35.2216,Balanced,Aggressive
2088,35.4533,Balanced,Aggressive
2093,35.6843,Balanced,Aggressive
2098,33.4642,Balanced,Aggressive
2103,31.4757,Balanced,Aggressive
2108,32.6638,Balanced,Aggressive
2113,32.6356,Balanced,Aggressive
2118,32.2259,Balanced,Aggressive
2123,32.3698,Balanced,Aggressive
2128,32.1668,Balanced,Aggressive
2133,33.2072,Balanced,Aggressive
2138,32.2299,Balanced,Aggressive
2143,25.8268,Balanced,Aggressive
2148,32.5650,Balanced,Aggressive
2153,32.0404,Balanced,Aggressive
2158,32.4313,Balanced,Aggressive
2163,31.8458,Balanced,Aggressive
2168,31.6097,Balanced,Aggressive
2173,33.2996,Balanced,Aggressive
2178,34.6479,Balanced,Aggressive
2183,31.9064,Balanced,Aggressive
2188,30.6096,Balanced,Aggressive
2193,32.9774,Balanced,Aggressive
2198,35.8992,Balanced,Aggressive
2203,32.0155,Balanced,Aggressive
2208,32.1593,Balanced,Aggressive
2213,34.3893,Balanced,Aggressive
2218,31.1234,Balanced,Aggressive
2223,32.8639,Balanced,Aggressive
2228,32.0258,Balanced,Aggressive
2233,34.6907,Balanced,Aggressive
2238,32.7093,Balanced,Aggressive
2243,33.2333,Balanced,Aggressive
2248,35.4365,Balanced,Aggressive
2253,35.5864,Balanced,Aggressive
2258,35.0313,Balanced,Aggressive
2263,33.4032,Balanced,Aggressive
2268,34.0963,Balanced,Aggressive
2273,30.9823,Balanced,Aggressive
2278,34.0437,Balanced,Aggressive
2283,31.3140,Balanced,Aggressive
2288,31.4908,Balanced,Aggressive
2293,33.4811,Balanced,Aggressive
2298,33.7948,Balanced,Aggressive
2303,33.7029,Balanced,Aggressive
2308,33.8183,Balanced,Aggressive
2313,29.8275,Balanced,Aggressive
2318,31.4455,Balanced,Aggressive
2323,35.0011,Balanced,Aggressive
2328,33.4970,Balanced,Aggressive
2333,33.5654,Balanced,Aggressive
2338,34.1438,Balanced,Aggressive
2343,33.7788,Balanced,Aggressive
2348,34.3101,Balanced,Aggressive
2353,34.2618,Balanced,Aggressive
2358,34.9786,Balanced,Aggressive
2363,33.7957,Balanced,Aggressive
2368,36.2565,Balanced,Aggressive
2373,34.2396,Balanced,Aggressive
2378,35.9598,Balanced,Aggressive
2383,36.8633,Balanced,Aggressive
2388,31.2775,Balanced,Aggressive
2393,29.5416,Balanced,Aggressive
2398,28.2912,Balanced,Aggressive
2403,30.9626,Balanced,Aggressive
2408,30.7744,Balanced,Aggressive
2413,33.7755,Balanced,Aggressive
2418,29.4400,Balanced,Aggressive
2423,33.3928,Balanced,Aggressive
2428,29.6429,Balanced,Aggressive
2433,37.2044,Balanced,Aggressive
2438,31.6816,Balanced,Aggressive
2443,32.8018,Balanced,Aggressive
2448,28.7432,Balanced,Aggressive
2453,30.5590,Balanced,Aggressive
2458,41.8039,Balanced,Aggressive
2463,32.1482,Balanced,Aggressive
2468,34.8760,Balanced,Aggressive
2473,30.6816,Balanced,Aggressive
2478,31.9008,Balanced,Aggressive
2483,30.8796,Balanced,Aggressive
2488,28.8214,Balanced,Aggressive
2493,30.9478,Balanced,Aggressive
2498,28.3776,Balanced,Aggressive
2503,30.9210,Balanced,Aggressive
2508,29.7610,Balanced,Aggressive
2513,30.3402,Balanced,Aggressive
2518,29.1856,Balanced,Aggressive
2523,30.0228,Balanced,Aggressive
2528,30.0524,Balanced,Aggressive
2533,29.8802,Balanced,Aggressive
2538,72.5140,Balanced,Aggressive
2543,29.8096,Balanced,Aggressive
2548,29.5450,Balanced,Aggressive
2553,30.1961,Balanced,Aggressive
2558,31.8640,Balanced,Aggressive
2563,35.7038,Balanced,Aggressive
2568,32.9885,Balanced,Aggressive
2573,31.8496,Balanced,Aggressive
2578,29.3832,Balanced,Aggressive
2583,31.3460,Balanced,Aggressive
2588,29.0345,Balanced,Aggressive
2593,31.8299,Balanced,Aggressive
2598,30.2164,Balanced,Aggressive
2603,30.2223,Balanced,Aggressive
2608,29.4476,Balanced,Aggressive
2613,31.2681,Balanced,Aggressive
2618,31.1359,Balanced,Aggressive
2623,29.9175,Balanced,Aggressive
2628,29.2388,Balanced,Aggressive
2633,30.9620,Balanced,Aggressive
