Step,ElapsedMs,BotType,Difficulty
43,10.1549,Rusher,Aggressive
43,10.1733,Rusher,Aggressive
44,11.2632,Rusher,Aggressive
44,11.2918,Rusher,Aggressive
45,11.0123,Rusher,Aggressive
45,11.0306,Rusher,Aggressive
46,11.0865,Rusher,Aggressive
46,11.1042,Rusher,Aggressive
47,10.5703,Rusher,Aggressive
47,10.5868,Rusher,Aggressive
48,11.2273,Rusher,Aggressive
48,11.2444,Rusher,Aggressive
49,11.4366,Rusher,Aggressive
49,11.4563,Rusher,Aggressive
50,11.1459,Rusher,Aggressive
50,11.1625,Rusher,Aggressive
51,11.4252,Rusher,Aggressive
51,11.4425,Rusher,Aggressive
52,10.7039,Rusher,Aggressive
52,10.7208,Rusher,Aggressive
53,10.9262,Rusher,Aggressive
53,10.9434,Rusher,Aggressive
54,11.2672,Rusher,Aggressive
54,11.2852,Rusher,Aggressive
55,11.2891,Rusher,Aggressive
55,11.3077,Rusher,Aggressive
56,10.8717,Rusher,Aggressive
56,10.8887,Rusher,Aggressive
57,10.9947,Rusher,Aggressive
57,11.0126,Rusher,Aggressive
58,11.0905,Rusher,Aggressive
58,11.1069,Rusher,Aggressive
59,11.0850,Rusher,Aggressive
59,11.1021,Rusher,Aggressive
60,11.1904,Rusher,Aggressive
60,11.2068,Rusher,Aggressive
61,11.1979,Rusher,Aggressive
61,11.2157,Rusher,Aggressive
62,10.4673,Rusher,Aggressive
62,10.4849,Rusher,Aggressive
63,11.1285,Rusher,Aggressive
63,11.1482,Rusher,Aggressive
64,11.1492,Rusher,Aggressive
64,11.1650,Rusher,Aggressive
65,11.2732,Rusher,Aggressive
65,11.2906,Rusher,Aggressive
66,11.2295,Rusher,Aggressive
66,11.2522,Rusher,Aggressive
67,11.0309,Rusher,Aggressive
67,11.0555,Rusher,Aggressive
68,10.7552,Rusher,Aggressive
68,10.7755,Rusher,Aggressive
69,10.9488,Rusher,Aggressive
69,10.9653,Rusher,Aggressive
70,11.2051,Rusher,Aggressive
70,11.2239,Rusher,Aggressive
71,11.4461,Rusher,Aggressive
71,11.4648,Rusher,Aggressive
72,9.2133,Rusher,Aggressive
72,9.2308,Rusher,Aggressive
73,11.3907,Rusher,Aggressive
73,11.4073,Rusher,Aggressive
74,11.3845,Rusher,Aggressive
74,11.4050,Rusher,Aggressive
75,10.9107,Rusher,Aggressive
75,10.9309,Rusher,Aggressive
76,11.1245,Rusher,Aggressive
76,11.1442,Rusher,Aggressive
77,11.0576,Rusher,Aggressive
77,11.0804,Rusher,Aggressive
78,10.7761,Rusher,Aggressive
78,10.7945,Rusher,Aggressive
79,11.0652,Rusher,Aggressive
79,11.0857,Rusher,Aggressive
80,11.2061,Rusher,Aggressive
80,11.2241,Rusher,Aggressive
81,11.1649,Rusher,Aggressive
81,11.1811,Rusher,Aggressive
82,10.6560,Rusher,Aggressive
82,10.6760,Rusher,Aggressive
83,10.9851,Rusher,Aggressive
83,11.0028,Rusher,Aggressive
84,11.3394,Rusher,Aggressive
84,11.3574,Rusher,Aggressive
85,11.2865,Rusher,Aggressive
85,11.3028,Rusher,Aggressive
86,10.0484,Rusher,Aggressive
86,10.0664,Rusher,Aggressive
87,10.5279,Rusher,Aggressive
87,10.5448,Rusher,Aggressive
88,11.3579,Rusher,Aggressive
88,11.3747,Rusher,Aggressive
89,11.1182,Rusher,Aggressive
89,11.1355,Rusher,Aggressive
90,11.6130,Rusher,Aggressive
90,11.6577,Rusher,Aggressive
91,10.9020,Rusher,Aggressive
91,10.9429,Rusher,Aggressive
92,10.7925,Rusher,Aggressive
92,10.8400,Rusher,Aggressive
93,11.2579,Rusher,Aggressive
93,11.4494,Rusher,Aggressive
94,11.2684,Rusher,Aggressive
94,11.2862,Rusher,Aggressive
95,11.0290,Rusher,Aggressive
95,11.0479,Rusher,Aggressive
96,11.1471,Rusher,Aggressive
96,11.1663,Rusher,Aggressive
97,10.5210,Rusher,Aggressive
97,10.5369,Rusher,Aggressive
98,11.0071,Rusher,Aggressive
98,11.0235,Rusher,Aggressive
99,11.1006,Rusher,Aggressive
99,11.1184,Rusher,Aggressive
100,11.4156,Rusher,Aggressive
100,11.4321,Rusher,Aggressive
101,11.1877,Rusher,Aggressive
101,11.2052,Rusher,Aggressive
102,10.7831,Rusher,Aggressive
102,10.8041,Rusher,Aggressive
103,10.8322,Rusher,Aggressive
103,10.8496,Rusher,Aggressive
104,11.3503,Rusher,Aggressive
104,11.3691,Rusher,Aggressive
105,11.2198,Rusher,Aggressive
105,11.2370,Rusher,Aggressive
106,11.3200,Rusher,Aggressive
106,11.3378,Rusher,Aggressive
107,10.6995,Rusher,Aggressive
107,10.7189,Rusher,Aggressive
108,11.1500,Rusher,Aggressive
108,11.1673,Rusher,Aggressive
109,11.2536,Rusher,Aggressive
109,11.2705,Rusher,Aggressive
110,11.0991,Rusher,Aggressive
110,11.1163,Rusher,Aggressive
111,11.3421,Rusher,Aggressive
111,11.3591,Rusher,Aggressive
112,10.7356,Rusher,Aggressive
112,10.7529,Rusher,Aggressive
113,11.0465,Rusher,Aggressive
113,11.0620,Rusher,Aggressive
114,10.0852,Rusher,Aggressive
114,10.1033,Rusher,Aggressive
115,11.2657,Rusher,Aggressive
115,11.2808,Rusher,Aggressive
116,11.2590,Rusher,Aggressive
116,11.2754,Rusher,Aggressive
117,10.6694,Rusher,Aggressive
117,10.6865,Rusher,Aggressive
118,11.3542,Rusher,Aggressive
118,11.3748,Rusher,Aggressive
119,11.0551,Rusher,Aggressive
119,11.0714,Rusher,Aggressive
120,11.2628,Rusher,Aggressive
120,11.2823,Rusher,Aggressive
121,11.2555,Rusher,Aggressive
121,11.2744,Rusher,Aggressive
122,10.8709,Rusher,Aggressive
122,10.8903,Rusher,Aggressive
123,11.1719,Rusher,Aggressive
123,11.1895,Rusher,Aggressive
124,10.9512,Rusher,Aggressive
124,10.9688,Rusher,Aggressive
125,11.3900,Rusher,Aggressive
125,11.4056,Rusher,Aggressive
126,11.0469,Rusher,Aggressive
126,11.0656,Rusher,Aggressive
127,10.6391,Rusher,Aggressive
127,10.6599,Rusher,Aggressive
128,10.1338,Rusher,Aggressive
128,10.1529,Rusher,Aggressive
129,11.2588,Rusher,Aggressive
129,11.2777,Rusher,Aggressive
130,11.1932,Rusher,Aggressive
130,11.2117,Rusher,Aggressive
131,11.0906,Rusher,Aggressive
131,11.2500,Rusher,Aggressive
132,10.6360,Rusher,Aggressive
132,10.6532,Rusher,Aggressive
133,11.3816,Rusher,Aggressive
133,11.3961,Rusher,Aggressive
134,11.4579,Rusher,Aggressive
134,11.4743,Rusher,Aggressive
135,11.0518,Rusher,Aggressive
135,11.0678,Rusher,Aggressive
136,11.2892,Rusher,Aggressive
136,11.3084,Rusher,Aggressive
137,10.8502,Rusher,Aggressive
137,10.8713,Rusher,Aggressive
138,10.8934,Rusher,Aggressive
138,10.9116,Rusher,Aggressive
139,11.2645,Rusher,Aggressive
139,11.2832,Rusher,Aggressive
140,11.2390,Rusher,Aggressive
140,11.2576,Rusher,Aggressive
141,11.0647,Rusher,Aggressive
141,11.0826,Rusher,Aggressive
142,9.4153,Rusher,Aggressive
142,9.4321,Rusher,Aggressive
143,10.9326,Rusher,Aggressive
143,10.9488,Rusher,Aggressive
144,11.2336,Rusher,Aggressive
144,11.2554,Rusher,Aggressive
145,11.1526,Rusher,Aggressive
145,11.1728,Rusher,Aggressive
146,11.3252,Rusher,Aggressive
146,11.3424,Rusher,Aggressive
147,10.7601,Rusher,Aggressive
147,10.7777,Rusher,Aggressive
148,11.2646,Rusher,Aggressive
148,11.2830,Rusher,Aggressive
149,10.9416,Rusher,Aggressive
149,10.9575,Rusher,Aggressive
150,11.4700,Rusher,Aggressive
150,11.5232,Rusher,Aggressive
151,10.8926,Rusher,Aggressive
151,10.9109,Rusher,Aggressive
152,10.7066,Rusher,Aggressive
152,10.7262,Rusher,Aggressive
153,11.3157,Rusher,Aggressive
153,11.4935,Rusher,Aggressive
154,11.2083,Rusher,Aggressive
154,11.2292,Rusher,Aggressive
155,10.6424,Rusher,Aggressive
155,10.6597,Rusher,Aggressive
156,10.0730,Rusher,Aggressive
156,10.0904,Rusher,Aggressive
157,10.6694,Rusher,Aggressive
157,10.6854,Rusher,Aggressive
158,11.2535,Rusher,Aggressive
158,11.2706,Rusher,Aggressive
159,11.1000,Rusher,Aggressive
159,11.1205,Rusher,Aggressive
160,11.2354,Rusher,Aggressive
160,11.2527,Rusher,Aggressive
161,10.9663,Rusher,Aggressive
161,10.9815,Rusher,Aggressive
162,10.8602,Rusher,Aggressive
162,10.8771,Rusher,Aggressive
163,11.1717,Rusher,Aggressive
163,11.1901,Rusher,Aggressive
164,11.0733,Rusher,Aggressive
164,11.0916,Rusher,Aggressive
165,11.2158,Rusher,Aggressive
165,11.2350,Rusher,Aggressive
166,11.3141,Rusher,Aggressive
166,11.3327,Rusher,Aggressive
167,10.6213,Rusher,Aggressive
167,10.6386,Rusher,Aggressive
168,11.1561,Rusher,Aggressive
168,11.1744,Rusher,Aggressive
169,11.0643,Rusher,Aggressive
169,11.0817,Rusher,Aggressive
170,11.0650,Rusher,Aggressive
170,11.0819,Rusher,Aggressive
171,10.2849,Rusher,Aggressive
171,10.3007,Rusher,Aggressive
172,10.4567,Rusher,Aggressive
172,10.4739,Rusher,Aggressive
173,11.1623,Rusher,Aggressive
173,11.1773,Rusher,Aggressive
174,11.6065,Rusher,Aggressive
174,11.6233,Rusher,Aggressive
175,10.9772,Rusher,Aggressive
175,10.9941,Rusher,Aggressive
176,11.2878,Rusher,Aggressive
176,11.3046,Rusher,Aggressive
177,10.5986,Rusher,Aggressive
177,10.6152,Rusher,Aggressive
178,11.3549,Rusher,Aggressive
178,11.3721,Rusher,Aggressive
179,11.3366,Rusher,Aggressive
179,11.3551,Rusher,Aggressive
180,11.0132,Rusher,Aggressive
180,11.0301,Rusher,Aggressive
181,11.4074,Rusher,Aggressive
181,11.4247,Rusher,Aggressive
182,11.3451,Rusher,Aggressive
182,11.3623,Rusher,Aggressive
183,10.5520,Rusher,Aggressive
183,10.5679,Rusher,Aggressive
184,11.1920,Rusher,Aggressive
184,11.2099,Rusher,Aggressive
185,9.9467,Rusher,Aggressive
185,9.9645,Rusher,Aggressive
186,11.2945,Rusher,Aggressive
186,11.3128,Rusher,Aggressive
187,10.6317,Rusher,Aggressive
187,10.6483,Rusher,Aggressive
188,11.3069,Rusher,Aggressive
188,11.3276,Rusher,Aggressive
189,10.9669,Rusher,Aggressive
189,10.9866,Rusher,Aggressive
190,11.2467,Rusher,Aggressive
190,11.2637,Rusher,Aggressive
191,10.9917,Rusher,Aggressive
191,11.0082,Rusher,Aggressive
192,10.9332,Rusher,Aggressive
192,10.9511,Rusher,Aggressive
193,10.9906,Rusher,Aggressive
193,11.0069,Rusher,Aggressive
194,11.0589,Rusher,Aggressive
194,11.0749,Rusher,Aggressive
195,11.2737,Rusher,Aggressive
195,11.2970,Rusher,Aggressive
196,11.2414,Rusher,Aggressive
196,11.2580,Rusher,Aggressive
197,10.7113,Rusher,Aggressive
197,10.7318,Rusher,Aggressive
198,11.1280,Rusher,Aggressive
198,11.1505,Rusher,Aggressive
199,11.1008,Rusher,Aggressive
199,11.1180,Rusher,Aggressive
200,9.8909,Rusher,Aggressive
200,9.9081,Rusher,Aggressive
201,11.1181,Rusher,Aggressive
201,11.1338,Rusher,Aggressive
202,10.8000,Rusher,Aggressive
202,10.8176,Rusher,Aggressive
203,11.2009,Rusher,Aggressive
203,11.2202,Rusher,Aggressive
204,11.1862,Rusher,Aggressive
204,11.2041,Rusher,Aggressive
205,11.2360,Rusher,Aggressive
205,11.2524,Rusher,Aggressive
206,11.1080,Rusher,Aggressive
206,11.1275,Rusher,Aggressive
207,10.4501,Rusher,Aggressive
207,10.4670,Rusher,Aggressive
208,11.1972,Rusher,Aggressive
208,11.2146,Rusher,Aggressive
209,11.0641,Rusher,Aggressive
209,11.0803,Rusher,Aggressive
210,11.6124,Rusher,Aggressive
210,11.6339,Rusher,Aggressive
211,11.2892,Rusher,Aggressive
211,11.3078,Rusher,Aggressive
212,10.3397,Rusher,Aggressive
212,10.3581,Rusher,Aggressive
213,11.1382,Rusher,Aggressive
213,11.1544,Rusher,Aggressive
214,11.5656,Rusher,Aggressive
214,11.5902,Rusher,Aggressive
215,9.5946,Rusher,Aggressive
215,9.6122,Rusher,Aggressive
216,11.1534,Rusher,Aggressive
216,11.1716,Rusher,Aggressive
217,10.6624,Rusher,Aggressive
217,10.6833,Rusher,Aggressive
218,11.2130,Rusher,Aggressive
218,11.2307,Rusher,Aggressive
219,11.5392,Rusher,Aggressive
219,11.5577,Rusher,Aggressive
220,11.0237,Rusher,Aggressive
220,11.0410,Rusher,Aggressive
221,11.3199,Rusher,Aggressive
221,11.3457,Rusher,Aggressive
222,10.5281,Rusher,Aggressive
222,10.5490,Rusher,Aggressive
223,11.1988,Rusher,Aggressive
223,11.2214,Rusher,Aggressive
224,11.1176,Rusher,Aggressive
224,11.1369,Rusher,Aggressive
225,11.2296,Rusher,Aggressive
225,11.2481,Rusher,Aggressive
226,11.1474,Rusher,Aggressive
226,11.1649,Rusher,Aggressive
227,10.8066,Rusher,Aggressive
227,10.8245,Rusher,Aggressive
228,11.2735,Rusher,Aggressive
228,11.2905,Rusher,Aggressive
229,10.9847,Rusher,Aggressive
229,11.0032,Rusher,Aggressive
230,11.3009,Rusher,Aggressive
230,11.3176,Rusher,Aggressive
231,11.0986,Rusher,Aggressive
231,11.1151,Rusher,Aggressive
232,10.6541,Rusher,Aggressive
232,10.6718,Rusher,Aggressive
233,11.3402,Rusher,Aggressive
233,11.3562,Rusher,Aggressive
234,11.3925,Rusher,Aggressive
234,11.4098,Rusher,Aggressive
235,11.3781,Rusher,Aggressive
235,11.3962,Rusher,Aggressive
236,11.1095,Rusher,Aggressive
236,11.1268,Rusher,Aggressive
237,10.5666,Rusher,Aggressive
237,10.5839,Rusher,Aggressive
238,11.2699,Rusher,Aggressive
238,11.2864,Rusher,Aggressive
239,11.0820,Rusher,Aggressive
239,11.0977,Rusher,Aggressive
240,11.3856,Rusher,Aggressive
240,11.4031,Rusher,Aggressive
241,11.2561,Rusher,Aggressive
241,11.2712,Rusher,Aggressive
242,10.7959,Rusher,Aggressive
242,10.8135,Rusher,Aggressive
243,11.0174,Rusher,Aggressive
243,11.0367,Rusher,Aggressive
244,11.3645,Rusher,Aggressive
244,11.3855,Rusher,Aggressive
245,9.6653,Rusher,Aggressive
245,9.6808,Rusher,Aggressive
246,11.3798,Rusher,Aggressive
246,11.3971,Rusher,Aggressive
247,10.7290,Rusher,Aggressive
247,10.7488,Rusher,Aggressive
248,11.0620,Rusher,Aggressive
248,11.0788,Rusher,Aggressive
249,11.1641,Rusher,Aggressive
249,11.1815,Rusher,Aggressive
250,11.2354,Rusher,Aggressive
250,11.2537,Rusher,Aggressive
251,11.0057,Rusher,Aggressive
251,11.0221,Rusher,Aggressive
252,10.5553,Rusher,Aggressive
252,10.6018,Rusher,Aggressive
253,11.0522,Rusher,Aggressive
253,11.2556,Rusher,Aggressive
254,11.0180,Rusher,Aggressive
254,11.0399,Rusher,Aggressive
255,11.1541,Rusher,Aggressive
255,11.1692,Rusher,Aggressive
256,11.3936,Rusher,Aggressive
256,11.4125,Rusher,Aggressive
257,10.6209,Rusher,Aggressive
257,10.6433,Rusher,Aggressive
258,10.8416,Rusher,Aggressive
258,10.8591,Rusher,Aggressive
259,11.5150,Rusher,Aggressive
259,11.5414,Rusher,Aggressive
260,10.8710,Rusher,Aggressive
260,10.8909,Rusher,Aggressive
261,11.2857,Rusher,Aggressive
261,11.3037,Rusher,Aggressive
262,10.6093,Rusher,Aggressive
262,10.6276,Rusher,Aggressive
263,11.0289,Rusher,Aggressive
263,11.0464,Rusher,Aggressive
264,11.4631,Rusher,Aggressive
264,11.4820,Rusher,Aggressive
265,10.6715,Rusher,Aggressive
265,10.6874,Rusher,Aggressive
266,11.2945,Rusher,Aggressive
266,11.3124,Rusher,Aggressive
267,10.6762,Rusher,Aggressive
267,10.6937,Rusher,Aggressive
268,11.5419,Rusher,Aggressive
268,11.5859,Rusher,Aggressive
269,10.8889,Rusher,Aggressive
269,10.9057,Rusher,Aggressive
270,11.2676,Rusher,Aggressive
270,11.2860,Rusher,Aggressive
271,10.8856,Rusher,Aggressive
271,10.9039,Rusher,Aggressive
272,10.8300,Rusher,Aggressive
272,10.8516,Rusher,Aggressive
273,11.4323,Rusher,Aggressive
273,11.4526,Rusher,Aggressive
274,10.7085,Rusher,Aggressive
274,10.7474,Rusher,Aggressive
275,9.9747,Rusher,Aggressive
275,9.9932,Rusher,Aggressive
276,10.8398,Rusher,Aggressive
276,10.8571,Rusher,Aggressive
277,10.9258,Rusher,Aggressive
277,10.9427,Rusher,Aggressive
278,10.8589,Rusher,Aggressive
278,10.8761,Rusher,Aggressive
279,11.4100,Rusher,Aggressive
279,11.4291,Rusher,Aggressive
280,10.9490,Rusher,Aggressive
280,10.9677,Rusher,Aggressive
281,11.2614,Rusher,Aggressive
281,11.2775,Rusher,Aggressive
282,10.8002,Rusher,Aggressive
282,10.8171,Rusher,Aggressive
283,11.0772,Rusher,Aggressive
283,11.0976,Rusher,Aggressive
284,11.3545,Rusher,Aggressive
284,11.8269,Rusher,Aggressive
285,10.7451,Rusher,Aggressive
285,10.7613,Rusher,Aggressive
286,11.2048,Rusher,Aggressive
286,11.2221,Rusher,Aggressive
287,10.6746,Rusher,Aggressive
287,10.6932,Rusher,Aggressive
288,11.1288,Rusher,Aggressive
288,11.1476,Rusher,Aggressive
289,11.0733,Rusher,Aggressive
289,11.0877,Rusher,Aggressive
290,11.2869,Rusher,Aggressive
290,11.3041,Rusher,Aggressive
291,11.2622,Rusher,Aggressive
291,11.2809,Rusher,Aggressive
292,10.6715,Rusher,Aggressive
292,10.6893,Rusher,Aggressive
293,10.9583,Rusher,Aggressive
293,10.9749,Rusher,Aggressive
294,11.3294,Rusher,Aggressive
294,11.3519,Rusher,Aggressive
295,10.8774,Rusher,Aggressive
295,10.8982,Rusher,Aggressive
296,10.8021,Rusher,Aggressive
296,10.8274,Rusher,Aggressive
297,10.5033,Rusher,Aggressive
297,10.5277,Rusher,Aggressive
298,11.3221,Rusher,Aggressive
298,11.3450,Rusher,Aggressive
299,10.3691,Rusher,Aggressive
299,10.4049,Rusher,Aggressive
300,11.3116,Rusher,Aggressive
300,11.3363,Rusher,Aggressive
301,10.2301,Rusher,Aggressive
301,10.2530,Rusher,Aggressive
302,10.3798,Rusher,Aggressive
302,10.4010,Rusher,Aggressive
303,11.0291,Rusher,Aggressive
303,11.0498,Rusher,Aggressive
304,9.7029,Rusher,Aggressive
304,9.7246,Rusher,Aggressive
305,10.8994,Rusher,Aggressive
305,10.9208,Rusher,Aggressive
306,11.4726,Rusher,Aggressive
306,11.4976,Rusher,Aggressive
307,10.1118,Rusher,Aggressive
307,10.1351,Rusher,Aggressive
308,10.9881,Rusher,Aggressive
308,11.0092,Rusher,Aggressive
309,10.9776,Rusher,Aggressive
309,10.9999,Rusher,Aggressive
310,10.8511,Rusher,Aggressive
310,10.8702,Rusher,Aggressive
311,11.2343,Rusher,Aggressive
311,11.2541,Rusher,Aggressive
312,10.9881,Rusher,Aggressive
312,11.0071,Rusher,Aggressive
313,10.8846,Rusher,Aggressive
313,10.9350,Rusher,Aggressive
314,11.4540,Rusher,Aggressive
314,11.5052,Rusher,Aggressive
315,10.8853,Rusher,Aggressive
315,10.9351,Rusher,Aggressive
316,11.3149,Rusher,Aggressive
316,11.3358,Rusher,Aggressive
317,10.5864,Rusher,Aggressive
317,10.6364,Rusher,Aggressive
318,11.1474,Rusher,Aggressive
318,11.1841,Rusher,Aggressive
319,11.0235,Rusher,Aggressive
319,11.0427,Rusher,Aggressive
320,9.9361,Rusher,Aggressive
320,9.9537,Rusher,Aggressive
321,10.9170,Rusher,Aggressive
321,10.9339,Rusher,Aggressive
322,10.9635,Rusher,Aggressive
322,10.9874,Rusher,Aggressive
323,10.8226,Rusher,Aggressive
323,10.8443,Rusher,Aggressive
324,11.2133,Rusher,Aggressive
324,11.2321,Rusher,Aggressive
325,11.0816,Rusher,Aggressive
325,11.0991,Rusher,Aggressive
326,11.2171,Rusher,Aggressive
326,11.2350,Rusher,Aggressive
327,10.6104,Rusher,Aggressive
327,10.6294,Rusher,Aggressive
328,11.1157,Rusher,Aggressive
328,11.1627,Rusher,Aggressive
329,11.4893,Rusher,Aggressive
329,11.5130,Rusher,Aggressive
330,11.0524,Rusher,Aggressive
330,11.0846,Rusher,Aggressive
331,11.0260,Rusher,Aggressive
331,11.0456,Rusher,Aggressive
332,10.7313,Rusher,Aggressive
332,10.7496,Rusher,Aggressive
333,11.2073,Rusher,Aggressive
333,11.2295,Rusher,Aggressive
334,10.8865,Rusher,Aggressive
334,10.9040,Rusher,Aggressive
335,9.8367,Rusher,Aggressive
335,9.8544,Rusher,Aggressive
336,11.1359,Rusher,Aggressive
336,11.1535,Rusher,Aggressive
337,10.5628,Rusher,Aggressive
337,10.5788,Rusher,Aggressive
338,11.4461,Rusher,Aggressive
338,11.4642,Rusher,Aggressive
339,11.2825,Rusher,Aggressive
339,11.3179,Rusher,Aggressive
340,10.9064,Rusher,Aggressive
340,10.9239,Rusher,Aggressive
341,11.4010,Rusher,Aggressive
341,11.4183,Rusher,Aggressive
342,10.6670,Rusher,Aggressive
342,10.6895,Rusher,Aggressive
343,11.0464,Rusher,Aggressive
343,11.0662,Rusher,Aggressive
344,11.3708,Rusher,Aggressive
344,11.3929,Rusher,Aggressive
345,10.9130,Rusher,Aggressive
345,10.9287,Rusher,Aggressive
346,11.3122,Rusher,Aggressive
346,11.3318,Rusher,Aggressive
347,10.6800,Rusher,Aggressive
347,10.6985,Rusher,Aggressive
348,11.1324,Rusher,Aggressive
348,11.1495,Rusher,Aggressive
349,11.2137,Rusher,Aggressive
349,11.2389,Rusher,Aggressive
350,11.2511,Rusher,Aggressive
350,11.2735,Rusher,Aggressive
351,9.6136,Rusher,Aggressive
351,9.6789,Rusher,Aggressive
352,10.6063,Rusher,Aggressive
352,10.6220,Rusher,Aggressive
353,11.0067,Rusher,Aggressive
353,11.0212,Rusher,Aggressive
354,11.1799,Rusher,Aggressive
354,11.1977,Rusher,Aggressive
355,11.1878,Rusher,Aggressive
355,11.2042,Rusher,Aggressive
356,11.5456,Rusher,Aggressive
356,11.5662,Rusher,Aggressive
357,10.4427,Rusher,Aggressive
357,10.4633,Rusher,Aggressive
358,10.9052,Rusher,Aggressive
358,10.9211,Rusher,Aggressive
359,11.4482,Rusher,Aggressive
359,11.4652,Rusher,Aggressive
360,11.1198,Rusher,Aggressive
360,11.1358,Rusher,Aggressive
361,11.1632,Rusher,Aggressive
361,11.1784,Rusher,Aggressive
362,10.6616,Rusher,Aggressive
362,10.6807,Rusher,Aggressive
363,11.2233,Rusher,Aggressive
363,11.2395,Rusher,Aggressive
364,11.2736,Rusher,Aggressive
364,11.2908,Rusher,Aggressive
365,11.1444,Rusher,Aggressive
365,11.1603,Rusher,Aggressive
366,9.8269,Rusher,Aggressive
366,9.8436,Rusher,Aggressive
367,10.6467,Rusher,Aggressive
367,10.6680,Rusher,Aggressive
368,11.1484,Rusher,Aggressive
368,11.1844,Rusher,Aggressive
369,11.1044,Rusher,Aggressive
369,11.1218,Rusher,Aggressive
370,11.2117,Rusher,Aggressive
370,11.2285,Rusher,Aggressive
371,11.3119,Rusher,Aggressive
371,11.3305,Rusher,Aggressive
372,10.5966,Rusher,Aggressive
372,10.6151,Rusher,Aggressive
373,11.1622,Rusher,Aggressive
373,11.1783,Rusher,Aggressive
374,11.1427,Rusher,Aggressive
374,11.1610,Rusher,Aggressive
375,11.1386,Rusher,Aggressive
375,11.1558,Rusher,Aggressive
376,11.5020,Rusher,Aggressive
376,11.5250,Rusher,Aggressive
377,10.1784,Rusher,Aggressive
377,10.1976,Rusher,Aggressive
378,11.0344,Rusher,Aggressive
378,11.0524,Rusher,Aggressive
379,11.1843,Rusher,Aggressive
379,11.2057,Rusher,Aggressive
380,11.0752,Rusher,Aggressive
380,11.0926,Rusher,Aggressive
381,11.1230,Rusher,Aggressive
381,11.1392,Rusher,Aggressive
382,9.2466,Rusher,Aggressive
382,9.2650,Rusher,Aggressive
383,10.9388,Rusher,Aggressive
383,10.9558,Rusher,Aggressive
384,11.6374,Rusher,Aggressive
384,11.6608,Rusher,Aggressive
385,10.6539,Rusher,Aggressive
385,10.6867,Rusher,Aggressive
386,11.2126,Rusher,Aggressive
386,11.2300,Rusher,Aggressive
387,10.5629,Rusher,Aggressive
387,10.5804,Rusher,Aggressive
388,11.1441,Rusher,Aggressive
388,11.1624,Rusher,Aggressive
389,11.4454,Rusher,Aggressive
