Step,ElapsedMs,BotType,Difficulty
255,13.6701,Rusher,Aggressive
256,13.5311,Rusher,Aggressive
257,13.8642,Rusher,Aggressive
258,13.7102,Rusher,Aggressive
259,13.4899,Rusher,Aggressive
260,13.7395,Rusher,Aggressive
261,13.7947,Rusher,Aggressive
262,13.0838,Rusher,Aggressive
263,12.9579,Rusher,Aggressive
264,13.5987,Rusher,Aggressive
265,13.5667,Rusher,Aggressive
266,13.7726,Rusher,Aggressive
267,13.6595,Rusher,Aggressive
268,13.5839,Rusher,Aggressive
269,13.6786,Rusher,Aggressive
270,13.5657,Rusher,Aggressive
271,13.8327,Rusher,Aggressive
272,13.2852,Rusher,Aggressive
273,13.5923,Rusher,Aggressive
274,13.6286,Rusher,Aggressive
275,13.7616,Rusher,Aggressive
276,13.4956,Rusher,Aggressive
277,13.7223,Rusher,Aggressive
278,13.7965,Rusher,Aggressive
279,13.5110,Rusher,Aggressive
280,13.7699,Rusher,Aggressive
281,13.7899,Rusher,Aggressive
282,13.0633,Rusher,Aggressive
283,13.6895,Rusher,Aggressive
284,13.6836,Rusher,Aggressive
285,13.4688,Rusher,Aggressive
286,13.7687,Rusher,Aggressive
287,13.6840,Rusher,Aggressive
288,13.6254,Rusher,Aggressive
289,13.7362,Rusher,Aggressive
290,13.5426,Rusher,Aggressive
291,13.7355,Rusher,Aggressive
292,13.2296,Rusher,Aggressive
293,13.6549,Rusher,Aggressive
294,12.8169,Rusher,Aggressive
295,13.7610,Rusher,Aggressive
296,13.4546,Rusher,Aggressive
297,13.8296,Rusher,Aggressive
298,13.8557,Rusher,Aggressive
299,13.5200,Rusher,Aggressive
300,13.7914,Rusher,Aggressive
301,13.5513,Rusher,Aggressive
302,13.2553,Rusher,Aggressive
303,13.7931,Rusher,Aggressive
304,13.5781,Rusher,Aggressive
305,13.7422,Rusher,Aggressive
306,13.7581,Rusher,Aggressive
307,13.6074,Rusher,Aggressive
308,13.8523,Rusher,Aggressive
309,13.5724,Rusher,Aggressive
310,13.5993,Rusher,Aggressive
311,13.7144,Rusher,Aggressive
312,13.3050,Rusher,Aggressive
313,13.6014,Rusher,Aggressive
314,13.6746,Rusher,Aggressive
315,13.8369,Rusher,Aggressive
316,13.4744,Rusher,Aggressive
317,13.8297,Rusher,Aggressive
318,13.7795,Rusher,Aggressive
319,13.4070,Rusher,Aggressive
320,13.8661,Rusher,Aggressive
321,13.6249,Rusher,Aggressive
322,13.3952,Rusher,Aggressive
323,13.4879,Rusher,Aggressive
324,13.6410,Rusher,Aggressive
325,13.7410,Rusher,Aggressive
326,12.8194,Rusher,Aggressive
327,13.6414,Rusher,Aggressive
328,13.7526,Rusher,Aggressive
329,13.7570,Rusher,Aggressive
330,13.5546,Rusher,Aggressive
331,13.6191,Rusher,Aggressive
332,13.4750,Rusher,Aggressive
333,13.3862,Rusher,Aggressive
334,13.7449,Rusher,Aggressive
335,13.7804,Rusher,Aggressive
336,13.3343,Rusher,Aggressive
337,13.9073,Rusher,Aggressive
338,13.5986,Rusher,Aggressive
339,13.5438,Rusher,Aggressive
340,13.7709,Rusher,Aggressive
341,13.7436,Rusher,Aggressive
342,12.8989,Rusher,Aggressive
343,13.6736,Rusher,Aggressive
344,13.5852,Rusher,Aggressive
345,13.6445,Rusher,Aggressive
346,13.8314,Rusher,Aggressive
347,13.6240,Rusher,Aggressive
348,13.6318,Rusher,Aggressive
349,13.8871,Rusher,Aggressive
350,13.4853,Rusher,Aggressive
351,13.6552,Rusher,Aggressive
352,13.4067,Rusher,Aggressive
353,13.3735,Rusher,Aggressive
354,13.9613,Rusher,Aggressive
355,13.7063,Rusher,Aggressive
356,13.4824,Rusher,Aggressive
357,13.6461,Rusher,Aggressive
358,13.5754,Rusher,Aggressive
359,13.8814,Rusher,Aggressive
360,13.5513,Rusher,Aggressive
361,13.6203,Rusher,Aggressive
362,13.2246,Rusher,Aggressive
363,13.6283,Rusher,Aggressive
364,13.7146,Rusher,Aggressive
365,13.5181,Rusher,Aggressive
366,13.8165,Rusher,Aggressive
367,13.6378,Rusher,Aggressive
368,13.6831,Rusher,Aggressive
369,13.8618,Rusher,Aggressive
370,13.5266,Rusher,Aggressive
371,13.8519,Rusher,Aggressive
372,13.4522,Rusher,Aggressive
373,13.5279,Rusher,Aggressive
374,13.6186,Rusher,Aggressive
375,13.5380,Rusher,Aggressive
376,13.6875,Rusher,Aggressive
377,13.8018,Rusher,Aggressive
378,15.2006,Rusher,Aggressive
379,15.1615,Rusher,Aggressive
380,12.3367,Rusher,Aggressive
381,11.7174,Rusher,Aggressive
382,13.2143,Rusher,Aggressive
383,13.6789,Rusher,Aggressive
384,13.6878,Rusher,Aggressive
385,13.8081,Rusher,Aggressive
386,13.6482,Rusher,Aggressive
387,13.2838,Rusher,Aggressive
388,12.6180,Rusher,Aggressive
389,13.8278,Rusher,Aggressive
390,13.4317,Rusher,Aggressive
391,16.9438,Rusher,Aggressive
392,9.9098,Rusher,Aggressive
393,13.4338,Rusher,Aggressive
394,13.8211,Rusher,Aggressive
395,13.5350,Rusher,Aggressive
396,13.5683,Rusher,Aggressive
397,13.6742,Rusher,Aggressive
398,13.6325,Rusher,Aggressive
399,13.6046,Rusher,Aggressive
400,13.6693,Rusher,Aggressive
401,13.7417,Rusher,Aggressive
402,13.4500,Rusher,Aggressive
403,13.3446,Rusher,Aggressive
404,13.5506,Rusher,Aggressive
405,13.8591,Rusher,Aggressive
406,13.8211,Rusher,Aggressive
407,13.5808,Rusher,Aggressive
408,13.9974,Rusher,Aggressive
409,13.4097,Rusher,Aggressive
410,13.6631,Rusher,Aggressive
411,13.8545,Rusher,Aggressive
412,18.5757,Rusher,Aggressive
413,13.3413,Rusher,Aggressive
414,17.2331,Rusher,Aggressive
415,6.8045,Rusher,Aggressive
416,17.0755,Rusher,Aggressive
417,11.3219,Rusher,Aggressive
418,11.6715,Rusher,Aggressive
419,13.4582,Rusher,Aggressive
420,12.7408,Rusher,Aggressive
421,13.5073,Rusher,Aggressive
422,13.2239,Rusher,Aggressive
423,13.7712,Rusher,Aggressive
424,13.3187,Rusher,Aggressive
425,14.2793,Rusher,Aggressive
426,12.9903,Rusher,Aggressive
427,13.5809,Rusher,Aggressive
428,13.7879,Rusher,Aggressive
429,13.5893,Rusher,Aggressive
430,13.4479,Rusher,Aggressive
431,13.6534,Rusher,Aggressive
432,13.1048,Rusher,Aggressive
433,30.4979,Rusher,Aggressive
434,32.0402,Rusher,Aggressive
435,28.4143,Rusher,Aggressive
436,30.3951,Rusher,Aggressive
437,13.3111,Rusher,Aggressive
438,13.5150,Rusher,Aggressive
439,13.6595,Rusher,Aggressive
440,13.5829,Rusher,Aggressive
441,13.8277,Rusher,Aggressive
442,13.1007,Rusher,Aggressive
443,32.3758,Rusher,Aggressive
444,28.0495,Rusher,Aggressive
445,30.3678,Rusher,Aggressive
446,13.4792,Rusher,Aggressive
447,13.5088,Rusher,Aggressive
448,13.5928,Rusher,Aggressive
449,13.5818,Rusher,Aggressive
450,13.9021,Rusher,Aggressive
451,12.3829,Rusher,Aggressive
452,13.0665,Rusher,Aggressive
453,14.2027,Rusher,Aggressive
454,16.2929,Rusher,Aggressive
455,26.8936,Rusher,Aggressive
456,30.3053,Rusher,Aggressive
457,30.1701,Rusher,Aggressive
458,13.6529,Rusher,Aggressive
459,13.2192,Rusher,Aggressive
460,13.6624,Rusher,Aggressive
461,13.6974,Rusher,Aggressive
462,13.4622,Rusher,Aggressive
463,12.9914,Rusher,Aggressive
464,13.6733,Rusher,Aggressive
465,13.6000,Rusher,Aggressive
466,30.4289,Rusher,Aggressive
467,30.3117,Rusher,Aggressive
468,30.2799,Rusher,Aggressive
469,30.8209,Rusher,Aggressive
470,13.0298,Rusher,Aggressive
471,13.1666,Rusher,Aggressive
472,13.1835,Rusher,Aggressive
473,13.7881,Rusher,Aggressive
474,13.4971,Rusher,Aggressive
475,13.5567,Rusher,Aggressive
476,13.5563,Rusher,Aggressive
477,13.8332,Rusher,Aggressive
478,13.4841,Rusher,Aggressive
479,30.4525,Rusher,Aggressive
480,30.4578,Rusher,Aggressive
481,29.8288,Rusher,Aggressive
482,12.4873,Rusher,Aggressive
483,13.4140,Rusher,Aggressive
484,13.5330,Rusher,Aggressive
485,13.8376,Rusher,Aggressive
486,13.2871,Rusher,Aggressive
487,13.7519,Rusher,Aggressive
488,13.6785,Rusher,Aggressive
489,13.5008,Rusher,Aggressive
490,30.9309,Rusher,Aggressive
491,29.6893,Rusher,Aggressive
492,29.9156,Rusher,Aggressive
493,13.4267,Rusher,Aggressive
494,13.4277,Rusher,Aggressive
495,13.6774,Rusher,Aggressive
496,13.6686,Rusher,Aggressive
497,13.4565,Rusher,Aggressive
498,13.7169,Rusher,Aggressive
499,14.2561,Rusher,Aggressive
500,15.9222,Rusher,Aggressive
501,27.4177,Rusher,Aggressive
502,29.7342,Rusher,Aggressive
503,30.2711,Rusher,Aggressive
504,13.5845,Rusher,Aggressive
505,13.4902,Rusher,Aggressive
506,13.7474,Rusher,Aggressive
507,14.1957,Rusher,Aggressive
508,13.2195,Rusher,Aggressive
509,14.0547,Rusher,Aggressive
510,29.6744,Rusher,Aggressive
511,30.2546,Rusher,Aggressive
512,29.8239,Rusher,Aggressive
513,29.2122,Rusher,Aggressive
514,13.6709,Rusher,Aggressive
515,14.0286,Rusher,Aggressive
516,13.1699,Rusher,Aggressive
517,13.6368,Rusher,Aggressive
518,13.4806,Rusher,Aggressive
519,13.7588,Rusher,Aggressive
520,13.5310,Rusher,Aggressive
521,30.3880,Rusher,Aggressive
522,29.9188,Rusher,Aggressive
523,30.4923,Rusher,Aggressive
524,13.9117,Rusher,Aggressive
525,12.8515,Rusher,Aggressive
526,13.7193,Rusher,Aggressive
527,13.6219,Rusher,Aggressive
528,13.6309,Rusher,Aggressive
529,12.8955,Rusher,Aggressive
530,13.5735,Rusher,Aggressive
531,13.8196,Rusher,Aggressive
532,14.0367,Rusher,Aggressive
533,13.3457,Rusher,Aggressive
534,13.7243,Rusher,Aggressive
535,30.8961,Rusher,Aggressive
536,12.4075,Rusher,Aggressive
537,14.4387,Rusher,Aggressive
538,12.4764,Rusher,Aggressive
539,14.6261,Rusher,Aggressive
540,13.2315,Rusher,Aggressive
541,13.0170,Rusher,Aggressive
542,13.3475,Rusher,Aggressive
543,13.4694,Rusher,Aggressive
544,13.6935,Rusher,Aggressive
545,12.8430,Rusher,Aggressive
546,13.5390,Rusher,Aggressive
547,13.7786,Rusher,Aggressive
548,13.6721,Rusher,Aggressive
549,13.5958,Rusher,Aggressive
550,13.7830,Rusher,Aggressive
551,14.2642,Rusher,Aggressive
552,12.4752,Rusher,Aggressive
553,13.7667,Rusher,Aggressive
554,13.5964,Rusher,Aggressive
555,13.5404,Rusher,Aggressive
556,13.8066,Rusher,Aggressive
557,13.7228,Rusher,Aggressive
558,13.5852,Rusher,Aggressive
559,13.9247,Rusher,Aggressive
560,13.5516,Rusher,Aggressive
561,13.5382,Rusher,Aggressive
562,13.3142,Rusher,Aggressive
563,13.6196,Rusher,Aggressive
564,13.5512,Rusher,Aggressive
565,13.7033,Rusher,Aggressive
566,13.4495,Rusher,Aggressive
567,13.7693,Rusher,Aggressive
568,14.1768,Rusher,Aggressive
569,13.6351,Rusher,Aggressive
570,12.9499,Rusher,Aggressive
571,14.3341,Rusher,Aggressive
572,13.0244,Rusher,Aggressive
573,13.7494,Rusher,Aggressive
574,12.9381,Rusher,Aggressive
575,13.4192,Rusher,Aggressive
576,13.5800,Rusher,Aggressive
577,13.3510,Rusher,Aggressive
578,13.8174,Rusher,Aggressive
579,13.7238,Rusher,Aggressive
580,13.5310,Rusher,Aggressive
581,12.9325,Rusher,Aggressive
582,12.9660,Rusher,Aggressive
583,13.6004,Rusher,Aggressive
584,13.6323,Rusher,Aggressive
585,14.4469,Rusher,Aggressive
586,13.0166,Rusher,Aggressive
587,13.7021,Rusher,Aggressive
588,30.2425,Rusher,Aggressive
589,30.1149,Rusher,Aggressive
590,30.6146,Rusher,Aggressive
591,13.4539,Rusher,Aggressive
592,13.2313,Rusher,Aggressive
593,13.6076,Rusher,Aggressive
594,13.3127,Rusher,Aggressive
595,13.6800,Rusher,Aggressive
596,13.5762,Rusher,Aggressive
597,13.5763,Rusher,Aggressive
598,13.8519,Rusher,Aggressive
599,13.6209,Rusher,Aggressive
600,13.5745,Rusher,Aggressive
601,13.5348,Rusher,Aggressive
602,13.4340,Rusher,Aggressive
603,13.7371,Rusher,Aggressive
604,13.3539,Rusher,Aggressive
605,13.8259,Rusher,Aggressive
606,13.5136,Rusher,Aggressive
607,13.7731,Rusher,Aggressive
608,12.7394,Rusher,Aggressive
609,13.5422,Rusher,Aggressive
610,13.8198,Rusher,Aggressive
611,13.5145,Rusher,Aggressive
612,13.2424,Rusher,Aggressive
613,13.6976,Rusher,Aggressive
614,13.4014,Rusher,Aggressive
615,13.7577,Rusher,Aggressive
616,13.5292,Rusher,Aggressive
617,13.8110,Rusher,Aggressive
618,13.6496,Rusher,Aggressive
619,13.7714,Rusher,Aggressive
620,13.4309,Rusher,Aggressive
621,13.7842,Rusher,Aggressive
622,13.3457,Rusher,Aggressive
623,13.4886,Rusher,Aggressive
624,13.5919,Rusher,Aggressive
625,13.6443,Rusher,Aggressive
626,13.8118,Rusher,Aggressive
627,13.4934,Rusher,Aggressive
628,13.3558,Rusher,Aggressive
629,13.7850,Rusher,Aggressive
630,13.8564,Rusher,Aggressive
631,13.6058,Rusher,Aggressive
632,13.1910,Rusher,Aggressive
633,13.5997,Rusher,Aggressive
634,13.7469,Rusher,Aggressive
635,13.6647,Rusher,Aggressive
636,13.5379,Rusher,Aggressive
637,13.5955,Rusher,Aggressive
638,13.6295,Rusher,Aggressive
639,12.8361,Rusher,Aggressive
640,13.4642,Rusher,Aggressive
641,13.9874,Rusher,Aggressive
642,13.0238,Rusher,Aggressive
643,13.4576,Rusher,Aggressive
644,13.7125,Rusher,Aggressive
645,13.4890,Rusher,Aggressive
646,13.6045,Rusher,Aggressive
647,13.8028,Rusher,Aggressive
648,13.5830,Rusher,Aggressive
649,13.5661,Rusher,Aggressive
650,13.7061,Rusher,Aggressive
651,13.5863,Rusher,Aggressive
652,13.1446,Rusher,Aggressive
653,13.5923,Rusher,Aggressive
654,13.5770,Rusher,Aggressive
655,13.7456,Rusher,Aggressive
656,13.7329,Rusher,Aggressive
657,13.5858,Rusher,Aggressive
658,13.6987,Rusher,Aggressive
659,13.7715,Rusher,Aggressive
660,13.4340,Rusher,Aggressive
661,14.1190,Rusher,Aggressive
662,12.9877,Rusher,Aggressive
663,13.3217,Rusher,Aggressive
664,13.9123,Rusher,Aggressive
665,13.4904,Rusher,Aggressive
666,13.7368,Rusher,Aggressive
667,13.8288,Rusher,Aggressive
668,13.3567,Rusher,Aggressive
669,13.7340,Rusher,Aggressive
670,13.7217,Rusher,Aggressive
671,12.7358,Rusher,Aggressive
672,13.1256,Rusher,Aggressive
673,13.6410,Rusher,Aggressive
674,13.6566,Rusher,Aggressive
675,13.7024,Rusher,Aggressive
676,13.7823,Rusher,Aggressive
677,13.5214,Rusher,Aggressive
678,13.8092,Rusher,Aggressive
679,13.7182,Rusher,Aggressive
680,13.4659,Rusher,Aggressive
681,13.8775,Rusher,Aggressive
682,13.2072,Rusher,Aggressive
683,13.5502,Rusher,Aggressive
684,13.6901,Rusher,Aggressive
685,13.6188,Rusher,Aggressive
686,13.8200,Rusher,Aggressive
687,13.6725,Rusher,Aggressive
688,13.6337,Rusher,Aggressive
689,13.8285,Rusher,Aggressive
690,13.6298,Rusher,Aggressive
691,13.6705,Rusher,Aggressive
692,13.1946,Rusher,Aggressive
693,13.7483,Rusher,Aggressive
694,13.4909,Rusher,Aggressive
695,13.6638,Rusher,Aggressive
696,13.7470,Rusher,Aggressive
697,13.4195,Rusher,Aggressive
698,13.9045,Rusher,Aggressive
699,13.5762,Rusher,Aggressive
700,13.8011,Rusher,Aggressive
701,13.8294,Rusher,Aggressive
702,12.9699,Rusher,Aggressive
703,12.6804,Rusher,Aggressive
704,13.5576,Rusher,Aggressive
705,13.6697,Rusher,Aggressive
706,13.6939,Rusher,Aggressive
707,13.6089,Rusher,Aggressive
708,13.6258,Rusher,Aggressive
709,13.6992,Rusher,Aggressive
710,13.7405,Rusher,Aggressive
711,13.4558,Rusher,Aggressive
712,13.2879,Rusher,Aggressive
713,13.7010,Rusher,Aggressive
714,13.5738,Rusher,Aggressive
715,13.7290,Rusher,Aggressive
716,13.7697,Rusher,Aggressive
717,13.5209,Rusher,Aggressive
718,13.7760,Rusher,Aggressive
719,13.5600,Rusher,Aggressive
720,13.6532,Rusher,Aggressive
721,13.6691,Rusher,Aggressive
722,12.9863,Rusher,Aggressive
723,13.9493,Rusher,Aggressive
724,13.6809,Rusher,Aggressive
725,13.5983,Rusher,Aggressive
726,13.3735,Rusher,Aggressive
727,13.7221,Rusher,Aggressive
728,13.8528,Rusher,Aggressive
729,13.4358,Rusher,Aggressive
730,13.8432,Rusher,Aggressive
731,13.4491,Rusher,Aggressive
732,13.2604,Rusher,Aggressive
733,13.5333,Rusher,Aggressive
734,13.5223,Rusher,Aggressive
735,12.5795,Rusher,Aggressive
736,13.4468,Rusher,Aggressive
737,13.7752,Rusher,Aggressive
738,13.8280,Rusher,Aggressive
739,13.5076,Rusher,Aggressive
740,13.7243,Rusher,Aggressive
741,13.7694,Rusher,Aggressive
742,13.1169,Rusher,Aggressive
743,13.8365,Rusher,Aggressive
744,13.7107,Rusher,Aggressive
745,13.6534,Rusher,Aggressive
746,13.6990,Rusher,Aggressive
747,13.7917,Rusher,Aggressive
748,13.7412,Rusher,Aggressive
749,13.6838,Rusher,Aggressive
750,13.6600,Rusher,Aggressive
751,13.5243,Rusher,Aggressive
752,13.3034,Rusher,Aggressive
753,13.5025,Rusher,Aggressive
754,13.5065,Rusher,Aggressive
755,14.1380,Rusher,Aggressive
756,13.3477,Rusher,Aggressive
757,13.6172,Rusher,Aggressive
758,13.7059,Rusher,Aggressive
759,13.6907,Rusher,Aggressive
760,13.6052,Rusher,Aggressive
761,13.5916,Rusher,Aggressive
762,13.2320,Rusher,Aggressive
763,13.6302,Rusher,Aggressive
764,13.6212,Rusher,Aggressive
765,14.3219,Rusher,Aggressive
766,12.6916,Rusher,Aggressive
767,11.6393,Rusher,Aggressive
768,13.4300,Rusher,Aggressive
769,13.7895,Rusher,Aggressive
770,13.7740,Rusher,Aggressive
771,13.7714,Rusher,Aggressive
772,13.1605,Rusher,Aggressive
773,13.3565,Rusher,Aggressive
774,13.6644,Rusher,Aggressive
775,13.7128,Rusher,Aggressive
776,13.5993,Rusher,Aggressive
